nan,nan,3.370786516854007257e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.651685393258485672e-03,nan,nan,nan,7.022471910112427010e-03,nan,nan,nan,2.247191011236005127e-03,nan,5.056179775280944533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.528089887640505660e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.604426002766255049e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.355463347164591673e-02,nan,nan,nan,2.102351313969572782e-02,nan,nan,nan,1.936376210235135620e-02,nan,1.521438450899035254e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.702627939142489492e-03,nan,nan,0.000000000000000000e+00,nan,nan,1.936376210235124518e-03,nan,nan,5.532503457814641479e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.291845493562184907e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.430615164520676694e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.861230329041419742e-03,nan,nan,nan,6.580829756795370140e-03,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.430615164520698812e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.993006993007000807e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.958041958041989265e-03,nan,nan,nan,2.237762237762219546e-03,nan,nan,nan,1.678321678321648179e-03,nan,2.797202797202969046e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.678321678321648179e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.616133518776054774e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.894297635604981964e-03,nan,nan,nan,5.285118219749617915e-03,nan,nan,nan,2.503477051460345579e-03,nan,5.563282336578545973e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.344923504867817875e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.657420249653256232e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.386962552011095084e-03,nan,nan,nan,5.547850208044380338e-03,nan,nan,nan,5.825242718446599528e-03,nan,3.051317614424409359e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.109570041608876111e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-8.595988538681931029e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.865329512893977082e-03,nan,nan,nan,-1.432664756446988541e-03,nan,nan,nan,-3.151862464183374964e-03,nan,-3.438395415472772412e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.146131805157590876e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.367989056087570796e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.207934336525557050e-04,nan,nan,nan,3.556771545827630727e-03,nan,nan,nan,1.367989056087570796e-03,nan,5.471956224350372090e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.641586867305089292e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.469135802469124476e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.743484224965619836e-04,nan,nan,nan,3.017832647462248552e-03,nan,nan,nan,1.646090534979394128e-03,nan,-1.097393689986270269e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.371742112482832090e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.743484224965619836e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.017832647462292787e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.486968449931461933e-04,nan,nan,nan,1.097393689986292387e-03,nan,nan,nan,2.743484224965686731e-03,nan,-2.743484224965842097e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.646090534979416462e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.059805285118222078e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.390820584144636385e-03,nan,nan,nan,2.503477051460345579e-03,nan,nan,nan,4.450625869262902698e-03,nan,2.503477051460345579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.947148817802490982e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.781641168289272987e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.916083916083956847e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.076923076923088196e-03,nan,nan,nan,6.153846153846176392e-03,nan,nan,nan,1.678321678321670297e-03,nan,6.153846153846176392e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.993006993007022491e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.452316076294214393e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.449591280654253684e-04,nan,nan,nan,nan,nan,nan,nan,nan,-4.087193460490401269e-03,nan,nan,nan,-8.174386920980492022e-04,nan,nan,nan,-4.087193460490401269e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.089918256130761832e-03,nan,nan,0.000000000000000000e+00,nan,nan,5.449591280654253684e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.732240437158450861e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.459016393442592374e-03,nan,nan,nan,6.557377049180313118e-03,nan,nan,nan,4.098360655737698192e-03,nan,3.005464480874286796e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.185792349726756005e-03,nan,nan,0.000000000000000000e+00,nan,nan,1.366120218579203096e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.364256480218251121e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.728512960436191509e-04,nan,nan,nan,1.364256480218339809e-03,nan,nan,nan,5.457025920873493242e-04,nan,3.547066848567559296e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.364256480218317691e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.728512960436413229e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.832861189801860529e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.498583569404915888e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,5.665722379603277620e-04,nan,2.832861189801727606e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.498583569405138149e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.832861189801638810e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.414427157001441147e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.486562942008780020e-04,nan,nan,nan,nan,nan,nan,nan,nan,5.657708628005409185e-04,nan,nan,nan,1.697312588401667099e-03,nan,nan,nan,-5.657708628005852624e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.131541725601081837e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.805049088359034930e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.329593267882159688e-03,nan,nan,nan,6.732117812061688862e-03,nan,nan,nan,4.768583450210361896e-03,nan,4.768583450210361896e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.366058906030833155e-03,nan,nan,0.000000000000000000e+00,nan,nan,1.122019635343640687e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.841446453407494847e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.947148817802490982e-03,nan,nan,nan,6.397774687065371779e-03,nan,nan,nan,5.285118219749617915e-03,nan,5.285118219749617915e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.947148817802490982e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,8.333333333333303727e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.611111111111098369e-03,nan,nan,nan,8.611111111111079824e-03,nan,nan,nan,4.166666666666651864e-03,nan,2.777777777777767909e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.944444444444437450e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.097393689986336839e-03,nan,nan,nan,2.743484224965664180e-03,nan,nan,nan,1.371742112482832090e-03,nan,4.115226337448496703e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.743484224966063817e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.370786516853940904e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.651685393258419319e-03,nan,nan,nan,3.089887640449395702e-03,nan,nan,nan,4.775280898876355096e-03,nan,1.685393258426959393e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.685393258427003629e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.808988764045006409e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.532577903682733118e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.498583569405360411e-04,nan,nan,nan,3.682719546742241421e-03,nan,nan,nan,1.983002832861213791e-03,nan,1.133144475920699976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.133144475920677642e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.108033240997263833e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.432132963988965994e-03,nan,nan,nan,-3.324099722991746830e-03,nan,nan,nan,-1.662049861495895533e-03,nan,-8.310249307479367076e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.385041551246546290e-03,nan,nan,0.000000000000000000e+00,nan,nan,-5.540166204986096904e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.185792349726822792e-03,nan,nan,nan,1.639344262295061583e-03,nan,nan,nan,-5.464480874317167568e-04,nan,-3.005464480874353583e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.092896174863366944e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.732240437158362065e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.503477051460323462e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.894297635605092987e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.954102920723181924e-03,nan,nan,nan,6.397774687065327544e-03,nan,nan,nan,1.390820584144614267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.781641168289716967e-04,nan,nan,0.000000000000000000e+00,nan,nan,1.390820584144636385e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.455661664392883199e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.728512960435969248e-04,nan,nan,nan,2.182810368349219488e-03,nan,nan,nan,3.274215552523829231e-03,nan,8.185538881309240228e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.364256480218317691e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.552706552706588986e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.994301994302039114e-03,nan,nan,nan,1.994301994302039114e-03,nan,nan,nan,-5.698005698005382137e-04,nan,-3.703703703703675656e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.988603988603988890e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.849002849003135049e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.504043126684663716e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.617250673854475672e-03,nan,nan,nan,4.582210242587603406e-03,nan,nan,nan,4.851752021563360447e-03,nan,3.234501347708951344e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.617250673854409102e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.087193460490445504e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.724795640326926807e-03,nan,nan,nan,4.087193460490423820e-03,nan,nan,nan,2.179836512261523664e-03,nan,2.997275204359617536e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.179836512261523664e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,8.534850640113500041e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.534850640113500041e-04,nan,nan,nan,1.137980085348444482e-03,nan,nan,nan,1.137980085348466817e-03,nan,2.275960170696955751e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.275960170696955751e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.844950213371167042e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.388888888888883955e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.388888888888883955e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.333333333333303511e-04,nan,nan,nan,4.444444444444428828e-03,nan,nan,nan,3.611111111111098369e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.666666666666660702e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.777777777777768018e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,8.185538881309683667e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.728512960436635490e-04,nan,nan,nan,4.638472032742124371e-03,nan,nan,nan,4.092769440654842050e-03,nan,4.365620736698505762e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.091405184174609744e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.728512960436635490e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
