nan,nan,3.370786516854007257e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.651685393258485672e-03,nan,nan,nan,7.022471910112427010e-03,nan,nan,nan,2.247191011236005127e-03,nan,5.056179775280944533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.528089887640505660e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.877579092159580298e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.502063273727486169e-04,nan,nan,nan,nan,nan,nan,nan,nan,4.951856946354915578e-03,nan,nan,nan,8.253094910591474501e-03,nan,nan,nan,2.475928473177435672e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.650618982118290303e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.788903924221864554e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.353179972936358142e-03,nan,nan,nan,5.412719891745565275e-03,nan,nan,nan,7.307171853856519669e-03,nan,5.142083897158267365e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.119079837618725865e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.706359945872760628e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.601108033241007169e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.986149584487531775e-03,nan,nan,nan,8.033240997229951913e-03,nan,nan,nan,3.878116343490290059e-03,nan,6.371191135734100182e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.155124653739595067e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.228412256267442524e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.356545961003325257e-04,nan,nan,nan,-2.506963788300908998e-03,nan,nan,nan,8.356545961002437295e-04,nan,3.621169916434485627e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.785515320334663652e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.785515320334441933e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.230148048452163682e-03,nan,nan,nan,2.422611036339095223e-03,nan,nan,nan,1.884253028263738151e-03,nan,1.884253028263716033e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.075370121130021062e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.691790040376895949e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.165467625899220840e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,-1.438848920863367064e-03,nan,nan,nan,8.633093525179491145e-04,nan,nan,nan,-1.438848920863322611e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-2.589928057553980700e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.402524544179550858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.085553997194900866e-03,nan,nan,nan,4.207573632538541553e-03,nan,nan,nan,1.122019635343551782e-03,nan,8.415147265076639450e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.122019635343551782e-03,nan,nan,0.000000000000000000e+00,nan,nan,-5.610098176718203433e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.960784313725483230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.120448179271704703e-03,nan,nan,nan,3.081232492997187933e-03,nan,nan,nan,5.602240896358523514e-03,nan,5.042016806722671163e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.960784313725483230e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.801120448179261757e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.103967168262667720e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.745554035567712776e-03,nan,nan,nan,-6.019151846785209155e-03,nan,nan,nan,-5.745554035567712776e-03,nan,-4.924760601915156855e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.094391244870074418e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.094391244870074418e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,7.843137254901932920e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.361344537815114109e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.123249299719859096e-03,nan,nan,nan,1.120448179271704703e-02,nan,nan,nan,7.843137254901932920e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.602240896358523514e-04,nan,nan,0.000000000000000000e+00,nan,nan,1.120448179271704703e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.670226969291755628e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.068090787716879844e-03,nan,nan,nan,-8.010680907876599911e-04,nan,nan,nan,-1.869158878504606405e-03,nan,2.670226969292865851e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.403204272363179683e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.841446453407584186e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.112656467315731312e-03,nan,nan,nan,3.337969401947216055e-03,nan,nan,nan,3.059805285118266747e-03,nan,3.894297635605070869e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.059805285118288865e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.944444444444419773e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.111111111111107207e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.611111111111102376e-03,nan,nan,nan,8.888888888888880208e-03,nan,nan,nan,4.999999999999981889e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.333333333333303511e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.816901408450700472e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.225352112676050709e-03,nan,nan,nan,6.760563380281680960e-03,nan,nan,nan,5.070422535211260504e-03,nan,8.450704225352101201e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,5.633802816901401162e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-3.899721448467907865e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.899721448467907865e-03,nan,nan,nan,8.356545961003325257e-04,nan,nan,nan,-4.178272980501329670e-03,nan,-1.392757660167109890e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.356545961003102995e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,8.403361344537785271e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.282913165266080568e-03,nan,nan,nan,7.843137254901932920e-03,nan,nan,nan,4.481792717086818811e-03,nan,3.081232492997187933e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.921568627450966460e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.801120448179261757e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.006954102920779630e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.172461752433997625e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.059805285118288865e-03,nan,nan,nan,5.563282336578656562e-03,nan,nan,nan,4.450625869262947801e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.390820584144614267e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.552706552706588986e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.564102564102599228e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.977207977207977779e-03,nan,nan,nan,5.698005698005737321e-03,nan,nan,nan,3.133903133903181894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.139601139601142997e-03,nan,nan,0.000000000000000000e+00,nan,nan,-5.698005698005825575e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.780346820809300961e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.601156069364152310e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-2.890173410404628471e-03,nan,-2.890173410404650589e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.468208092485536125e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.023121387283222106e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.770083102493048344e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.108033240997219381e-03,nan,nan,nan,5.263157894736791680e-03,nan,nan,nan,-1.662049861495851297e-03,nan,5.540166204986096904e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.047091412742353352e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.296703296703396013e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.197802197802278899e-03,nan,nan,nan,4.945054945055038509e-03,nan,nan,nan,1.373626373626435316e-03,nan,1.923076923077005149e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.021978021978122264e-03,nan,nan,0.000000000000000000e+00,nan,nan,1.098901098901183902e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.928374655647391257e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.030303030303027698e-03,nan,nan,nan,3.581267217630856869e-03,nan,nan,nan,3.305785123966953343e-03,nan,3.581267217630856869e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.509641873278292796e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.255878284923909405e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.489626556016588665e-03,nan,-1.106500691562928296e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.106500691562928296e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.766251728907320739e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.360544217687054136e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.721088435374130390e-03,nan,nan,nan,2.993197278911563508e-03,nan,nan,nan,1.904761904761875704e-03,nan,5.442176870748216761e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.163265306122324599e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.781997187060516019e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.812939521800306066e-03,nan,nan,nan,3.375527426160362769e-03,nan,nan,nan,5.625879043601011553e-04,nan,1.687763713080214778e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.969057665260209953e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.739726027397249020e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.287671232876698650e-03,nan,nan,nan,-2.465753424657512929e-03,nan,nan,nan,-2.739726027397249020e-03,nan,-2.739726027396915844e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.479452054794498473e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.739726027397359825e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.745554035567690225e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.207934336525557050e-04,nan,nan,nan,nan,nan,nan,nan,nan,5.471956224350193847e-03,nan,nan,nan,5.471956224350172163e-03,nan,nan,nan,6.292749658002749769e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.207934336525557050e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.670329670329653737e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.241758241758212478e-04,nan,nan,nan,1.648351648351642496e-03,nan,nan,nan,1.098901098901094997e-03,nan,-1.648351648351642496e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.373626373626368746e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.747252747252737493e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.594405594405649045e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.874125874125946112e-03,nan,nan,nan,8.111888111888166525e-03,nan,nan,nan,4.195804195804253914e-03,nan,2.517482517482560848e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.356643356643407381e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.916083916083912611e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.237762237762197428e-03,nan,nan,nan,3.916083916083912611e-03,nan,nan,nan,3.636363636363637662e-03,nan,1.958041958041945030e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.594405594405493570e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.797202797202746785e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.747252747252737493e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.296703296703284991e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.373626373626368746e-03,nan,nan,nan,5.494505494505474985e-04,nan,nan,nan,-1.923076923076916245e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.108033240997241499e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.878116343490378530e-03,nan,nan,nan,6.371191135734121866e-03,nan,nan,nan,3.047091412742441822e-03,nan,2.770083102493137248e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,2.770083102493048452e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.047091412742419705e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.155124653739572516e-03,nan,nan,nan,1.385041551246524172e-03,nan,nan,nan,-2.770083102492826191e-04,nan,-3.601108033241007169e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-4.155124653739639302e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
