nan,nan,3.370786516854007257e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.651685393258485672e-03,nan,nan,nan,7.022471910112427010e-03,nan,nan,nan,2.247191011236005127e-03,nan,5.056179775280944533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.528089887640505660e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.479338842975220645e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.264462809917771501e-04,nan,nan,nan,2.754820936638813006e-04,nan,nan,nan,-1.928374655647435709e-03,nan,-3.856749311294804632e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.479338842975198527e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,8.321775312066570507e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.438280166435504444e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.766990291262132126e-03,nan,nan,nan,9.708737864077665591e-03,nan,nan,nan,6.934812760055475422e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.547850208044380555e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.678321678321759202e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,5.594405594405271308e-04,nan,nan,nan,-8.391608391608906597e-04,nan,-1.118881118881165284e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.797202797202302804e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.797202797202746785e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.797202797202969046e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.118881118881098714e-03,nan,nan,nan,-2.797202797202969046e-04,nan,nan,nan,8.391608391608240897e-04,nan,1.118881118881098714e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.797202797202746785e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.082543978349192939e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,4.059539918809251802e-03,nan,nan,nan,3.518267929634699785e-03,nan,8.119079837619169304e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.499999999999990945e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.666666666666660702e-03,nan,nan,nan,3.055555555555544874e-03,nan,nan,nan,4.166666666666651864e-03,nan,8.333333333333303511e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.111111111111107207e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.176870748299330940e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.721088435374330100e-04,nan,nan,nan,3.265306122449018744e-03,nan,nan,nan,8.163265306122546860e-04,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.442176870748216761e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.721088435374108380e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.109589041095884805e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.575342465753442403e-03,nan,nan,nan,6.301369863013728430e-03,nan,nan,nan,5.205479452054828302e-03,nan,6.301369863013705878e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.109589041095884805e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.739726027397359825e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-8.368200836819994276e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.578800557879626471e-04,nan,nan,nan,1.673640167364043307e-03,nan,nan,nan,2.789400278940368347e-04,nan,-5.578800557879848732e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.368200836820216537e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.789400278940146085e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.931506849315136880e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.369863013698657903e-03,nan,nan,nan,4.931506849315115196e-03,nan,nan,nan,4.109589041095929041e-03,nan,3.013698630137051464e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.917808219178085416e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.450625869262858463e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.616133518776054774e-03,nan,nan,nan,-8.344923504867817875e-04,nan,nan,nan,-2.781641168289272770e-03,nan,8.344923504867817875e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.616133518776054774e-03,nan,nan,0.000000000000000000e+00,nan,nan,-5.563282336578545973e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.808988764044917288e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.247191011235938340e-03,nan,nan,nan,-8.426966292135018143e-04,nan,5.617977528089790557e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.404494382022458644e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.964959568733127517e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.886792452830166143e-03,nan,nan,nan,-5.390835579515140807e-04,nan,nan,nan,5.390835579514475107e-04,nan,-2.695417789757792665e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.234501347708862440e-03,nan,nan,0.000000000000000000e+00,nan,nan,5.390835579514696285e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-5.464480874317167568e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.732240437158139803e-04,nan,nan,nan,4.098360655737653957e-03,nan,nan,nan,-8.196721311475752437e-04,nan,-3.825136612021906492e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.278688524590123166e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.219140083217752222e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.547850208044380555e-04,nan,nan,nan,-5.547850208044380555e-04,nan,nan,nan,-3.883495145631066063e-03,nan,-3.051317614424409359e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.109570041608876111e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.540166204986119239e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.601108033240962934e-03,nan,nan,nan,7.479224376731296794e-03,nan,nan,nan,6.094182825484772623e-03,nan,6.371191135734055946e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.047091412742353352e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.038674033149124827e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.143646408839773629e-03,nan,nan,nan,6.906077348066275504e-03,nan,nan,nan,5.248618784530379063e-03,nan,3.867403314917106007e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.524861878452913327e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.762430939226456664e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.272363150867874992e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.340453938584843741e-04,nan,nan,nan,3.471295060080148431e-03,nan,nan,nan,2.937249666221664057e-03,nan,2.670226969292421870e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.340453938584843741e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.670226969292421870e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.201680672268892636e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.641456582633040284e-03,nan,nan,nan,6.442577030812302041e-03,3.081232492997187933e-03,nan,nan,4.201680672268892636e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.960784313725483230e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.801120448179261757e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.553191489361705899e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.120567375886529240e-03,nan,nan,nan,5.957446808510647243e-03,nan,nan,nan,3.404255319148940910e-03,nan,1.702127659574470455e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.418439716312058785e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-7.293127629733575992e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.805049088359323978e-04,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,-2.244039270687281373e-03,nan,-5.610098176718425695e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.122019635343574117e-03,nan,nan,0.000000000000000000e+00,nan,nan,-8.415147265077305150e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.162162162162228982e-03,nan,nan,nan,2.432432432432496492e-03,nan,nan,nan,-5.405405405405127933e-04,nan,1.351351351351404119e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.162162162162251100e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.702702702702675097e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.371742112482854424e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.840877914952001235e-03,nan,nan,nan,-3.017832647462292787e-03,nan,nan,nan,-3.017832647462292787e-03,nan,-2.194787379972562655e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.194787379972584773e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.867403314917150677e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.801104972375670070e-03,nan,nan,nan,1.022099447513811175e-02,nan,nan,nan,4.696132596685087188e-03,nan,1.933701657458586397e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.629834254143629133e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,7.756232686980535015e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.108033240997219381e-03,nan,nan,nan,6.371191135734010844e-03,nan,nan,nan,3.047091412742353352e-03,nan,2.493074792243743336e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.540166204986096904e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.092896174863411396e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.732240437158806046e-04,nan,nan,nan,-5.464480874317167568e-04,nan,nan,nan,-1.092896174863411396e-03,nan,-3.005464480874331466e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.639344262295039465e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.732240437158583784e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.052098408104254021e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.315484804631018530e-03,nan,nan,nan,8.683068017366180058e-03,nan,nan,nan,7.235890014471802259e-03,nan,6.657018813314041772e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.762662807525396329e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.894356005788356829e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.312084993359889040e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.515272244355906031e-03,nan,nan,nan,9.030544488711812062e-03,nan,nan,nan,7.436918990703844309e-03,nan,5.577689243027883666e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.859229747675961077e-03,nan,nan,0.000000000000000000e+00,nan,nan,5.312084993359889257e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.761316872428002070e-03,nan,nan,nan,-1.097393689986270269e-03,nan,nan,nan,-1.097393689986247934e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.743484224965619836e-04,nan,nan,0.000000000000000000e+00,nan,nan,2.743484224965619836e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.373626373626368746e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.747252747252737493e-03,nan,nan,nan,1.923076923076916245e-03,nan,nan,nan,2.747252747252737493e-04,nan,2.472527472527463743e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.923076923076916245e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.678321678321736867e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.475524475524505878e-03,nan,nan,nan,6.433566433566429224e-03,nan,nan,nan,3.356643356643407381e-03,nan,3.636363636363681897e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.398601398601484469e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,7.163323782234942705e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.303724928366749927e-03,nan,nan,nan,8.309455587392534232e-03,nan,nan,nan,3.151862464183374964e-03,nan,4.584527220630363505e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.017191977077352046e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.865329512893977190e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.403361344537785271e-04,nan,nan,nan,2.521008403361335581e-03,nan,nan,nan,1.120448179271704703e-03,nan,8.403361344537785271e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.403361344537785271e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.643835616438349325e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.739726027397582087e-04,nan,nan,nan,6.301369863013684194e-03,nan,nan,nan,4.931506849315092644e-03,nan,6.575342465753419852e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,2.739726027397359825e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
