nan,nan,-2.68E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.98E-02,nan,1.64E-03,nan,-2.55E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.82E-04,nan,nan,0.00E+00,nan,nan,3.27E-04,nan,nan,-9.82E-04,nan,nan,nan,nan,-2.36E-02,nan,0.00E+00,nan,nan,nan,nan,nan
nan,nan,-1.70E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.84E-02,nan,0.00E+00,nan,-2.20E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.84E-04,nan,nan,0.00E+00,nan,nan,3.28E-04,nan,nan,-3.28E-03,nan,nan,nan,nan,-1.97E-02,nan,0.00E+00,nan,nan,nan,nan,nan
nan,nan,-2.41E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.65E-02,nan,0.00E+00,nan,-2.58E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.02E-03,nan,nan,0.00E+00,nan,nan,-1.70E-03,nan,nan,-4.75E-03,nan,nan,nan,nan,-2.48E-02,nan,0.00E+00,nan,nan,nan,nan,nan
nan,nan,-1.186161449752887176e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.317957166392069637e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.589785831960459639e-03,nan,0.000000000000000000e+00,nan,-1.317957166392114089e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.965403624382201460e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.306425041186188542e-03,nan,nan,nan,nan,nan,nan,nan,-1.021416803953873950e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.833060556464811627e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.487725040916530933e-02,nan,0.000000000000000000e+00,nan,-2.422258592471355707e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.291325695581036652e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-1.309328968903433841e-03,nan,nan,nan,nan,-1.767594108019638829e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.921568627450943909e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.575163398692794203e-03,nan,0.000000000000000000e+00,nan,5.555555555555535818e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,1.307189542483655487e-02,nan,nan,6.209150326797363562e-03,nan,nan,nan,nan,1.045751633986924389e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.669394435351876510e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.505728314238949893e-02,nan,0.000000000000000000e+00,nan,-1.505728314238949893e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.819967266776253624e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,2.945990180032787183e-03,nan,nan,nan,nan,-1.898527004909979915e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,4.227642276422804990e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.130081300813052358e-03,nan,0.000000000000000000e+00,nan,1.105691056910576044e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,9.105691056910636752e-03,nan,nan,8.130081300813052358e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.262135922330103258e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.236245954692518190e-03,nan,nan,-1.100323624595476134e-02,nan,0.000000000000000000e+00,nan,-1.456310679611658686e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.265372168284818244e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.618122977346314606e-03,nan,nan,nan,nan,nan,nan,nan,-9.061488673139207056e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.116584564860425600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.642036124794743479e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.116584564860425600e-02,nan,0.000000000000000000e+00,nan,-1.116584564860425600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.313628899835794697e-03,nan,nan,0.000000000000000000e+00,nan,nan,-6.568144499178973483e-04,nan,nan,nan,nan,nan,nan,nan,-1.346469622331689618e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-5.601317957166384968e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.260296540362442555e-03,nan,nan,nan,-8.896210873146626064e-03,nan,0.000000000000000000e+00,nan,-1.153212520593080957e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.317957166392069637e-03,nan,nan,0.000000000000000000e+00,nan,nan,-5.271828665568367885e-03,nan,nan,nan,nan,nan,nan,nan,-3.294892915980196426e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.041009463722399921e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.416403785488931880e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.255520504731860151e-03,nan,0.000000000000000000e+00,nan,-6.940063091482628552e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.208201892744465940e-03,nan,nan,0.000000000000000000e+00,nan,nan,6.309148264984187470e-04,nan,nan,nan,nan,nan,nan,nan,-1.324921135646690493e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.736334405144690507e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.186495176848868294e-02,nan,0.000000000000000000e+00,nan,-2.122186495176845572e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.286173633440568275e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,1.607717041800693593e-03,nan,nan,nan,nan,-1.800643086816715657e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.452229299363057821e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.484076433121020638e-02,nan,0.000000000000000000e+00,nan,-2.452229299363060250e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.554140127388200060e-04,nan,nan,0.000000000000000000e+00,nan,nan,-1.910828025477751034e-03,nan,nan,-2.229299363057357739e-03,nan,nan,nan,nan,-2.292993630573249980e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-3.115577889447234197e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.618090452261302215e-02,nan,0.000000000000000000e+00,nan,-3.350083752093799966e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-3.015075376884390757e-03,nan,nan,nan,nan,-2.881072026800666347e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.602671118530887145e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.070116861435728969e-02,nan,0.000000000000000000e+00,nan,-1.903171953255429136e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.006677796327196180e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-5.676126878130194515e-03,nan,nan,nan,nan,-1.602671118530887145e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-8.496732026143783215e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.470588235294123525e-02,nan,0.000000000000000000e+00,nan,-1.339869281045755721e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.803921568627416150e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.614379084967310973e-03,nan,nan,-3.921568627450966460e-03,nan,nan,nan,nan,-9.803921568627504621e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.105263157894738876e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.302631578947373844e-02,nan,0.000000000000000000e+00,nan,-1.973684210526320884e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.302631578947433692e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-4.605263157894801465e-03,nan,nan,nan,nan,-1.875000000000002359e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-5.990016638935102659e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.990016638935102659e-03,nan,nan,nan,-8.319467554076531712e-03,nan,0.000000000000000000e+00,nan,-7.321131447587348080e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.983361064891838488e-04,nan,nan,0.000000000000000000e+00,nan,nan,-1.331114808652244987e-03,nan,nan,nan,nan,nan,nan,nan,-3.660565723793674040e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.501607717041755316e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.858520900321504681e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.180064308681630432e-03,nan,0.000000000000000000e+00,nan,-7.717041800643076148e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.073954983922802961e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.893890675241128727e-03,nan,nan,nan,nan,nan,nan,nan,-4.501607717041777867e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.235772357723579143e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.495934959349596270e-02,nan,0.000000000000000000e+00,nan,-1.268292682926828140e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.601626016260172140e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-1.300813008130097346e-03,nan,nan,nan,nan,-7.479674796747959667e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.435726210350589740e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.338898163605996672e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.402337228714529635e-02,nan,0.000000000000000000e+00,nan,-1.335559265442407516e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.035058430717867781e-02,nan,nan,0.000000000000000000e+00,nan,nan,-4.674457429048395687e-03,nan,nan,nan,nan,nan,nan,nan,-1.101836393989990073e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.276595744680846314e-02,nan,nan,nan,nan,-7.528641571194727780e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.276595744680848396e-02,nan,0.000000000000000000e+00,nan,-1.047463175122744818e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.582651391161940597e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.309328968903411506e-03,nan,nan,nan,nan,nan,nan,nan,-1.243862520458258701e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-8.988764044943864384e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.444622792937404546e-02,nan,0.000000000000000000e+00,nan,-1.444622792937404546e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.630818619583258588e-04,nan,nan,0.000000000000000000e+00,nan,nan,-1.284109149277767956e-03,nan,nan,-6.420545746389283220e-04,nan,nan,nan,nan,-1.252006420545748178e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.276422764227645917e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.308943089430894741e-02,nan,0.000000000000000000e+00,nan,-2.341463414634148421e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.504065040650264468e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-2.601626016260216809e-03,nan,nan,nan,nan,-2.178861788617887305e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.615508885298866382e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.712439418416800141e-02,nan,0.000000000000000000e+00,nan,-2.067851373182549857e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.615508885298844090e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-4.200323101777025774e-03,nan,nan,nan,nan,-1.583198707592890081e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.016949152542401301e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.389830508474522830e-03,nan,nan,nan,-4.406779661016879679e-03,nan,0.000000000000000000e+00,nan,-2.033898305084713698e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.016949152542356849e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,3.728813559322086135e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.321981424148602396e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.755417956656345396e-02,nan,0.000000000000000000e+00,nan,-2.662538699690399774e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.095975232198089257e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-1.547987616099044629e-03,nan,nan,nan,nan,-2.136222910216713927e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-6.796116504854343709e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.177993527508095890e-03,nan,nan,nan,-4.530744336569569701e-03,nan,0.000000000000000000e+00,nan,-8.090614886731373537e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.883495145631066063e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.236245954692629320e-04,nan,nan,nan,nan,nan,nan,nan,-1.294498381877007276e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.241610738255034471e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.382550335570470593e-03,nan,0.000000000000000000e+00,nan,-9.395973154362403240e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.006711409395988441e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-1.342281879194628848e-03,nan,nan,nan,nan,-8.053691275167796509e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.931260229132571865e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.258592471358431691e-02,nan,0.000000000000000000e+00,nan,-2.193126022913263057e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-1.636661211129353342e-03,nan,nan,nan,nan,-1.996726677577747092e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.611464968152863581e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.738853503184708257e-02,nan,0.000000000000000000e+00,nan,-3.057324840764326021e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.554140127388200060e-04,nan,nan,0.000000000000000000e+00,nan,nan,-9.554140127388200060e-04,nan,nan,-3.184713375795622525e-04,nan,nan,nan,nan,-2.579617834394898335e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-7.177814029363771206e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.504078303425742828e-03,nan,0.000000000000000000e+00,nan,-8.809135399673716921e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.588907014681908154e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.305057096247974526e-03,nan,nan,-2.283849918433933195e-03,nan,nan,nan,nan,-6.851549755301777900e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-5.071315372424667345e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.267828843106144718e-03,nan,nan,nan,-7.290015847860487064e-03,nan,0.000000000000000000e+00,nan,-6.656101426307414921e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,nan,nan,3.169572107765583516e-04,nan,nan,nan,nan,nan,nan,nan,-2.218700475435775483e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
