nan,nan,-2.68E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.98E-02,nan,1.64E-03,nan,-2.55E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.82E-04,nan,nan,0.00E+00,nan,nan,3.27E-04,nan,nan,-9.82E-04,nan,nan,nan,nan,-2.36E-02,nan,0.00E+00,nan,nan,nan,nan,nan
nan,nan,-1.393841166936795641e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.361426256077797811e-02,nan,0.000000000000000000e+00,nan,-1.491085899513779935e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.944894651539707999e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,2.269043760129640756e-03,nan,nan,nan,nan,-1.426256077795788960e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.247947454844005113e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.412151067323479461e-02,nan,0.000000000000000000e+00,nan,-1.740558292282428157e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.284072249589486741e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.955665024630538176e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.313628899835794783e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.329113924050578169e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.962025316455666517e-03,nan,0.000000000000000000e+00,nan,-1.898734177215244444e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,1.455696202531642225e-02,nan,nan,7.594936708860711497e-03,nan,nan,nan,nan,9.493670886075888937e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.186440677966105195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.033898305084824720e-03,nan,nan,-1.016949152542379053e-02,nan,0.000000000000000000e+00,nan,-8.813559322033958851e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.152542372881359967e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.647446457990118379e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.548599670510713081e-02,nan,0.000000000000000000e+00,nan,-1.779242174629327294e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.283360790774293214e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-3.294892915980263213e-03,nan,nan,nan,nan,-1.383855024711702110e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.546052631578944715e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.940789473684207886e-02,nan,0.000000000000000000e+00,nan,-1.743421052631577428e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.973684210526260776e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.960526315789446892e-03,nan,nan,-3.947368421052588339e-03,nan,nan,nan,nan,-1.348684210526314084e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.987179487179491222e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.730769230769317879e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.666666666666671848e-02,nan,0.000000000000000000e+00,nan,-1.474358974358980223e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.884615384615463272e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-2.179487179487182846e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-5.970149253731316455e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.306799336650058589e-03,nan,0.000000000000000000e+00,nan,-7.960199004975087450e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.980099502487543725e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.653399668325029295e-03,nan,nan,-5.970149253731316455e-03,nan,nan,nan,nan,-6.633499170812573236e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-6.329113924050666640e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.493670886075999960e-04,nan,nan,nan,-1.265822784810133328e-03,nan,2.531645569620266656e-03,nan,-4.430379746835466648e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-2.215189873417733324e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.963993453355152713e-02,nan,nan,nan,nan,-3.600654664484448375e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.865793780687394904e-02,nan,0.000000000000000000e+00,nan,-1.505728314238949893e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.819967266775809101e-04,nan,nan,0.000000000000000000e+00,nan,nan,1.636661211129308889e-03,nan,nan,nan,nan,nan,nan,nan,-1.767594108019638829e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.450980392156863058e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.091503267973850860e-02,nan,0.000000000000000000e+00,nan,-1.895424836601300456e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.921568627450966460e-03,nan,nan,0.000000000000000000e+00,nan,nan,-6.535947712418277433e-04,nan,nan,-1.960784313725483230e-03,nan,nan,nan,nan,-2.091503267973850860e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-6.249999999999977796e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.236842105263141360e-03,nan,nan,nan,-8.552631578947344701e-03,nan,0.000000000000000000e+00,nan,-5.263157894736791680e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.868421052631637814e-04,nan,nan,0.000000000000000000e+00,nan,nan,-1.644736842105198882e-03,nan,nan,nan,nan,nan,nan,nan,-2.302631578947322670e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.247557003257318747e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.280130293159599031e-02,nan,0.000000000000000000e+00,nan,-1.921824104234517300e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.908794788273617545e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-1.628664495114007238e-03,nan,nan,nan,nan,-2.345276872964159251e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.737704918032785192e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.868852459016390188e-02,nan,0.000000000000000000e+00,nan,-2.032786885245898428e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.836065573770591541e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,6.557377049180246548e-04,nan,nan,nan,nan,-1.442622950819669701e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.776315789473683487e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.947368421052655126e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.381578947368422572e-02,nan,0.000000000000000000e+00,nan,-1.315789473684210106e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.947368421052632574e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.973684210526349680e-03,nan,nan,nan,nan,nan,nan,nan,-1.447368421052630527e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-8.389261744966481152e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.275167785234903109e-02,nan,0.000000000000000000e+00,nan,-1.275167785234900854e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,1.342281879194584613e-03,nan,nan,nan,nan,-1.241610738255034471e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,3.424657534246256072e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.027397260274010016e-03,nan,nan,nan,-6.849315068493622366e-04,nan,0.000000000000000000e+00,nan,-3.767123287671236918e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.397260273972601132e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,2.054794520547909009e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.560260586319220613e-03,nan,nan,nan,nan,-4.560260586319220613e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.885993485342021714e-03,nan,0.000000000000000000e+00,nan,-4.560260586319220613e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.537459283387624782e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-3.583061889250816010e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-4.552845528455318376e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.560975609756098947e-02,nan,0.000000000000000000e+00,nan,-1.300813008130081647e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-2.926829268292707644e-03,nan,nan,-4.878048780487786659e-03,nan,nan,nan,nan,-3.577235772357756534e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.491085899513773169e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.555915721231764318e-02,nan,0.000000000000000000e+00,nan,-1.393841166936788875e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.889789303079349645e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.241491085899550375e-04,nan,nan,-1.944894651539685881e-03,nan,nan,nan,nan,-1.329011345218797900e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.508250825082512098e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.772277227722774740e-02,nan,0.000000000000000000e+00,nan,-2.673267326732675642e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,6.600660066006458710e-04,nan,nan,nan,nan,-2.904290429042908489e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.215189873417644419e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.645569620253088949e-03,nan,0.000000000000000000e+00,nan,-5.696202531645511505e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.481012658227755630e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.164556962025333320e-04,nan,nan,-4.746835443037888957e-03,nan,nan,nan,nan,-4.113924050632822293e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.401315789473679185e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.631578947368416049e-02,nan,0.000000000000000000e+00,nan,-2.302631578947365171e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.276315789473628115e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.644736842105198882e-03,nan,nan,-6.907894736842079900e-03,nan,nan,nan,nan,-2.335526315789471230e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.393841166936793385e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.296596434359809091e-02,nan,0.000000000000000000e+00,nan,-1.685575364667752860e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.213938411669415976e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.917341977309595609e-03,nan,nan,-3.241491085899550484e-03,nan,nan,nan,nan,-8.427876823338741746e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.264181523500811435e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.166936790923827141e-02,nan,0.000000000000000000e+00,nan,-1.231766612641818116e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.724473257698651668e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-9.400324149108629790e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-9.693053311793198984e-03,nan,nan,nan,nan,-7.108239095314971764e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.357027463651043833e-02,nan,0.000000000000000000e+00,nan,-1.001615508885296199e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.231017770597666063e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-8.400646203554074098e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.320132013201291742e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,-1.650165016501614623e-03,nan,0.000000000000000000e+00,nan,-2.310231023102260386e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.600660066006902148e-04,nan,nan,0.000000000000000000e+00,nan,nan,-1.650165016501614623e-03,nan,nan,nan,nan,nan,nan,nan,2.640264026402649837e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.764705882352946009e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.699346405228763235e-02,nan,0.000000000000000000e+00,nan,-1.764705882352946009e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.803921568627416150e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-3.267973856209138717e-04,nan,nan,nan,nan,-1.568627450980397686e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.221864951768487570e-02,nan,nan,nan,nan,-7.717041800643120383e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.189710610932475168e-02,nan,0.000000000000000000e+00,nan,-1.061093247588424868e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.180064308681697219e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.093247588424437443e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.207177814029361008e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.076672104404565768e-02,nan,0.000000000000000000e+00,nan,-1.207177814029363264e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.262642740619936315e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-2.610114192495904817e-03,nan,nan,nan,nan,-1.174551386623159423e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.298701298701299134e-02,nan,nan,nan,nan,-6.818181818181767544e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.136363636363635354e-02,nan,0.000000000000000000e+00,nan,-1.331168831168831959e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.870129870129846598e-03,nan,nan,0.000000000000000000e+00,nan,nan,6.493506493506550964e-04,nan,nan,nan,nan,nan,nan,nan,-9.740259740259715748e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.558441558441558961e-02,nan,nan,nan,nan,-6.818181818181790095e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.168831168831168180e-02,nan,0.000000000000000000e+00,nan,-1.298701298701299134e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.519480519480479686e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.103896103896102529e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.387096774193550229e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.354838709677419484e-02,nan,0.000000000000000000e+00,nan,-1.419354838709676637e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-4.193548387096779177e-03,nan,nan,nan,nan,-1.225806451612900839e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
