nan,nan,-2.68E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.98E-02,nan,1.64E-03,nan,-2.55E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.82E-04,nan,nan,0.00E+00,nan,nan,3.27E-04,nan,nan,-9.82E-04,nan,nan,nan,nan,-2.36E-02,nan,0.00E+00,nan,nan,nan,nan,nan
nan,nan,-3.889789303079460667e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.241491085899550484e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.213938411669415976e-03,nan,0.000000000000000000e+00,nan,-6.482982171799078416e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.296596434359820150e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.296596434359842485e-03,nan,nan,nan,nan,nan,nan,nan,-1.944894651539730334e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.211129296235684619e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.538461538461541843e-02,nan,0.000000000000000000e+00,nan,-1.571194762684127028e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.636661211129375459e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.309328968903500411e-03,nan,nan,-3.927986906710345325e-03,nan,nan,nan,nan,-1.734860883797055900e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.240259740259742394e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.629870129870133175e-02,nan,0.000000000000000000e+00,nan,-2.759740259740262047e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753275482e-04,nan,nan,0.000000000000000000e+00,nan,nan,-2.272727272727293000e-03,nan,nan,-3.571428571428602976e-03,nan,nan,nan,nan,-2.272727272727272790e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.399999999999995540e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.623999999999995086e-02,nan,0.000000000000000000e+00,nan,-2.463999999999995014e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.839999999999954561e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-4.159999999999941522e-03,nan,nan,nan,nan,-2.431999999999996318e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.669394435351883102e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.865793780687399067e-02,nan,0.000000000000000000e+00,nan,-1.276595744680852906e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.273322422258528766e-04,nan,nan,0.000000000000000000e+00,nan,nan,1.636661211129286555e-03,nan,nan,-3.927986906710301089e-03,nan,nan,nan,nan,-1.603927986906710304e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.082018927444797413e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.208201892744485889e-02,nan,0.000000000000000000e+00,nan,-2.113564668769718491e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.678233438485879962e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.154574132492093735e-04,nan,nan,-1.577287066246046976e-03,nan,nan,nan,nan,-2.492113564668776288e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.948051948051952170e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753497743e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.233766233766235912e-02,nan,0.000000000000000000e+00,nan,-1.298701298701301389e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.194805194805240771e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.331168831168834041e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.661129568106334232e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.966777408638271673e-04,nan,nan,nan,-3.986710963455197647e-03,nan,0.000000000000000000e+00,nan,-3.654485049833944114e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.654485049833810974e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.322259136212535324e-04,nan,nan,nan,nan,nan,nan,nan,-4.983388704318980796e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-3.220611916264082362e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.254428341384873222e-03,nan,nan,nan,-4.186795491143269383e-03,nan,0.000000000000000000e+00,nan,-3.220611916264060244e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.288244766505641748e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.288244766505641748e-03,nan,nan,nan,nan,nan,nan,nan,-3.864734299516880793e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.274509803921575202e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.267973856209360978e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.823529411764785557e-03,nan,0.000000000000000000e+00,nan,-1.209150326797392427e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.614379084967310973e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-9.803921568627527172e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.730263157894736656e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.401315789473683696e-02,nan,0.000000000000000000e+00,nan,-2.500000000000000139e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.960526315789446892e-03,nan,nan,0.000000000000000000e+00,nan,nan,9.868421052631858991e-04,nan,nan,-2.631578947368407115e-03,nan,nan,nan,nan,-2.072368421052632817e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-9.493670886076222221e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.481012658227866652e-03,nan,nan,nan,-2.848101265822799988e-03,nan,0.000000000000000000e+00,nan,-4.746835443037999980e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.265822784810155446e-03,nan,nan,0.000000000000000000e+00,nan,nan,9.493670886075334259e-04,nan,nan,nan,nan,nan,nan,nan,2.215189873417644419e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-9.693053311793176433e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.195476575121161636e-02,nan,0.000000000000000000e+00,nan,-8.723747980613861391e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.615508885298844090e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-2.584814216478159565e-03,nan,nan,nan,nan,-4.523424878836812199e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.897106109324762230e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.250803858520900036e-02,nan,0.000000000000000000e+00,nan,-1.768488745980709848e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.286173633440501705e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.607717041800627022e-03,nan,nan,-1.929260450160752340e-03,nan,nan,nan,nan,-1.993569131832799782e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.153212520593083212e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.174629324546952652e-02,nan,0.000000000000000000e+00,nan,-3.294892915980218544e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.294892915980174091e-04,nan,nan,0.000000000000000000e+00,nan,nan,-3.294892915980285331e-03,nan,nan,-2.965403624382245695e-03,nan,nan,nan,nan,-9.225700164744643147e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-6.818181818181790095e-03,nan,nan,nan,nan,-2.922077922077948205e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.740259740259715748e-03,nan,0.000000000000000000e+00,nan,-8.766233766233732724e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753275482e-04,nan,nan,0.000000000000000000e+00,nan,nan,3.246753246753275482e-04,nan,nan,nan,nan,nan,nan,nan,-7.792207792207750568e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-6.896551724137944817e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.194357366771137845e-03,nan,nan,-1.097178683385577856e-02,nan,0.000000000000000000e+00,nan,-7.836990595611270649e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.134796238244641703e-04,nan,nan,0.000000000000000000e+00,nan,nan,3.134796238244641703e-04,nan,nan,nan,nan,nan,nan,nan,-8.150470219435712593e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.797385620915028376e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.209150326797381325e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.764705882352939417e-02,nan,0.000000000000000000e+00,nan,-1.470588235294112422e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.575163398692794203e-03,nan,nan,0.000000000000000000e+00,nan,nan,-3.594771241830052588e-03,nan,nan,nan,nan,nan,nan,nan,-1.633986928104569358e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,6.666666666666598139e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.666666666666683925e-03,nan,nan,nan,-2.666666666666661807e-03,nan,0.000000000000000000e+00,nan,-5.000000000000026992e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.333333333333319628e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,3.333333333333188481e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-5.853658536585348501e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.951219512195079232e-03,nan,nan,nan,-5.853658536585326817e-03,nan,0.000000000000000000e+00,nan,-6.178861788617861887e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.504065040650930168e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-4.878048780487786659e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.376000000000001701e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.344000000000003005e-02,nan,0.000000000000000000e+00,nan,-8.640000000000003580e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.199999999999647354e-04,nan,nan,0.000000000000000000e+00,nan,nan,6.399999999999739231e-04,nan,nan,-9.600000000000274546e-04,nan,nan,nan,nan,-1.312000000000004309e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.612903225806427976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.580645161290329084e-03,nan,nan,nan,-2.258064516129065866e-03,nan,0.000000000000000000e+00,nan,-1.612903225806450094e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.225806451612856060e-04,nan,nan,0.000000000000000000e+00,nan,nan,-6.451612903225712120e-04,nan,nan,nan,nan,nan,nan,nan,9.677419354838567639e-04,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-6.535947712418299985e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.882352941176449690e-03,nan,nan,nan,-5.228758169934621947e-03,nan,0.000000000000000000e+00,nan,-7.189542483660149412e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.633986928104569358e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.267973856209138717e-04,nan,nan,nan,nan,nan,nan,nan,-2.941176470588224845e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.593192868719616101e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.495948136142631807e-02,nan,0.000000000000000000e+00,nan,-2.658022690437604821e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.724473257698429407e-04,nan,nan,0.000000000000000000e+00,nan,nan,-4.213938411669415976e-03,nan,nan,-1.620745542949775242e-03,nan,nan,nan,nan,-2.366288492706645347e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.794871794871799597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.506410256410262161e-02,nan,0.000000000000000000e+00,nan,-1.666666666666671848e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.282051282051277497e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.205128205128193741e-04,nan,nan,3.525641025641013115e-03,nan,nan,nan,nan,-1.314102564102570536e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.084033613445370609e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.487394957983184510e-02,nan,0.000000000000000000e+00,nan,-2.285714285714277733e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.008403361344534319e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.220446049250313204e-17,nan,nan,-6.050420168067205048e-03,nan,nan,nan,nan,-2.386554621848730948e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.545595054095860689e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.800618238021693962e-03,nan,nan,nan,-6.800618238021716513e-03,nan,0.000000000000000000e+00,nan,-8.655332302936691313e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.091190108191699260e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.236476043276724026e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.376000000000001701e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.344000000000000750e-02,nan,0.000000000000000000e+00,nan,-1.599999999999999339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.400000000000183754e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-3.520000000000011835e-03,nan,nan,nan,nan,-1.248000000000002406e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.135922330097086291e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.265372168284791529e-02,nan,0.000000000000000000e+00,nan,-2.330097087378637383e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.941747572815533032e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-3.236245954692629320e-04,nan,nan,nan,nan,-2.103559870550160069e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,5.940594059405923319e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.650165016501636741e-03,nan,0.000000000000000000e+00,nan,6.600660066006680971e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,3.300330033003318151e-03,nan,nan,1.320132013201336194e-03,nan,nan,nan,nan,2.970297029702950817e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-3.389830508474589617e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.711864406779685051e-03,nan,nan,nan,-4.745762711864442984e-03,nan,0.000000000000000000e+00,nan,-4.067796610169515867e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.389830508474522830e-04,nan,nan,0.000000000000000000e+00,nan,nan,3.389830508474522830e-04,nan,nan,nan,nan,nan,nan,nan,-2.033898305084735816e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.833607907743001045e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.163097199341022986e-02,nan,0.000000000000000000e+00,nan,-3.031301482701815805e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.294892915980263213e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-5.271828665568389569e-03,nan,nan,nan,nan,-2.833607907743003126e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-2.290322580645158881e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.419354838709679781e-02,nan,0.000000000000000000e+00,nan,-2.451612903225806189e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.451612903225712120e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,-6.451612903225712120e-04,nan,nan,nan,nan,-1.806451612903225978e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
