5.555555555555535818e-03,0.000000000000000000e+00,nan,nan,nan,nan,2.923976608186773518e-04,nan,nan,nan,-2.631578947368451351e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.017543859649122071e-03,nan,nan,nan,nan,7.017543859649100386e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.801169590643249663e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.894736842105221780e-03
nan,nan,nan,nan,nan,0.000000000000000000e+00,-5.788712011577379357e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.604920405209831986e-03,nan,nan,nan,2.026049204052094051e-03,nan,nan,nan,nan,nan,nan,nan,2.026049204052094051e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.026049204052049382e-03,nan,1.070911722141820732e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.678571428571419055e-03,2.380952380952383596e-02,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,-1.190476190476186247e-03,nan,nan,nan,nan,nan,-5.952380952380931234e-04,3.244047619047620706e-02,2.023809523809527722e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.040816326530569928e-03,nan,nan,nan,6.705539358600564985e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.746355685131490098e-04,0.000000000000000000e+00,1.457725947521826184e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.390670553935854079e-02,2.827988338192417503e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.720116618075797493e-02
nan,nan,nan,nan,nan,0.000000000000000000e+00,8.092485549132933526e-03,nan,nan,nan,2.890173410404628471e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.046242774566510998e-03,nan,nan,nan,-8.381502890173409687e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.445086705202358688e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.381502890173387135e-03
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.894356005788711796e-03,nan,nan,nan,-9.261939218523852074e-03,7.235890014471802259e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.683068017366624147e-04,-8.683068017365958447e-04,nan,nan,nan,-1.910274963820546290e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.762662807525285306e-03
nan,0.000000000000000000e+00,nan,4.142011834319570159e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.183431952662772433e-03,-8.579881656804700177e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.213017751479333120e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.775147928994158433e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.745562130177520307e-02,1.863905325443793171e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,8.534850640113500041e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.689900426742334084e-04,nan,nan,nan,-2.560455192034161252e-03,5.689900426742511459e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.405405405405372746e-03,nan,nan,nan,nan,nan,nan,nan,5.974395448079627621e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.120910384068255716e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
9.169054441260727009e-03,nan,nan,nan,nan,nan,-4.297994269340965623e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.876790830945544823e-03,nan,nan,nan,-6.017191977077396281e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.833810888252156504e-02,-9.742120343839633795e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-8.595988538682042268e-03,5.730659025787954164e-03,6.017191977077352046e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,8.080808080808066923e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.731601731601739623e-03,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.731601731601717289e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-6.986899563318727142e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-8.442503639010157795e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.950509461426486180e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.328966521106212891e-03,-5.531295487627319041e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-8.151382823871844430e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.977401129943501257e-02,nan,nan,nan,nan,0.000000000000000000e+00,1.242937853107344351e-02,nan,nan,0.000000000000000000e+00,1.610169491525424018e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.497175141242939114e-02,nan,nan,1.666666666666667337e-02,9.604519774011310504e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.824858757062154255e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.844950213371611023e-04,nan,nan,nan,nan,4.096728307254624696e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.974395448079650173e-03,nan,nan,1.564722617354197265e-02,1.166429587482218332e-02,nan,3.897581792318634275e-02,1.963015647226171861e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.120910384068280002e-02
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.157524613220812001e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.907172995780562638e-03,nan,nan,nan,4.500703234880454491e-03,0.000000000000000000e+00,nan,nan,nan,1.406469760900108581e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.462728551336143178e-02,nan,nan,0.000000000000000000e+00,nan,nan,-6.751054852320659619e-03
nan,0.000000000000000000e+00,nan,5.961251862891226230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.086438152011926839e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.788375558867350001e-03,9.538002980625903682e-03,1.222056631892693909e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-3.529411764705869901e-03,nan,nan,nan,nan,nan,1.764705882352934950e-03,-8.529411764705896459e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.470588235294116863e-03,nan,nan,nan,nan,nan,nan,-4.411764705882337267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,9.411764705882319157e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.764705882352934950e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,8.998548621190094465e-03,nan,1.683599419448471649e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.567489114658921975e-02,nan,nan,nan,nan,1.538461538461537506e-02,nan,nan,0.000000000000000000e+00,nan,nan,4.063860667634244632e-03,nan,nan,1.074020319303332568e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-8.746355685131245936e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.746355685131245936e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.157434402332365428e-02,nan,nan,nan,nan,nan,5.830903790087438310e-03,nan,-2.220446049250313204e-17,nan,-2.128279883381927265e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
5.813953488371881523e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.616279069767401926e-03,nan,nan,nan,nan,nan,9.011627906976692887e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.424418604651156439e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.720930232557933415e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.616279069767446595e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.813953488372059115e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.908045977011469843e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.350574712643679530e-02,nan,nan,nan,-4.597701149425303772e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.724137931034475145e-03,nan,nan,-4.310344827586210306e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.752873563218391301e-02
3.493449781659374413e-03,nan,2.911208151382837887e-03,nan,nan,nan,3.202328966521128702e-03,2.911208151382904891e-04,nan,nan,nan,nan,nan,nan,nan,-3.202328966521061915e-03,nan,-2.037845705967944628e-03,nan,nan,nan,nan,nan,nan,-5.822416302765142998e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.328966521106235008e-03,2.911208151383126610e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-5.294117647058870987e-03,nan,nan,1.176470588235289895e-03,nan,nan,nan,-2.647058823529424652e-03,nan,nan,-2.647058823529402534e-03,nan,nan,nan,nan,nan,-2.647058823529424652e-03,-3.823529411764714329e-03,nan,nan,nan,-2.058823529411779596e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.764705882352934950e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.941176470588224737e-04,nan,nan,nan,nan,-1.176470588235289895e-03,nan,nan,nan,nan,nan,nan
nan,nan,6.034482758620752021e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,2.873563218391161802e-04,nan,nan,nan,6.321839080459801252e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.022988505747160208e-03,4.310344827586254542e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.873563218390717822e-04,nan,nan,nan,nan,5.747126436781657688e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
-1.422475106685672317e-03,nan,nan,nan,nan,nan,nan,1.706970128022744461e-03,nan,0.000000000000000000e+00,2.844950213370722519e-04,nan,nan,nan,-2.560455192034183369e-03,nan,nan,4.267425320056838708e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.844950213370944780e-04,1.706970128022722343e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.689900426742334084e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,5.780346820809523223e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,8.670520231214062573e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.890173410404983873e-04,nan,nan,nan,nan,nan,-6.936416184971072249e-03,nan,nan,nan,nan,nan,-2.601156069364152310e-03,nan,-1.445086705202269783e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,6.358381502890186714e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
-2.288984263233184799e-03,nan,nan,nan,nan,nan,-4.577968526466325364e-03,3.147353361945648235e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.716738197424860736e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.722460658083239554e-04,nan,nan,nan,nan,1.716738197424927306e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.005722460658067870e-03,4.864091559370531739e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,7.726597325408590677e-03,nan,nan,nan,2.080237741456159029e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.337295690936102233e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.723625557206533848e-02,1.991084695393752213e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.023774145616613396e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.947148817802468648e-03,nan,nan,nan,1.919332406119604942e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-6.397774687065438566e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.086230876216965680e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
9.428571428571386887e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,1.685714285714281363e-02,nan,nan,nan,1.599999999999996911e-02,1.314285714285710026e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.142857142857137326e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-8.571428571429118510e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.264094955489604908e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.157270029673587199e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.513353115727003075e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.611275964391688437e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
nan,nan,1.069364161849706285e-02,nan,nan,nan,nan,2.861271676300571748e-02,nan,0.000000000000000000e+00,1.127167630057799262e-02,nan,nan,nan,-2.890173410404983873e-04,8.959537572254294355e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.670520231213840745e-03,nan,nan,nan,nan,-8.670520231214284834e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-6.552706552706522199e-03,nan,nan,nan,1.139601139601165115e-03,-1.054131054131048940e-02,nan,nan,nan,nan,nan,nan,-1.139601139601098545e-03,nan,nan,-8.262108262108224660e-03,nan,nan,nan,nan,nan,-6.267806267806252767e-03,-7.692307692307664979e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.698005698005159875e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.547008547008738905e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,3.827338129496400676e-02,nan,0.000000000000000000e+00,-2.589928057554002818e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.079136690647477081e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.165467625899265509e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.877697841726645223e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
