5.555555555555535818e-03,0.000000000000000000e+00,nan,nan,nan,nan,2.923976608186773518e-04,nan,nan,nan,-2.631578947368451351e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.017543859649122071e-03,nan,nan,nan,nan,7.017543859649100386e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.801169590643249663e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.894736842105221780e-03
-1.692524682651619415e-03,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,2.538787023977429232e-03,nan,nan,nan,nan,7.052186177715080717e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.308885754583906894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.128349788434412871e-03,nan,1.100141043723552522e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.462623413258096861e-03
7.780979827089385195e-03,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,4.034582132564889720e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.152737752161425624e-03,nan,nan,nan,0.000000000000000000e+00,-2.305475504322695990e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.181556195965422981e-02,1.296829971181563332e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
5.255474452554720691e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.255474452554720691e-03,nan,nan,nan,2.919708029196721672e-04,-4.440892098500626408e-17,nan,-1.751824817518277165e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.043795620437971559e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.751824817518277165e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.406469760900153033e-03,nan,nan,0.000000000000000000e+00,5.625879043600568114e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-1.378340365682133653e-02,nan,nan,nan,nan,nan,nan,nan,3.375527426160340651e-03,nan,-1.772151898734177639e-02,nan,0.000000000000000000e+00,-1.603375527426158589e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,9.638554216867479402e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,2.439759036144579715e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-8.734939759036141824e-03,nan,nan,nan,nan,-4.216867469879481689e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.455604075691407885e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.455604075691407885e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.911208151382824877e-02,2.474526928675402360e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-2.794759825327508551e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.173216885007277416e-02,nan,nan,nan,nan,nan,nan,-3.493449781659387771e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.746724890829720600e-03,nan,nan,nan,nan,-5.822416302765809782e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-1.455604075691452337e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,7.988587731811680817e-03,7.132667617689003765e-03,nan,nan,nan,nan,nan,nan,7.703281027104158518e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.540656205420827193e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,9.129814550641967771e-03,nan,nan,0.000000000000000000e+00,nan,nan,-5.420827389443649662e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,1.991215226939975144e-02,nan,nan,0.000000000000000000e+00,nan,-2.049780380673471656e-03,nan,nan,nan,nan,nan,6.734992679355822007e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.978038067349954340e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.978038067349888421e-03
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.849582172701972387e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.866295264623956188e-02,0.000000000000000000e+00,-2.172701949860727025e-02,nan,0.000000000000000000e+00,-3.565459610027856691e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.335260115606920372e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.445086705202269783e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.890173410404606354e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.335260115606897821e-03,nan,nan,nan,nan,nan,nan,2.601156069364152310e-03
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,2.601156069364196546e-03,nan,nan,nan,4.913294797687895246e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046242774566510998e-03,1.011560693641619900e-02,nan,2.312138728323698267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.537572254335269228e-03,nan,nan,0.000000000000000000e+00,nan,nan,2.312138728323742502e-03
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,1.746724890829696314e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.358078602620092973e-02,nan,nan,nan,nan,nan,nan,nan,1.979621542940326190e-02,1.775836972343525222e-02,nan,nan,nan,-1.746724890829654030e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.657933042212536803e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.911208151382882556e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.366812227074179202e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.328966521106301361e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.220446049250313204e-17,7.569141193595285352e-03,7.569141193595285352e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,4.664723032069928270e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.206997084548057850e-03,1.603498542274046576e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.865889212827984839e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,3.473227206946449732e-03,nan,nan,0.000000000000000000e+00,4.052098408104142999e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.447178002894378233e-03,nan,nan,nan,nan,2.604920405209831986e-03,nan,7.814761215629495092e-03,nan,nan,nan,-1.128798842257601118e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.154302670623133756e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.483679525222547646e-03,nan,nan,nan,nan,nan,-4.154302670623133756e-03,2.967359050445095075e-04,nan,nan,nan,-5.934718100890190584e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.747774480712152120e-03,0.000000000000000000e+00,nan,nan,nan,nan,-7.418397626112738230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,-1.206636500754143526e-03,nan,nan,nan,nan,-1.508295625942679408e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.266968325791855213e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.206636500754143526e-03,-6.938159879336347827e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.206636500754148036e-02
nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.597402597402642503e-03,nan,nan,0.000000000000000000e+00,-5.772005772005805828e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.812409812409873117e-03,nan,nan,-8.658008658008808705e-04,-5.772005772005828379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.658008658009030967e-04,-2.886002886003380397e-04,nan,nan,nan,nan,nan,nan,nan,nan,-3.751803751803795169e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.201716738197427040e-02,nan,nan,nan,6.008583690987068411e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.517882689556511996e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.344778254649501258e-02,nan,nan,0.000000000000000000e+00,nan,nan,-7.153075822603782892e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.430615164520787717e-03
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,8.571428571428896248e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.999999999999957541e-03,nan,nan,-6.285714285714272091e-03,-1.999999999999957541e-03,nan,nan,-1.142857142857090034e-03,nan,nan,nan,nan,nan,3.542857142857145508e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,-1.152737752161425624e-03,nan,nan,nan,nan,1.585014409221898596e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.766570605187317414e-02,nan,nan,nan,-3.170028818443837524e-03,nan,nan,nan,nan,nan,nan,nan,1.873198847262242880e-02,nan,4.610951008645503002e-03,nan,4.899135446685853879e-03,-1.930835734870319648e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.497175141242972178e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.694915254237283533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.344632768361591610e-03,nan,nan,nan,-1.497175141242941196e-02,nan,nan,nan,nan,nan,nan,nan,1.751412429378529367e-02,nan,-4.237288135593253284e-03,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.167883211678843926e-03,nan,-5.255474452554720691e-03,nan,nan,nan,-2.919708029197054522e-03,-7.883211678832057617e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.423357664233519948e-03,nan,nan,nan,-2.919708029196499410e-04,nan,-6.423357664233542499e-03,nan,-8.175182481751775213e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.919708029197054522e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.138373751783141239e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.483594864479311805e-02,-2.853067047075885437e-04,nan,0.000000000000000000e+00,6.847360912981437231e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.997146932952986557e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
5.085227272727273207e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,6.647727272727277370e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.079545454545454211e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.261363636363646457e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.636363636363639656e-02
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,2.575107296137324388e-03,nan,nan,0.000000000000000000e+00,2.861230329041486529e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.436337625178833469e-03,nan,nan,nan,nan,1.144492131616581341e-03,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.725321888412017834e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.292217327459614998e-02,nan,0.000000000000000000e+00,-5.873715124816714095e-04,nan,nan,nan,nan,nan,nan,1.174743024963253914e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.111600587371477822e-03,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.698972099853149231e-03,nan,nan,nan,nan,nan,-2.220446049250313204e-17
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.746724890829742718e-03,-2.620087336244569624e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.620087336244569624e-03,0.000000000000000000e+00,1.164483260553073052e-03,nan,0.000000000000000000e+00,-6.404657933042234852e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.911208151382860439e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.746724890829654030e-03
nan,nan,8.571428571428230548e-04,nan,nan,nan,nan,-1.428571428571445701e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,-2.000000000000046012e-03,nan,nan,nan,2.857142857142669248e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.714285714285338496e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.857142857142891510e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.447178002894355898e-03,nan,8.683068017366157507e-03,nan,nan,nan,nan,nan,nan,nan,-2.894356005788711796e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.604920405209854104e-03,1.099855282199710925e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.070911722141822987e-02,nan,nan,0.000000000000000000e+00,nan,nan,5.788712011577446144e-03
nan,nan,nan,nan,nan,nan,nan,-5.763688760806862273e-03,nan,0.000000000000000000e+00,-2.881844380403064784e-04,nan,nan,nan,-3.170028818443748619e-03,nan,nan,-4.034582132564801249e-03,nan,nan,nan,nan,nan,nan,-6.340057636887541474e-03,nan,nan,nan,-1.152737752161336936e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.746397694524450372e-03,-4.899135446685831327e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.305475504322740225e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.434720229555286244e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.434720229555197556e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-3.156384505021558786e-03,nan,nan,-1.032998565279772372e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.312769010042984866e-03,5.164992826398795076e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
