5.555555555555535818e-03,0.000000000000000000e+00,nan,nan,nan,nan,2.923976608186773518e-04,nan,nan,nan,-2.631578947368451351e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.017543859649122071e-03,nan,nan,nan,nan,7.017543859649100386e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.801169590643249663e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.894736842105221780e-03
nan,nan,nan,nan,nan,0.000000000000000000e+00,3.125904486251811221e-02,nan,nan,0.000000000000000000e+00,1.476121562952246134e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.499276410998565900e-03,nan,nan,1.447178002894358197e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.447178002894355898e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
3.508771929824594429e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.771929824561208516e-04,nan,-2.631578947368384998e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,9.941520467836273758e-03,7.602339181286543561e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.093567251462038037e-03
9.869375907111743035e-03,0.000000000000000000e+00,nan,nan,nan,nan,5.805515239477365480e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.869375907111743035e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-5.515239477503652843e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-5.805515239477365480e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.322206095791012979e-03
nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.828854314002482331e-04,nan,nan,0.000000000000000000e+00,nan,3.677510608203671174e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-5.374823196605338707e-03,nan,nan,-2.545968882602544885e-03,-1.103253182461099227e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.015965166908567793e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,-6.386066763425212942e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.708272859215826500e-04,nan,0.000000000000000000e+00,nan,nan,7.837445573294665388e-03,6.095791001451411617e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.417997097242424162e-03,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,-2.816901408450700472e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.380281690140840480e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.816901408450700581e-04,2.535211267605630252e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,-9.428571428571430255e-03,nan,nan,2.571428571428579970e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.285714285714294643e-03,nan,1.657142857142857029e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.314285714285711087e-02,3.028571428571426999e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.956268221574378421e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,9.912536443148623269e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.720116618075797493e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.830903790087394074e-03,nan,nan,nan,nan,-3.790087463556912617e-03,nan,nan,-3.498542274052507568e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.049562682215738826e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.758620689655204399e-03,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.724137931034452811e-03,nan,nan,nan,-3.448275862068905621e-03,2.011494252873613497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.465517241379315008e-02,1.580459770114948231e-02,nan,1.264367816091957995e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,2.478386167146971047e-02,nan,0.000000000000000000e+00,nan,nan,1.440922190201725586e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.037463976945238696e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.440922190201687813e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.210374639769446967e-02
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,-3.338213762811130525e-02,nan,nan,-2.664714494875548498e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.027818448023426430e-03,-2.635431918008812775e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-4.392386530014657890e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.956076134699865313e-03
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,4.748603351955304856e-03,nan,nan,nan,4.748603351955349092e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.955307262569834156e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.586592178770955104e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.141226818830287605e-03,nan,-6.562054208273870697e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-1.061692969870879980e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.182209469153579037e-03,nan,nan,nan,-1.865136298421810057e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.025824964132042369e-03,-6.599713055954148540e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.869440459110084163e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
7.803468208092412262e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.647398843930596088e-03,nan,nan,nan,nan,8.092485549132865871e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.312138728323765054e-03,2.023121387283231126e-02,0.000000000000000000e+00,nan,nan,1.156069364161815740e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.445086705202307600e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,7.503607503607523550e-03,nan,nan,0.000000000000000000e+00,6.060606060606099632e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.308802308802313658e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.443001443001401584e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.308802308802349133e-03,nan,4.329004329004335766e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,-3.601108033241051838e-03,nan,nan,nan,-3.047091412742397587e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.689750692520770523e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,-1.772853185595570785e-02,nan,nan,0.000000000000000000e+00,nan,nan,-1.966759002770086459e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,3.684210526315789824e-02,nan,nan,0.000000000000000000e+00,-2.631578947368429233e-03,nan,nan,nan,1.345029239766080097e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.608187134502920765e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.847953216374212736e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,5.917159763313551216e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,3.846153846153810372e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.480406386066765966e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.654571843251091343e-02,nan,1.509433962264152863e-02,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.612481857764858972e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.457184325108856843e-02
1.880341880341884764e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.339031339031346822e-02,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.367521367521373765e-02,nan,nan,nan,1.965811965811972012e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,1.424501424501478566e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.844950213371388761e-04,0.000000000000000000e+00,nan,nan,nan,nan,1.706970128022788913e-03,nan,nan,0.000000000000000000e+00,-5.405405405405372746e-03,nan,nan,nan,9.672830725462322476e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.735419630156471646e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.258890469416811438e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.689900426742777522e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.899135446685831327e-03,nan,nan,-9.510086455331422800e-03,nan,nan,-2.593659942363135771e-03,nan,nan,nan,2.593659942363046866e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.642651296829975710e-02,nan,3.458213256484143731e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.017291066282411900e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.210374639769446967e-02,nan,-1.729106628242083141e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.881844380402842523e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.017291066282478253e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.510086455331467903e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.152737752161385812e-02,nan,6.340057636887652497e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.249291784702546523e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.232294617563760748e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.798866855524110520e-03,nan,4.249291784702546523e-03,nan,nan,0.000000000000000000e+00,nan,2.832861189801682937e-03,2.832861189801638810e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.216867469879548476e-03,nan,nan,nan,6.024096385542244015e-04,nan,nan,nan,-6.024096385541577231e-04,2.108433734939785080e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.506024096385605348e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,4.518072289156660135e-03,nan,nan,0.000000000000000000e+00,nan,nan,1.807228915662672988e-03
-4.676753782668541595e-03,nan,nan,nan,nan,nan,-4.951856946354915578e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.925722145804709172e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.576341127922999692e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.200825309491017019e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.045392022008255831e-02,nan,nan,0.000000000000000000e+00,nan,nan,-2.751031636863854324e-03
3.977272727272706913e-03,nan,nan,nan,nan,nan,nan,2.272727272727270882e-03,nan,0.000000000000000000e+00,-3.409090909090917165e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.681818181817899650e-04,9.659090909090894961e-03,nan,nan,nan,-2.840909090909393806e-04,nan,nan,nan,nan,nan,nan,nan,nan,-2.840909090909393806e-04,nan,nan,nan,nan,3.693181818181789922e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,3.741007194244616672e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.985611510791369591e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.302158273381271943e-03,nan,nan,-2.877697841726600987e-03,nan,nan,nan,nan,nan,-5.179856115107872930e-03,2.158273381294966223e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.812949640287770878e-02
1.296023564064798829e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,1.060382916053017634e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.384388807069216777e-02,nan,nan,nan,3.240058910162013552e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.240058910161991435e-03,nan,nan,0.000000000000000000e+00,nan,nan,3.711340206185567009e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.705705705705677207e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.231231231231235713e-02,-6.906906906906961838e-03,-8.708708708708722684e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.309309309309265687e-03,nan,nan,nan,nan,nan,-3.003003003003046345e-03
-8.442503639010201164e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.077147016011648084e-02,nan,nan,nan,7.569141193595307904e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.455604075691452337e-03,1.193595342066955389e-02,0.000000000000000000e+00,nan,nan,-6.986899563318793929e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.606986899563296767e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,6.543385490753994387e-03,nan,nan,nan,3.982930298719833569e-03,nan,nan,nan,-1.137980085348444482e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.166429587482222842e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.534850640113944564e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.422475106685694435e-03,nan,nan,nan,6.827880512091111416e-03,7.396870554765344608e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
-2.890173410404317631e-04,nan,nan,nan,nan,nan,nan,-1.358381502890173599e-02,nan,nan,1.156069364161860192e-03,nan,nan,nan,nan,nan,nan,-1.184971098265896750e-02,nan,nan,nan,nan,nan,nan,-1.098265895953753901e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.156069364161860192e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.890173410404628471e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.445086705202314236e-03
