nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.523046092184368074e-02,1.302605210420841944e-02,nan,nan,2.805611222444870205e-03,nan,nan,nan,nan,3.006012024048065803e-03,nan,nan,-2.004008016032399143e-04,nan,8.016032064128042912e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.703406813627250660e-02,1.703406813627250660e-02,1.202404809619217387e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.608040201005023206e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.241206030150726586e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.005025125628138463e-02,nan,nan,nan,1.025125628140701774e-02,nan,nan,nan,nan,nan,nan,-3.015075376884412874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.040201005025116032e-04,nan,nan,nan,1.085427135678387368e-02,9.045226130653260740e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.434077079107477282e-03,2.636916835699843094e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.434077079107521517e-03,nan,nan,nan,1.825557809330669110e-03,8.113590263691961013e-04,nan,nan,nan,nan,nan,-2.839756592292053215e-03,nan,nan,nan,nan,nan,nan,nan,3.853955375253570459e-03,nan,nan,nan,nan,nan,-8.113590263691073052e-04,-1.014198782961384104e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,8.064516129032694991e-04,nan,nan,nan,nan,nan,nan,nan,1.008064516129092512e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.250000000000044582e-03,nan,nan,nan,nan,3.225806451612944856e-03,nan,1.108870967741939530e-02,nan,nan,nan,8.064516129032694991e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.475806451612944770e-03,1.108870967741937275e-02,-2.016129032258007323e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.224489795918382029e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.040816326530636715e-03,nan,nan,nan,1.020408163265273905e-03,nan,nan,nan,6.122448979591687884e-04,1.224489795918337577e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.918367346938776308e-02,1.979591836734695409e-02,2.040816326530636715e-04,nan,nan,nan,nan,nan,nan,nan,3.061224489795910837e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.906313645621219521e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.906313645621152734e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.109979633400986149e-04,-4.073319755600657071e-04,-1.018329938900164322e-03,nan,nan,-4.073319755600435352e-04,nan,nan,1.221995926680285918e-03,nan,2.851323828920593415e-03,nan,nan,0.000000000000000000e+00,nan,3.869653767820779855e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.609657947686127287e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.048289738430858698e-04,nan,nan,4.225352112676028157e-03,nan,nan,nan,5.633802816901400945e-03,nan,nan,nan,nan,nan,nan,1.006036217303796134e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.645875251509015764e-03,7.444668008048283166e-03,-2.012072434607769969e-04,nan,nan,-6.036217303823088187e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,1.608040201005067659e-03,nan,nan,nan,nan,nan,nan,nan,1.608040201005067659e-03,-1.206030150753711894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.407035175879434120e-03,nan,nan,nan,4.422110552763825093e-03,nan,nan,nan,nan,nan,nan,3.015075376884457543e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.030150753768892535e-03,6.231155778894525640e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.005025125628167260e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,1.980198019801981957e-03,nan,nan,nan,nan,nan,nan,nan,3.960396039603963914e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.376237623762378348e-03,nan,nan,nan,1.584158415841585565e-03,nan,nan,nan,nan,nan,nan,4.950495049504954892e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.009900990099010798e-02,1.009900990099010798e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,9.504950495049513393e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-3.669724770642224156e-03,nan,nan,nan,nan,nan,nan,nan,-6.523955147808369395e-03,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.077471967380241931e-03,nan,nan,nan,-4.485219164118259272e-03,nan,nan,-2.650356778797169528e-03,nan,nan,nan,-3.261977573904206815e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.223241590214008221e-03,1.427115188583027950e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.814443329989925857e-03,nan,nan,nan,nan,nan,-4.212637913741245840e-03,nan,nan,nan,nan,3.209628886659943343e-03,nan,nan,nan,nan,-4.613841524573780717e-03,nan,nan,nan,4.012036108324679271e-04,6.018054162487019177e-04,-1.604814443330049301e-03,nan,nan,-7.021063189568721094e-03,nan,nan,nan,nan,2.006018054162428486e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.395209580838342407e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.596806387225568977e-03,nan,nan,-1.357285429141714614e-02,nan,nan,nan,-8.183632734530932318e-03,-1.117764471057882715e-02,nan,nan,nan,nan,-1.257485029940121936e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.992015968063977738e-04,3.992015968063977738e-04,3.992015968063977738e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.838610827374886989e-03,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.021450459652695165e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.838610827374864655e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.042900919305701279e-04,nan,nan,nan,0.000000000000000000e+00,-6.128702757916438138e-04,-8.171603677221917156e-04,nan,nan,nan,nan,nan,nan,nan,2.451481103166508468e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-9.064039408866974429e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.221674876847287337e-02,nan,nan,nan,-8.866995073891593276e-03,-1.044334975369454188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.911330049261475771e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,1.970443349753825347e-04,3.940886699507650695e-04,nan,nan,nan,nan,nan,nan,nan,1.576354679803015826e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.072124756335282071e-02,nan,nan,nan,nan,nan,nan,nan,-1.033138401559452468e-02,-7.797270955165691792e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.559454191033116024e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.111111111111109419e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.653021442495109392e-03,nan,nan,nan,3.898635477582957027e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-2.144249512670559632e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-5.487804878048785362e-03,nan,nan,nan,nan,nan,nan,nan,-2.032520325203268727e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.065040650406448117e-03,nan,nan,-1.829268292682928454e-03,nan,nan,nan,1.422764227642270242e-03,-6.097560975609761513e-04,nan,nan,nan,nan,nan,-2.032520325203246610e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.130081300812719725e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-6.317867719644621252e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.382033563672280252e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.502467917077981774e-03,nan,nan,nan,nan,nan,nan,-6.120434353405701522e-03,nan,nan,nan,-8.489634748272467668e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.871668311944858942e-04,1.184600197433383073e-03,1.382033563672280252e-03,nan,nan,nan,nan,nan,nan,nan,9.871668311945080120e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.179104477611961591e-03,nan,nan,nan,nan,nan,nan,nan,5.970149253731627404e-04,nan,nan,-3.980099502487232993e-04,nan,nan,nan,nan,nan,nan,nan,9.950248756219082658e-04,nan,nan,-5.970149253731182881e-04,nan,nan,nan,nan,nan,-5.970149253731182881e-04,-7.960199004974910508e-04,5.970149253731182881e-04,nan,nan,nan,nan,nan,nan,nan,2.587064676616934820e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-7.870837537840503356e-03,nan,nan,nan,nan,nan,nan,nan,-7.467204843592267945e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.238143289606477460e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.054490413723634173e-04,nan,nan,nan,nan,2.018163471241285478e-04,nan,nan,nan,nan,nan,nan,nan,nan,-6.054490413722968473e-04,4.036326942482570956e-04,-8.678102926336949893e-03,nan,nan,-8.476286579212843897e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.169354838709679711e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.427419354838745318e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.225806451612966974e-03,nan,-1.209677419354826620e-03,nan,nan,nan,6.451612903225845477e-03,5.241935483871040975e-03,-6.048387096774021426e-04,nan,nan,-1.008064516129025725e-03,nan,nan,nan,nan,2.620967741935498370e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,8.431372549019577542e-03,nan,nan,nan,nan,nan,nan,nan,3.333333333333321404e-03,2.156862745098031726e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.901960784313708075e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.529411764705869901e-03,nan,nan,nan,2.392156862745098422e-02,3.000000000000000583e-02,-5.882352941176449473e-04,nan,nan,nan,nan,nan,nan,nan,5.882352941176449473e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.241098677517809071e-02,nan,nan,nan,nan,nan,nan,nan,-1.525940996948125204e-02,1.424211597151558983e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.424211597151536866e-03,nan,nan,nan,nan,nan,-8.138351983723346103e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.272634791454787972e-03,nan,nan,nan,8.138351983723035588e-04,2.034587995930703332e-04,nan,nan,nan,-1.525940996948120867e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.494382022471920916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.171603677221628975e-03,nan,nan,6.537282941777311680e-03,nan,nan,nan,5.924412665985689767e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.860061287027581937e-03,nan,nan,nan,-1.225740551583287628e-03,0.000000000000000000e+00,1.225740551583243175e-03,nan,nan,nan,nan,nan,nan,nan,2.042900919305390330e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,1.577909270216992831e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.972386587770991130e-04,nan,nan,nan,3.944773175542426458e-03,1.380670611439849347e-03,nan,nan,nan,nan,nan,-5.917159763313195380e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.086785009861974932e-03,7.889546351084852915e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,8.678500986193337513e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.948667324777943577e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.382033563672280252e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.125370187561698307e-02,nan,nan,nan,nan,nan,8.094768015794673310e-03,7.699901283316878953e-03,-1.974333662388971788e-04,nan,nan,-1.974333662388971788e-04,nan,nan,nan,nan,2.566633761105663325e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.242609582059151754e-03,nan,-8.154943934760416208e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.766564729867431377e-03,nan,nan,nan,-6.523955147808324292e-03,-7.747196738022377183e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.038735983690198649e-04,0.000000000000000000e+00,2.038735983690198649e-04,nan,nan,nan,nan,nan,nan,nan,-3.873598369011177316e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,1.809045226130634411e-03,nan,nan,nan,nan,nan,nan,nan,6.030150753768559468e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.814070351758779336e-03,nan,nan,nan,5.226130653266314145e-03,nan,nan,8.040201005025093481e-03,nan,nan,nan,-2.412060301507556927e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.422110552763825093e-03,2.814070351758757218e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.986097318768198451e-04,-7.944389275073681766e-04,nan,-1.986097318768420441e-04,nan,nan,nan,-5.958291956305816761e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.958291956305927567e-04,2.220446049250313204e-17,-7.944389275073904027e-04,nan,nan,-1.986097318768553690e-03,nan,nan,nan,nan,4.170804369414149622e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,1.006036217303840586e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.830985915492959817e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.822937625754518724e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.237424547283665528e-03,nan,nan,nan,2.837022132796780324e-02,1.006036217303885039e-03,-8.048289738430191914e-04,nan,nan,nan,nan,nan,nan,nan,1.810865191146882004e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-6.000000000000005329e-03,nan,nan,nan,nan,nan,nan,nan,-2.800000000000002574e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.800000000000001685e-03,nan,nan,nan,1.000000000000000888e-03,-1.200000000000000979e-03,nan,nan,nan,nan,nan,-4.600000000000004259e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.800000000000003916e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.400000000000001287e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.008016032063910325e-04,nan,nan,nan,nan,nan,nan,nan,-2.004008016031955163e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.216432865731482238e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.406813627254501233e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.004008016032177153e-04,0.000000000000000000e+00,-4.809619238476914652e-03,nan,nan,nan,nan,nan,nan,2.605210420841719277e-03,2.805611222444936992e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-4.008016032063688064e-04,nan,nan,-4.208416833667305741e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.605210420841697159e-03,nan,nan,nan,1.803607214428870533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.809619238476936336e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.002004008015999672e-03,-4.008016032064109710e-03,nan,nan,nan,nan,nan,nan,nan,4.809619238477003123e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.958677685950397054e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.892561983471098053e-03,nan,nan,nan,-1.239669421487565870e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.198347107438051612e-04,-1.859504132231370923e-03,-6.198347107437829351e-04,nan,nan,-2.892561983471053817e-03,nan,nan,nan,nan,8.264462809917105801e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
