nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.523046092184368074e-02,1.302605210420841944e-02,nan,nan,2.805611222444870205e-03,nan,nan,nan,nan,3.006012024048065803e-03,nan,nan,-2.004008016032399143e-04,nan,8.016032064128042912e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.703406813627250660e-02,1.703406813627250660e-02,1.202404809619217387e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
9.053497942386811576e-03,nan,nan,nan,nan,nan,nan,7.613168724279795012e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.938271604938227269e-03,nan,nan,nan,nan,nan,nan,nan,7.818930041152194477e-03,nan,nan,nan,nan,nan,2.057613168723993022e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.028806584362107479e-03,1.028806584362107479e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,6.378600823045222148e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.555555555555552215e-02,nan,nan,nan,nan,nan,nan,nan,-1.373737373737371481e-02,-1.414141414141378795e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.444444444444384593e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.676767676767674381e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.020202020202033211e-04,-2.020202020202033211e-04,-3.838383838383752078e-03,nan,nan,nan,nan,nan,nan,nan,4.040404040404066421e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,3.539823008849540993e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.866273352998831569e-04,nan,nan,2.556538839724664496e-03,nan,nan,nan,1.966568338249041650e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.042281219272367387e-02,nan,nan,nan,nan,nan,8.849557522123907560e-03,9.242871189773849139e-03,-1.966568338249929883e-04,nan,nan,nan,nan,nan,nan,nan,6.489675516224169619e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.402805611222457437e-03,nan,nan,1.402805611222479555e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.008016032063688064e-04,-6.212424849699371872e-03,nan,nan,nan,nan,1.002004008016066459e-03,nan,nan,2.204408817635305964e-03,nan,nan,nan,nan,nan,-2.204408817635217059e-03,-3.607214428857674713e-03,-1.402805611222412985e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.060606060605988610e-03,-1.010101010100950035e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.454545454545378647e-03,nan,nan,nan,nan,nan,nan,-4.242424242424158720e-03,nan,nan,nan,-6.868686868686801894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,0.000000000000000000e+00,-4.040404040403844160e-04,nan,nan,nan,nan,nan,nan,nan,8.080808080808132843e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-3.669724770642179921e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.446483180428127464e-03,nan,nan,nan,-1.223241590214074791e-03,nan,nan,nan,nan,nan,nan,-2.242609582059129636e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.223241590214096909e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,8.154943934760572333e-04,nan,nan,nan,nan,3.261977573904162146e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.008008008007605049e-04,nan,nan,nan,3.603603603603588914e-03,6.206206206206177703e-03,nan,nan,3.003003003002979558e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.604604604604589473e-03,nan,nan,nan,nan,nan,3.203203203203219829e-03,4.004004004004024786e-03,-1.201201201201196377e-03,nan,nan,nan,nan,nan,nan,nan,3.803803803803784515e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.637666325486142240e-03,nan,nan,nan,nan,nan,nan,nan,-8.188331627430490024e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.047082906857733420e-02,nan,nan,nan,2.251791197543551344e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.821903787103382882e-02,0.000000000000000000e+00,2.047082906857733366e-04,nan,nan,-7.164790174001978498e-03,nan,nan,nan,nan,2.661207778915053619e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.185770750988179899e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.964426877470405404e-03,nan,nan,nan,2.766798418972382829e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.173913043478292555e-03,nan,nan,nan,nan,4.545454545454607684e-03,nan,nan,nan,4.545454545454630235e-03,4.150197628458585086e-03,1.976284584980225745e-04,nan,nan,nan,nan,nan,nan,nan,1.383399209486180139e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,9.832841691248318285e-04,nan,nan,nan,nan,nan,nan,nan,1.966568338249752128e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.456243854473920879e-03,nan,nan,nan,9.636184857423790717e-03,nan,nan,nan,nan,nan,nan,1.573254670599766314e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.849557522123907560e-03,9.242871189773849139e-03,-3.933136676499415785e-04,nan,nan,nan,nan,nan,nan,nan,6.882989183874111197e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-7.135575942915384565e-03,nan,nan,nan,nan,nan,nan,nan,-8.154943934760461310e-03,3.058103975535142634e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.174311926605494688e-03,nan,nan,nan,-7.951070336391441798e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.038735983689976658e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,4.077471967379953316e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.928853754940677234e-03,nan,nan,nan,nan,4.940711462450564362e-03,nan,nan,nan,nan,4.347826086956496638e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.976284584980225745e-04,3.952569169960451489e-04,9.881422924901128724e-04,nan,nan,3.952569169960451489e-04,nan,nan,nan,2.569169960474293468e-03,2.371541501976270894e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,8.748728382502578976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.644964394710091950e-03,nan,nan,nan,-2.034587995930481341e-04,4.679552390640928476e-03,nan,nan,nan,nan,nan,7.324516785350998309e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.180061037639881273e-02,1.464903357070195325e-02,nan,nan,nan,-1.627670396744607118e-03,nan,nan,nan,nan,1.322482197355037171e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.883625128733280450e-03,nan,nan,nan,-1.441812564366640225e-03,-2.265705458290434484e-03,nan,nan,-4.119464469618971838e-04,nan,nan,-2.677651905252331939e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.059732234809485919e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.029866117404742987e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-9.990205680705254582e-03,nan,nan,nan,nan,nan,nan,nan,-1.136141038197848764e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.721841332027353566e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.371204701273298545e-03,nan,nan,nan,-1.449559255631738264e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.958863858961601477e-04,-1.958863858961823468e-04,-6.660137120470199790e-03,nan,nan,nan,nan,nan,nan,nan,-1.175318315377160651e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.395812562313059058e-02,nan,nan,1.994017946161497187e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.296111665004984204e-02,nan,nan,nan,1.196410767696909350e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.973080757726847878e-03,nan,nan,nan,nan,nan,-1.595214356929197750e-03,-1.994017946161497187e-04,9.970089730807485395e-04,nan,nan,nan,nan,nan,nan,nan,6.181455633100729589e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-4.140786749482705748e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.968944099378869161e-03,-1.035196687370620872e-03,nan,nan,4.140786749482261225e-04,-1.035196687370642989e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.488612836438869103e-03,8.074534161490620754e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,3.726708074534146233e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.629327902240351733e-03,nan,nan,nan,-4.073319755601101594e-04,nan,nan,nan,2.036659877800372880e-03,nan,9.979633401221965280e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.073319755600657071e-04,nan,nan,nan,1.140529531568228519e-02,1.140529531568228519e-02,0.000000000000000000e+00,nan,nan,2.036659877800328536e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.218274111675143835e-03,nan,nan,nan,nan,nan,nan,nan,-3.857868020304589148e-03,nan,nan,3.654822335025409603e-03,nan,-2.233502538071063890e-03,nan,nan,nan,nan,nan,-3.045685279187804184e-03,nan,nan,3.654822335025387052e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.030456852791795441e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.842639593908624640e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
6.224899598393540331e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.433734939759029298e-03,nan,nan,4.216867469879481689e-03,nan,nan,nan,3.815261044176709946e-03,3.012048192771077555e-03,nan,nan,nan,nan,nan,1.606425702811264998e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.008032128514081248e-04,nan,nan,nan,8.835341365461846577e-03,9.236947791164662122e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.004008016032044013e-03,nan,nan,nan,nan,-2.404809619238523679e-03,nan,nan,1.202404809619217387e-03,nan,-1.402805611222457437e-03,2.404809619238457326e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.202404809619239678e-02,1.202404809619239678e-02,2.004008016031955163e-04,nan,nan,nan,nan,nan,nan,nan,6.613226452905763067e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.002044989775048231e-02,nan,nan,nan,5.521472392638004933e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.413087934560327261e-02,nan,nan,nan,nan,2.106339468302658238e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.431492842535764167e-03,nan,nan,nan,2.658486707566431930e-03,2.249488752556194453e-03,1.595092024539879194e-02,nan,nan,1.104294478527607579e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,2.620967741935520488e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.774193548387104080e-02,nan,nan,1.471774193548391896e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.822580645161320949e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.512096774193552075e-02,1.512096774193552075e-02,-2.016129032258007323e-04,nan,nan,nan,nan,nan,nan,nan,1.270161290322582327e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.211055276381857036e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.427135678391992353e-03,nan,nan,nan,nan,nan,nan,nan,3.618090452261379843e-03,nan,nan,4.221105527638213673e-03,nan,2.010050251256312401e-03,-4.422110552763780858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.618090452261335608e-03,nan,nan,nan,-8.040201005024450332e-04,-8.040201005024450332e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.733727810650911923e-03,nan,nan,nan,nan,nan,nan,nan,-3.944773175542426458e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.944773175542648502e-04,nan,nan,nan,nan,2.564102564102510758e-03,nan,-3.944773175542426241e-04,nan,nan,nan,-5.719921104536518537e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.958579881656819843e-03,-1.380670611439849347e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.972386587771213120e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.487804878048784474e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.707317073170735000e-03,nan,nan,nan,-3.317073170731710263e-03,nan,nan,-1.560975609756098947e-03,nan,nan,nan,-6.634146341463420526e-03,nan,nan,nan,nan,nan,nan,nan,2.536585365853660790e-03,nan,nan,nan,nan,nan,1.951219512195123684e-04,-1.170731707317074211e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.902439024390247369e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.889546351084852482e-04,nan,nan,nan,-2.564102564102577111e-03,-3.944773175542403906e-03,nan,nan,-3.944773175542426458e-03,nan,-5.719921104536495986e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.972386587771213120e-04,nan,nan,nan,nan,nan,1.972386587771213229e-03,1.577909270216970496e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.972386587771213120e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.238046795523862542e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,-2.034587995930703332e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.831129196337699704e-03,nan,nan,nan,2.034587995930925322e-04,2.034587995930925322e-04,-2.034587995930814408e-03,nan,nan,-2.441505595116954912e-03,nan,nan,nan,nan,4.069175991861850644e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,9.641025641025580822e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.589743589743558165e-03,nan,nan,1.046153846153843360e-02,nan,nan,nan,1.169230769230764598e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.717948717948683597e-03,nan,nan,nan,-2.051282051282354748e-04,1.435897435897404107e-03,8.205128205127865332e-04,nan,nan,nan,nan,nan,nan,nan,7.589743589743536481e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.478599221789889118e-02,nan,nan,nan,nan,nan,nan,nan,-1.420233463035025512e-02,5.836575875486360587e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.727626459143934312e-04,nan,nan,nan,-1.400778210116737643e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.517509727626464855e-02,nan,nan,nan,-1.945525291828786862e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.945525291828786862e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,1.223241590214052456e-03,nan,nan,nan,nan,nan,nan,nan,2.038735983689976658e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.406727828746177043e-02,nan,nan,nan,nan,8.358817533129414903e-03,nan,3.465851172273159975e-03,nan,nan,nan,-2.650356778797169528e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.582059123343511162e-03,7.951070336391419247e-03,nan,nan,nan,-2.038735983690420639e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.212424849699416107e-03,nan,nan,nan,4.008016032063910325e-04,-2.805611222444936992e-03,nan,nan,nan,nan,-1.603206412825697270e-03,-8.817635270541135384e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.208416833667349977e-03,-4.008016032064132261e-03,2.004008016031955163e-04,nan,nan,nan,nan,nan,nan,nan,-2.204408817635283846e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,3.747534516765305308e-03,nan,nan,nan,nan,nan,nan,nan,2.366863905325455961e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.481262327416217231e-03,nan,nan,nan,1.025641025641030844e-02,nan,nan,nan,nan,nan,nan,2.169625246548334378e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.183431952662727937e-02,1.163708086785015736e-02,7.889546351084852482e-04,nan,nan,nan,nan,nan,nan,nan,7.692307692307731766e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
