nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.523046092184368074e-02,1.302605210420841944e-02,nan,nan,2.805611222444870205e-03,nan,nan,nan,nan,3.006012024048065803e-03,nan,nan,-2.004008016032399143e-04,nan,8.016032064128042912e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.703406813627250660e-02,1.703406813627250660e-02,1.202404809619217387e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.294832826747765959e-03,nan,nan,nan,nan,5.065856129685952607e-03,nan,8.105369807497476292e-03,nan,nan,nan,-6.079027355622601981e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.215805471124586966e-03,nan,nan,nan,8.308004052684970012e-03,6.079027355623267681e-04,-1.418439716311992215e-03,nan,nan,nan,nan,nan,nan,nan,6.484295845997989707e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.242424242424247191e-03,nan,nan,nan,nan,nan,nan,nan,3.838383838383863100e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.060606060606099632e-04,nan,nan,1.616161616161604451e-03,nan,nan,nan,-6.060606060606099632e-04,nan,nan,nan,nan,nan,nan,-7.878787878787906970e-03,nan,nan,nan,nan,nan,nan,nan,2.020202020202033211e-04,nan,nan,nan,nan,nan,5.656565656565692990e-03,2.020202020202033211e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-5.020080321285136198e-03,nan,nan,nan,nan,nan,nan,nan,-6.024096385542155110e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.606425702811264998e-03,nan,nan,3.413654618473915651e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.409638554216875055e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.008032128514081248e-04,0.000000000000000000e+00,-4.016064257028139836e-03,nan,nan,-7.831325301204828532e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-1.386138613861387370e-03,nan,nan,nan,nan,nan,nan,nan,-2.772277227722774740e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.584158415841585565e-03,nan,nan,3.762376237623765718e-03,nan,nan,nan,9.900990099009909784e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.900990099009909784e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.584158415841585565e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-4.115226337448207763e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.851851851851815710e-03,nan,nan,nan,nan,nan,nan,1.234567901234595632e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.144032921810736889e-03,nan,-6.172839506172423047e-04,nan,nan,nan,2.220446049250313204e-17,2.057613168724437003e-04,nan,nan,nan,nan,nan,nan,nan,-2.469135802469080241e-03,-3.909465020576074687e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
9.919028340080982345e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.453441295546545393e-03,nan,nan,6.477732793522261723e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.643724696356276556e-03,nan,nan,nan,nan,nan,-4.048582995951344188e-04,nan,nan,nan,nan,nan,nan,nan,nan,-1.821862348178115943e-03,-2.024291497975694212e-03,nan,nan,nan,nan,nan,nan,nan,4.453441295546567077e-03,5.263157894736858466e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,1.363193768257020457e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.505355404089538669e-03,nan,nan,nan,5.842259006815453621e-04,3.894839337877264995e-03,nan,6.815968841285236293e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.226874391431349506e-02,1.148977604673804241e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.032132424537484175e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-8.154943934760572333e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.261977573904162146e-03,nan,nan,3.873598369011155198e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.077471967380308718e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.077471967380175036e-04,2.038735983689754397e-04,-2.650356778797191646e-03,nan,nan,-3.058103975535231105e-03,nan,nan,nan,nan,2.650356778797080624e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.417670682730889462e-03,nan,nan,nan,nan,nan,nan,nan,-7.228915662650580928e-03,-2.811244979919647231e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.421686746987908374e-03,nan,nan,nan,-4.216867469879504240e-03,nan,nan,nan,nan,nan,nan,-7.429718875501989568e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.016064257028162496e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.208416833667327425e-03,nan,nan,-1.803607214428803963e-03,nan,nan,nan,-1.943887775551100816e-02,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,2.204408817635283846e-03,2.004008016032177153e-04,-1.262525050100200483e-02,nan,nan,-1.342685370741480977e-02,nan,nan,nan,nan,-8.016032064127820650e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.499999999999968827e-03,nan,nan,nan,-2.291666666666625045e-03,-2.708333333333312609e-03,nan,nan,-3.749999999999986851e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.541666666666620951e-03,nan,nan,nan,2.220446049250313204e-17,2.220446049250313204e-17,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.141769743101805944e-03,nan,nan,nan,2.093244529019977311e-03,nan,nan,nan,nan,nan,nan,-1.902949571836343168e-03,nan,nan,nan,nan,nan,nan,nan,1.712654614652708808e-03,nan,nan,nan,nan,nan,-1.332064700285440304e-03,-1.902949571836343059e-04,-4.376784015223589633e-03,nan,nan,-3.615604186489052192e-03,nan,nan,nan,nan,9.514747859181715839e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.802707930367967393e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.576402321083141267e-03,nan,nan,nan,nan,nan,nan,nan,3.868471953577978686e-04,nan,nan,nan,nan,1.934235976789122537e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.671179883946167798e-04,nan,nan,nan,-6.769825918762073513e-03,-6.382978723404253256e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,9.671179883945502098e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-6.288032454361091976e-03,nan,nan,nan,nan,nan,nan,nan,-4.462474645030444984e-03,-4.056795131846202768e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.679513184584128113e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.839756592292053215e-03,nan,nan,nan,-8.519269776876291916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.028397565922990253e-04,4.056795131845536526e-04,-5.273833671399641085e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.032520325203401922e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.252032520325198912e-03,nan,nan,nan,3.861788617886175064e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.032520325203246610e-03,nan,nan,4.268292682926833059e-03,nan,nan,nan,nan,nan,-2.235772357723586450e-03,-1.016260162601612029e-03,2.032520325203179931e-04,nan,nan,-4.065040650406581582e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.407035175879389668e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.618090452261290939e-03,nan,nan,6.030150753768781730e-04,nan,nan,nan,2.010050251256290284e-03,nan,nan,2.010050251256334573e-04,nan,nan,nan,-2.814070351758801887e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.005025125628145142e-03,-4.020100502512669147e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.380857427716856919e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.779661016949134131e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.988035892322994158e-03,nan,nan,nan,nan,6.181455633100685354e-03,nan,nan,9.770687936191447404e-03,nan,nan,nan,nan,nan,3.988035892322994375e-04,-5.982053838484491020e-04,3.988035892322994375e-04,nan,nan,nan,nan,nan,nan,nan,8.374875373878353998e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,2.426693629929155445e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.066734074822832234e-04,nan,nan,nan,nan,nan,4.651162790697637925e-03,3.033367037411505238e-03,nan,nan,3.235591506572244123e-03,4.651162790697637925e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.482305358948404712e-03,5.662285136501488472e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,1.603206412825630700e-03,nan,nan,nan,nan,nan,nan,nan,2.605210420841675041e-03,2.004008016032059539e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.006012024048065803e-03,nan,nan,1.262525050100196146e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.016032064128264089e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.444889779559111798e-02,2.344689378757511961e-02,1.042084168336670016e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.851323828920615533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.073319755601101594e-04,nan,nan,nan,nan,1.018329938900164322e-03,nan,1.629327902240307281e-03,nan,nan,nan,-8.146639511201670195e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.425661914460230138e-03,6.109979633400986149e-04,-3.258655804480659231e-03,nan,nan,-3.258655804480703466e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.631578947368407115e-03,nan,nan,nan,nan,nan,2.024291497975560963e-04,nan,-5.263157894736835915e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.024291497975694212e-03,nan,nan,nan,-2.024291497975694212e-03,nan,nan,nan,nan,nan,nan,nan,4.048582995951121926e-04,nan,nan,nan,nan,nan,-2.226720647773272697e-03,-2.024291497975672094e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.024291497975783225e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,3.238866396761075350e-03,nan,nan,nan,nan,nan,nan,nan,-5.263157894736881018e-03,2.429149797570828630e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.226720647773250579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.048582995951344188e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.028340080971652692e-02,4.068825910931168910e-02,-4.048582995951455210e-03,nan,nan,-9.514170040485870478e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.102204408817633076e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.102204408817633076e-02,nan,nan,nan,1.022044088176352582e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.004008016032177153e-04,nan,nan,nan,-4.008016032064354306e-04,-8.016032064128486350e-04,-4.008016032064576567e-04,nan,nan,1.202404809619195269e-03,nan,nan,nan,nan,9.218436873747482344e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.008032128514081194e-03,nan,nan,nan,nan,nan,nan,nan,2.811244979919713585e-03,nan,1.807228915662672988e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.008032128514036958e-03,nan,nan,nan,nan,nan,nan,nan,1.204819277108470921e-03,nan,nan,nan,nan,nan,-2.008032128514081248e-04,-2.008032128514081248e-04,nan,nan,nan,nan,nan,nan,nan,4.819277108433772661e-03,1.606425702811264998e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-3.369672943508472511e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.378592666005974014e-03,nan,nan,nan,-1.387512388503497852e-03,-3.171456888007995276e-03,nan,nan,-1.387512388503542304e-03,nan,-3.369672943508472511e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.910802775024319267e-04,nan,nan,nan,3.171456888007906372e-03,3.964321110009882965e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.697560975609757605e-02,nan,nan,nan,nan,nan,nan,nan,-1.170731707317074211e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.024390243902445263e-03,nan,nan,nan,nan,nan,nan,nan,1.170731707317074211e-03,nan,nan,nan,nan,nan,-1.600000000000001421e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.951219512195123684e-04,-1.951219512195123684e-04,-8.780487804878056579e-03,nan,nan,nan,nan,nan,nan,nan,1.560975609756098947e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.070707070707066499e-02,nan,nan,nan,nan,nan,nan,nan,-1.090909090909086832e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.838383838383863100e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.212121212121242044e-03,nan,nan,nan,-1.090909090909086832e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.040404040404066421e-04,8.080808080808132843e-04,-6.868686868686801894e-03,nan,nan,nan,nan,nan,nan,nan,1.010101010101016605e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.026342451874052486e-04,nan,nan,nan,nan,nan,nan,nan,8.105369807497764690e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.308004052684924909e-03,nan,nan,nan,nan,nan,nan,8.713272543059780509e-03,nan,nan,nan,-5.876393110435662939e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-4.052684903748327233e-04,0.000000000000000000e+00,nan,nan,-4.863221884498458887e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.022494887525593477e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.267893660531700314e-02,nan,nan,nan,-9.611451942740312920e-03,-1.186094069529652906e-02,nan,nan,-9.406952965235170980e-03,nan,-1.104294478527609834e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.089979550102373690e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.001001001000978441e-03,nan,nan,nan,-1.601601601601543344e-03,nan,nan,nan,-2.402402402402348085e-03,nan,nan,nan,nan,nan,nan,-4.404404404404349202e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.001001001000956323e-03,nan,nan,nan,1.401401401401480883e-03,2.002002002002178818e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.801801801801849968e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.004016064257029495e-02,nan,nan,nan,nan,nan,nan,nan,-1.084337349397592777e-02,-1.405622489959834675e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.216867469879459138e-03,nan,nan,-8.232931726907666628e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.144578313253015109e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.008032128514081248e-04,0.000000000000000000e+00,-2.811244979919713585e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.828973843058336976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.615694164989945756e-03,nan,nan,nan,2.816901408450700472e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.438631790744486598e-03,nan,nan,nan,nan,nan,5.432595573440645795e-03,5.231388329979868961e-03,0.000000000000000000e+00,nan,nan,-6.036217303822643664e-04,nan,nan,nan,nan,2.414486921529191039e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.244897959183633600e-03,nan,nan,nan,nan,nan,nan,8.163265306122102338e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.020408163265318358e-03,nan,nan,nan,-5.918367346938846474e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.020408163265318358e-03,-1.224489795918382029e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,3.061224489795844050e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.494382022471920916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.838610827374886989e-03,nan,nan,nan,nan,nan,nan,nan,1.838610827374886989e-03,nan,nan,nan,nan,1.430030643513813303e-03,3.064351378958152065e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.838610827374909107e-03,nan,nan,nan,-4.085801838610514597e-04,-4.085801838610514597e-04,4.085801838610958578e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
