nan,-1.132812499999999965e-02,nan,1.210937500000000035e-02,nan,nan,nan,nan,-1.054687500000000069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.468749999999999653e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.484374999999999931e-02,nan,nan,-1.601562499999999861e-02,nan,-1.992187499999999861e-02,-1.796874999999999861e-02,nan,nan,-1.562500000000000087e-03,nan,nan,nan,-8.984374999999999306e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.490196078431463719e-03,-1.176470588235334347e-03,1.843137254901954306e-02,1.254901960784309337e-02,2.705882352941169078e-02,2.156862745098031553e-02,nan,nan,nan,nan,-1.568627450980453241e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.921568627450744415e-04,-1.098039215686281642e-02,nan,nan,-6.666666666666753831e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,2.729044834307958571e-03,-4.678362573099459527e-03,nan,nan,5.847953216374257406e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.169590643274887000e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.052631578947371693e-02,nan,nan,nan,nan,1.715399610136449787e-02,-9.356725146198873952e-03,4.678362573099415292e-03,nan,5.847953216374257406e-03,nan,nan,nan,7.797270955165469530e-04,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.904761904761900076e-02,3.847619047619042082e-02,2.742857142857137859e-02,8.380952380952332720e-03,1.104761904761899539e-02,2.057142857142852874e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.666666666666617138e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.904761904761949162e-03,nan,nan,-8.761904761904837011e-03,nan,nan,-9.523809523809555894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.789264413518889402e-02,nan,nan,nan,nan,nan,nan,nan,3.339960238568593504e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.015904572564617248e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.976143141152910340e-04,nan,nan,nan,nan,nan,nan,3.538767395626245260e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.465208747514913146e-02,2.902584493041755406e-02,5.168986083499050102e-03,nan,2.027833001988075395e-02,nan,nan,nan,2.266401590457258614e-02,nan,nan,nan,nan
nan,-2.264150943396226086e-03,nan,nan,nan,nan,nan,nan,-1.169811320754716652e-02,nan,nan,nan,-1.283018867924528086e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.547169811320530997e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.396226415094338695e-03,nan,nan,-7.547169811320753041e-03,nan,nan,-9.811320754716978260e-03,-6.792452830188655706e-03,nan,3.396226415094383364e-03,nan,nan,nan,-1.886792452830188260e-03,nan,nan,nan,nan
nan,2.362204724409511236e-03,nan,7.480314960629974932e-03,nan,nan,nan,nan,-2.755905511810952026e-03,4.724409448818978237e-03,nan,nan,2.362204724409533354e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.220472440944890893e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.511811023622148649e-03,nan,9.842519685039441066e-03,nan,1.338582677165360904e-02,nan,nan,nan,1.062992125984258893e-02,nan,nan,nan,nan
nan,-1.467181467181464215e-02,nan,nan,nan,nan,nan,nan,-9.266409266409248585e-03,-8.108108108108070394e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,8.880308880308884767e-03,nan,nan,nan,nan,nan,nan,-1.930501930501926644e-02,-8.880308880308862216e-03,nan,nan,1.235521235521237424e-02,nan,nan,nan,5.019305019305008927e-03,nan,nan,nan,nan
nan,-3.005780346820805665e-02,nan,nan,nan,nan,nan,nan,nan,-2.697495183044251905e-03,nan,-1.194605009633904411e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.774566473988435839e-02,nan,nan,nan,nan,nan,nan,-1.811175337186892234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.633911368015368390e-03,-5.780346820809190156e-03,-2.967244701348745878e-02,nan,-6.165703275529832265e-03,nan,nan,nan,-2.774566473988435839e-02,nan,nan,nan,nan
nan,-8.761904761904771091e-03,nan,nan,nan,nan,nan,nan,-1.523809523809520686e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.095238095238096537e-02,nan,nan,7.619047619047636388e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.904761904761907015e-02,nan,nan,nan,-1.638095238095236411e-02,nan,nan,nan,nan,9.904761904761905794e-03,nan,nan,nan,nan,-5.333333333333301063e-03,nan,nan,nan,nan,1.409523809523813807e-02,-8.380952380952355271e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,6.177606177606232221e-03,nan,nan,nan,nan,nan,nan,7.335907335907410412e-03,nan,nan,nan,5.405405405405416981e-03,nan,nan,nan,nan,nan,2.277992277992284612e-02,nan,nan,2.857142857142862605e-02,nan,nan,nan,nan,2.548262548262554203e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.088803088803082717e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.880308880308973238e-03,nan,5.405405405405461217e-03,nan,nan,nan,-7.722007722007484531e-04,nan,nan,nan,nan
nan,nan,nan,nan,1.160541586073504574e-03,nan,nan,nan,nan,nan,nan,-2.321083172147031699e-03,nan,nan,nan,nan,nan,-6.576402321083163818e-03,nan,nan,nan,nan,nan,nan,-5.029013539651838553e-03,-8.897485493230151282e-03,-7.350096711798803466e-03,-2.707930367504829405e-03,-3.868471953578200948e-04,nan,nan,nan,-4.255319148936176354e-03,nan,nan,nan,nan,nan,nan,-2.321083172147009148e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.261904761904760461e-02,nan,nan,nan,nan,nan,nan,8.730158730158721694e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.984126984126977078e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.587301587301581662e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.984126984126977078e-03,nan,nan,nan,nan,nan,nan,-2.738095238095239470e-02,-7.936507936507974231e-03,nan,nan,3.968253968253954156e-03,nan,nan,1.587301587301581662e-03,-1.825396825396830014e-02,nan,nan,nan,nan
nan,9.815950920245364655e-03,nan,nan,nan,nan,nan,nan,5.725971370143101771e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.271983640081792266e-02,3.271983640081743694e-03,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.022494887525557915e-02,nan,nan,2.044989775051053813e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.226993865030667763e-02,nan,nan,nan,nan,nan,1.145194274028622436e-02,-6.134969325153427286e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.702702702702741884e-03,nan,1.621621621621627263e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.660231660231665726e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.969111969111976210e-02,nan,nan,nan,nan,nan,7.335907335907387861e-03,-1.158301158301133739e-03,nan,8.494208494208588603e-03,nan,8.108108108108181417e-03,nan,nan,nan,-3.861003861003831170e-03,nan,nan,nan,nan
nan,1.949317738791456287e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.068226120857733004e-03,nan,nan,nan,nan,nan,nan,nan,-5.458089668615962245e-03,2.339181286549729764e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.898635477582845787e-03,-3.898635477582734765e-04,-1.754385964912277135e-02,nan,-6.627680311890804359e-03,2.884990253411308034e-02,nan,nan,-2.962962962962960647e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.853564547206200785e-03,nan,nan,nan,nan,nan,nan,nan,-4.624277456647419085e-03,-7.321772639691715226e-03,-3.853564547206200785e-03,-4.238921001926776108e-03,-5.394990366088636517e-03,-7.707129094412402005e-04,-1.156069364161860192e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.780346820809278627e-03,nan,nan,nan,1.156069364161860192e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.870841487279831843e-03,nan,nan,nan,nan,nan,1.761252446183947384e-02,-2.348336594911981570e-03,1.682974559686884961e-02,1.839530332681014319e-02,7.436399217221101136e-03,nan,nan,nan,nan,nan,nan,4.305283757338518313e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.956947162426647766e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.956947162426625648e-03,nan
nan,-2.026266416510318427e-02,1.688555347091933584e-02,nan,nan,nan,nan,nan,nan,-1.726078799249530782e-02,nan,nan,-2.251407129455911330e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.238273921200747606e-02,nan,nan,nan,nan,nan,nan,nan,7.504690431519711949e-03,nan,nan,nan,nan,nan,nan,-1.613508442776732249e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.628517823639778324e-03,nan,4.878048780487831762e-03,nan,nan,nan,1.500938086303960127e-03,nan,nan,nan,nan
nan,1.956947162426647766e-03,nan,nan,nan,nan,nan,nan,nan,-1.839530332681014319e-02,nan,nan,-1.252446183953028792e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.017612524461841694e-02,nan,nan,nan,-1.409001956947157977e-02,nan,1.213307240704502091e-02,-1.487279843444222482e-02,6.262230919765188197e-03,nan,1.135029354207437412e-02,nan,nan,nan,5.088062622309208471e-03,nan,nan,nan,nan
nan,4.135338345864636098e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.022556390977487517e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.127819548872175358e-02,-6.390977443609080835e-03,nan,nan,nan,nan,-9.398496240601539667e-03,-1.090225563909779163e-02,4.135338345864636098e-03,nan,4.511278195488688247e-03,nan,nan,1.015037593984959886e-02,-9.774436090225612633e-03,nan,nan,nan,nan
nan,2.298850574712640871e-02,nan,nan,nan,nan,nan,nan,1.111111111111109419e-02,nan,nan,nan,1.226053639846740387e-02,nan,nan,nan,nan,1.340996168582371181e-02,2.490421455938694045e-02,6.896551724137878030e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.111111111111109419e-02,nan,nan,-3.831417624521127243e-03,nan,1.532567049808397728e-03,2.911877394636010891e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.687140115163146742e-02,6.525911708253317664e-03,-7.677543186180435866e-03,2.571976967370441861e-02,1.036468330134356942e-02,3.186180422264872636e-02,nan,nan,nan,nan,nan,4.222648752399194017e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.034548944337810639e-02,-2.687140115163177793e-03,nan,nan,nan,1.996161228406909821e-02
nan,3.536345776031390824e-03,nan,nan,nan,nan,nan,nan,3.929273084479367566e-03,nan,nan,nan,9.037328094302510967e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.925343811394888277e-02,nan,nan,1.414538310412569687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.807465618860504275e-02,6.679764243614871692e-03,nan,nan,-7.072691552062915221e-03,nan,nan,-7.465618860510825176e-03,nan,nan,1.060903732809428436e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.107279693486594635e-02,4.022988505747129157e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.873563218390806639e-02,6.130268199233746169e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.877394636015328189e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.072796934865900484e-02,nan,-1.149425287356309246e-03,nan,-1.149425287356309246e-03,nan,nan,nan,-2.298850574712640871e-02,nan,1.417624521072802235e-02,nan,nan
nan,-1.811320754716980869e-02,nan,nan,nan,nan,nan,nan,-2.075471698113211597e-02,-1.698113207547171516e-02,nan,nan,-1.999999999999999695e-02,nan,nan,nan,nan,nan,1.509433962264150652e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.283018867924528086e-02,-9.056603773584904343e-03,3.773584905660376521e-03,nan,-2.641509433962263478e-03,nan,nan,nan,-9.056603773584904343e-03,nan,nan,nan,nan
nan,-6.909788867562416045e-03,1.650671785028792055e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.228406909788870571e-02,nan,nan,nan,nan,nan,1.880998080614202511e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.305182341650672553e-02,nan,nan,nan,7.293666026871403404e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.838771593090317571e-04,nan,-6.909788867562394361e-03,nan,nan,nan,-4.990403071017279757e-03,nan,nan,nan,nan
nan,-5.405405405405394430e-03,nan,nan,nan,nan,nan,nan,-2.316602316602312146e-03,-1.930501930501926644e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.930501930501926644e-03,nan,nan,nan,nan,nan,nan,7.722007722007706793e-04,nan,nan,nan,nan,nan,8.108108108108091211e-03,nan,nan,nan,nan,nan,nan,-9.652509652509633220e-03,nan,nan,nan,7.722007722007706576e-03,nan,nan,nan,-1.544401544401541359e-03,nan,nan,6.949806949806935572e-03,nan
nan,-1.142857142857134269e-03,nan,nan,3.809523809523818194e-03,nan,nan,nan,-1.028571428571429733e-02,2.666666666666683925e-03,nan,nan,-2.666666666666661807e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.904761904761883243e-03,-6.857142857142828167e-03,nan,nan,5.714285714285738567e-03,-3.809523809523929433e-04,nan,4.190476190476188911e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,4.206500956022996181e-03,nan,nan,1.261950286806887665e-02,nan,nan,nan,1.529636711281101525e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.370936902485660733e-02,nan,nan,5.736137667304052820e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.294455066921674731e-03,nan,nan,nan,nan,nan,4.971319311663524934e-03,nan,nan,8.413001912045969810e-03,nan,3.059273422562180933e-03,nan,nan,nan,-8.030592734225594845e-03,nan,nan,nan,nan
nan,-6.130268199233723618e-03,nan,nan,nan,nan,nan,nan,-9.578544061302674342e-03,7.662835249042209817e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.896551724137900581e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.662835249042209817e-04,nan,nan,nan,nan,nan,-1.379310344827586708e-02,-4.597701149425259537e-03,nan,nan,-3.831417624521104908e-04,4.980842911877436489e-03,nan,nan,-2.298850574712618493e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.283018867924526955e-03,nan,nan,nan,nan,nan,nan,nan,-3.773584905660376629e-04,2.641509433962263478e-03,-3.773584905660376629e-04,-4.150943396226414346e-03,-3.773584905660376629e-04,4.150943396226414346e-03,7.547169811320753258e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.886792452830188260e-03,nan,nan,nan,7.547169811320753258e-04
nan,-1.928166351606808160e-02,nan,nan,-4.914933837429136254e-03,nan,nan,nan,nan,nan,nan,-3.364839319470700613e-02,nan,nan,nan,nan,nan,nan,nan,-1.890359168241963900e-02,-3.780718336483968045e-03,1.020793950850660235e-02,6.427221172022656859e-03,nan,nan,nan,nan,nan,nan,-3.440453686200382194e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.516068052930056836e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.175803402646506374e-02,nan
