nan,-1.132812499999999965e-02,nan,1.210937500000000035e-02,nan,nan,nan,nan,-1.054687500000000069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.468749999999999653e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.484374999999999931e-02,nan,nan,-1.601562499999999861e-02,nan,-1.992187499999999861e-02,-1.796874999999999861e-02,nan,nan,-1.562500000000000087e-03,nan,nan,nan,-8.984374999999999306e-03,nan,nan,nan,nan
nan,1.194605009633915513e-02,nan,nan,nan,nan,nan,nan,1.156069364161882527e-03,nan,nan,nan,-6.165703275529810581e-03,nan,nan,nan,nan,nan,1.001926782273607729e-02,2.851637764932566516e-02,6.165703275529921604e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.312138728323702777e-02,nan,nan,nan,nan,nan,-1.233140655105973219e-02,-1.040462427745663179e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.080924855491335032e-02
nan,nan,nan,nan,5.243445692883885907e-03,nan,nan,nan,-2.958801498127348190e-02,-1.198501872659179027e-02,nan,-1.198501872659179027e-02,-2.322097378277159299e-02,nan,nan,nan,nan,nan,2.134831460674151485e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.119850187265928013e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.722846441947569612e-02,nan,nan,-5.617977528089901362e-03,nan,nan,nan,-1.048689138576781518e-02,nan,nan,nan,nan
nan,6.165703275529876501e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.502890173410402833e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.387283236994216705e-02,nan,1.464354527938343045e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.464354527938343045e-02,9.633911368015413493e-03,nan,nan,nan,nan,nan,2.312138728323676149e-03,5.394990366088614833e-03,nan,2.312138728323720385e-03,nan,nan,nan,7.321772639691715226e-03,nan,nan,nan,nan
nan,-3.522504892367872391e-03,nan,nan,nan,nan,nan,nan,-1.565557729941286988e-02,-3.913894324852895679e-04,nan,nan,-1.487279843444224738e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.739726027397293255e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.827788649706679319e-04,nan,nan,nan,nan,nan,-7.827788649706434940e-03,-7.045009784735767333e-03,nan,nan,7.045009784735834120e-03,nan,nan,nan,5.088062622309231023e-03,nan,nan,nan,nan
nan,nan,nan,nan,-3.076923076923066078e-03,nan,nan,nan,nan,nan,nan,-3.846153846153832598e-04,nan,nan,nan,nan,nan,nan,nan,-1.923076923076916245e-03,1.153846153846149834e-03,5.384615384615365312e-03,5.769230769230748734e-03,5.384615384615365312e-03,3.461538461538449067e-03,nan,nan,nan,nan,nan,nan,nan,-3.846153846153832598e-04,nan,nan,nan,nan,nan,nan,3.461538461538449067e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.392996108949456864e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.334630350194555337e-02,2.529182879377434023e-02,2.178988326848252388e-02,3.540856031128405274e-02,nan,-3.112840466926058980e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.167315175097272117e-03,nan,nan,nan,nan,nan,-3.891050583657573725e-04,nan,nan,nan,nan,nan,-1.945525291828786862e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.003891050583655256e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.060903732809428436e-02,nan,nan,-1.060903732809428436e-02,nan,nan,nan,nan,nan,6.286836935167005973e-03,-3.182711198428289645e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.886051080550095113e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.143418467583458751e-03,nan,nan,nan,nan,nan,nan,-9.037328094302554335e-03,nan,-2.278978388998034038e-02,nan,-1.728880157170922111e-02,nan,nan,nan,-4.361493123772101910e-02,nan,nan,nan,nan
nan,nan,nan,nan,7.421150278292820701e-04,3.339517625231836102e-03,nan,nan,-3.710575139146610277e-03,nan,nan,-5.194805194805240771e-03,nan,nan,-2.968460111317328207e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.152133580705006821e-02,1.335807050092760982e-02,2.374768089053800463e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.679035250463760676e-03,2.226345083487890446e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,4.952380952380974581e-03,nan,nan,nan,3.809523809523818194e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.095238095238086733e-03,nan,4.952380952380952897e-03,1.523809523809571773e-03,-4.190476190476166360e-03,0.000000000000000000e+00,7.619047619047858867e-04,6.095238095238086733e-03,nan,2.285714285714313208e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.604562737643094650e-04,nan,nan,nan,nan,nan,nan,nan,6.083650190114054182e-03,3.041825095056993698e-03,-2.281368821292817373e-03,2.661596958174872359e-03,3.802281368821258493e-03,6.844106463878274309e-03,-7.604562737642872388e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.661596958174849807e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.422053231939137154e-03,nan,nan,nan,nan
nan,-9.019607843137267267e-03,nan,nan,nan,nan,nan,nan,-2.666666666666668226e-02,nan,nan,nan,-2.627450980392158700e-02,nan,nan,nan,nan,nan,nan,-3.137254901960795459e-03,-2.000000000000001776e-02,1.176470588235289895e-03,-1.450980392156864252e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.509803921568629775e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.568627450980395605e-02,-2.431372549019605867e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-7.265774378585043540e-03,nan,nan,nan,nan,nan,-1.912045889101332552e-02,-9.942638623326916295e-03,nan,nan,-2.103250478011466779e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.988527724665385341e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.441682600382378523e-03,nan,nan,nan,nan,nan,-1.185468451242826030e-02,-1.873804971319308413e-02,nan,nan,3.059273422562158815e-03,nan,nan,nan,7.648183556405507627e-04,nan,nan,nan,nan
nan,5.233644859813124314e-03,nan,1.084112149532716687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.196261682242993896e-02,nan,nan,nan,nan,nan,nan,-2.242990654205567584e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.121495327102839303e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.009345794392519854e-02,-7.102803738317753704e-03,nan,5.981308411215002438e-03,nan,1.121495327102817186e-03,nan,nan,nan,-7.102803738317708601e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,3.529411764705869901e-03,9.803921568627461253e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.921568627450982378e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.607843137254905130e-02,nan,-8.627450980392126906e-03,nan,nan,-7.843137254901932920e-03,nan,nan,-8.627450980392126906e-03,7.843137254901933354e-04,nan,-7.843137254901933354e-04,nan,nan,nan,-1.176470588235289938e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.189620758483015801e-03,nan,nan,nan,nan,nan,nan,-4.391217564870287041e-03,nan,5.988023952095811349e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.636726546906188545e-02,nan,nan,nan,nan,nan,nan,-2.035928143712573135e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.037924151696607497e-02,nan,nan,-6.387225548902186571e-03,-3.992015968063889267e-03,nan,-4.790419161676662263e-03,nan,nan,nan,-1.477045908183633946e-02,nan,nan,nan,nan
nan,-1.538461538461544098e-02,nan,nan,nan,nan,nan,nan,-2.346153846153848851e-02,-1.615384615384620609e-02,nan,nan,-2.384615384615387107e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.692307692307704774e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.692307692307442935e-04,nan,nan,nan,nan,nan,-6.538461538461559815e-03,nan,nan,3.461538461538449067e-03,nan,5.384615384615365312e-03,nan,nan,nan,-3.846153846153876725e-03,nan,nan,nan,nan
nan,nan,nan,-2.990654205607490377e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.495327102803734130e-03,-6.355140186915875580e-03,nan,-1.308411214953271104e-02,-1.495327102803734130e-03,-5.233644859813080079e-03,nan,nan,nan,nan,4.112149532710285445e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.233644859813102630e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.971962616822449013e-03,nan,nan,nan,-1.495327102803756247e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.633587786259543664e-02,2.633587786259543664e-02,7.251908396946582860e-03,2.671755725190805460e-03,6.870229007633588472e-03,7.633587786259532146e-03,2.022900763358781440e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.412213740458014878e-02,nan,nan,nan,-7.633587786259665503e-04,nan,nan,nan,3.816793893129743955e-03
nan,6.896551724137989052e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.685823754789277443e-02,1.992337164750963494e-02,-3.831417624520439208e-04,nan,1.302681992337169012e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.045977011494209394e-03,nan,nan,nan,nan,nan,nan,nan,1.072796934865907249e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.662835249042187699e-03,nan,nan,nan,-5.363984674329458184e-03,nan,nan,nan,1.111111111111113756e-02
nan,-2.528301886792452130e-02,nan,nan,nan,nan,nan,nan,-4.075471698113206781e-02,nan,nan,nan,-2.830188679245282390e-02,nan,nan,nan,nan,1.811320754716980869e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.509433962264150652e-03,1.245283018867924217e-02,9.056603773584904343e-03,nan,nan,1.999999999999999695e-02,nan,nan,nan,nan,-2.603773584905659869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.735849056603773130e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-9.811320754716978260e-03,nan,nan,nan,nan,nan,nan,-3.018867924528312319e-02,nan,nan,nan,-2.830188679245293493e-02,nan,nan,nan,nan,nan,4.905660377358489130e-03,-3.396226415094338695e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.773584905660383765e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.396226415094338695e-03,nan,nan,nan,nan,nan,-2.603773584905670971e-02,-2.641509433962263478e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.547169811320753258e-04
nan,1.077844311377247274e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.197604790419126751e-03,6.387225548902209123e-03,nan,nan,-3.193612774451115403e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.790419161676618028e-03,3.992015968063533757e-04,-1.636726546906188545e-02,nan,-2.554890219560879139e-02,nan,nan,nan,-3.073852295409183061e-02,nan,nan,-2.834331337325350988e-02,nan
nan,1.838235294117640528e-03,nan,1.470588235294112422e-03,3.676470588235281056e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.573529411764696739e-03,6.617647058823505901e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.676470588235281056e-04,nan,nan,nan,nan,nan,nan,nan,1.470588235294112422e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.779411764705865373e-03,nan,nan,nan,nan,-2.573529411764718857e-03,-1.323529411764707772e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.538461538461533039e-03,nan,nan,nan,nan,nan,nan,-3.846153846153832490e-03,nan,nan,nan,-6.923076923076898134e-03,nan,nan,nan,nan,nan,1.153846153846154257e-02,nan,nan,1.615384615384614017e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.538461538461540476e-02,nan,nan,nan,nan,nan,8.461538461538454375e-03,-2.692307692307682656e-03,nan,nan,nan,1.269230769230769197e-02,nan,nan,nan,9.615384615384581224e-03,nan,nan,nan,nan
nan,-2.272727272727266198e-02,1.893939393939403316e-03,-1.325757575757569029e-02,nan,-1.363636363636360274e-02,nan,nan,-1.477272727272720479e-02,-1.780303030303027542e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.628787878787876092e-02,nan,4.545454545454586000e-03,nan,-6.060606060606011161e-03,nan,nan,nan,-3.030303030303005581e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,9.861932938856000225e-03,nan,nan,nan,nan,1.459566074950686618e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.889546351084852482e-04,nan,nan,nan,nan,nan,nan,nan,nan,1.380670611439840413e-02,nan,nan,nan,nan,nan,-4.339250493096668757e-03,-9.072978303747581547e-03,nan,6.311637080867837750e-03,nan,8.284023668639072663e-03,nan,nan,nan,-5.128205128205154222e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.467741935483830140e-03,nan,1.774193548387092978e-02,-1.612903225806472428e-03,-1.209677419354870855e-03,7.661290322580604877e-03,9.677419354838656326e-03,1.249999999999997814e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.274193548387077088e-03,nan,6.451612903225800374e-03,nan,nan,nan,nan,nan,nan,nan,-1.612903225806494546e-03
nan,2.230919765166337193e-02,1.565557729941269294e-03,nan,nan,nan,nan,nan,nan,1.722113502935416346e-02,nan,3.913894324853206194e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.248532289628178887e-02,nan,nan,nan,nan,nan,nan,nan,-2.348336594911959452e-03,nan,nan,nan,nan,nan,nan,-3.913894324853561921e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.348336594911937334e-03,nan,2.387475538160464122e-02,nan,nan,nan,-2.739726027397293255e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.061068702290080878e-02,1.259541984732828225e-02,4.961832061068749238e-03,8.778625954198492759e-03,1.068702290076337623e-02,8.015267175572571637e-03,nan,nan,nan,nan,nan,nan,-3.816793893129499901e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.633587786258999803e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.435114503816727449e-03,-5.725190839694605308e-03,nan,nan,nan,nan
nan,1.190019193857960733e-02,nan,nan,nan,nan,nan,nan,1.151631477927061997e-02,nan,nan,nan,1.842610364683299265e-02,nan,nan,nan,nan,nan,2.303262955854121913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.454894433781152512e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.458733205374276344e-02,nan,nan,nan,nan,nan,nan,1.190019193857960733e-02,nan,9.213051823416473773e-03,nan,3.416506717850285174e-02,nan,nan,nan,8.829174664107463863e-03,nan,nan,nan,nan
nan,1.158301158301160497e-02,nan,nan,nan,nan,nan,nan,1.544401544401547907e-02,1.158301158301178191e-03,nan,nan,-1.235521235521230832e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.088803088803149070e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.158301158301200309e-03,-1.119691119691117523e-02,6.177606177606276457e-03,nan,1.196911196911205552e-02,nan,nan,nan,1.428571428571434598e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.556420233463051608e-03,-1.556420233463029490e-03,5.836575875486471610e-03,-6.614785992217875332e-03,2.220446049250313204e-17,-1.167315175097250000e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.334630350194544235e-03,nan,-1.284046692606999329e-02,nan,nan,nan,-1.322957198443575066e-02,nan,nan,nan,-7.782101167315147450e-04
nan,1.482965931863728867e-02,nan,nan,nan,nan,nan,nan,1.803607214428857436e-02,1.482965931863728867e-02,nan,nan,2.164328657314631282e-02,nan,2.164328657314629201e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.611222444889785513e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.210420841683371766e-03,-4.408817635270545141e-03,nan,nan,1.162324649298596135e-02,nan,nan,nan,8.416833667334677402e-03,nan,nan,nan,nan
