nan,-1.132812499999999965e-02,nan,1.210937500000000035e-02,nan,nan,nan,nan,-1.054687500000000069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.468749999999999653e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.484374999999999931e-02,nan,nan,-1.601562499999999861e-02,nan,-1.992187499999999861e-02,-1.796874999999999861e-02,nan,nan,-1.562500000000000087e-03,nan,nan,nan,-8.984374999999999306e-03,nan,nan,nan,nan
nan,-6.949806949806935572e-03,nan,nan,5.019305019305008927e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.969111969111967536e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.737451737451736061e-02,1.660231660231657053e-02,2.316602316602312146e-03,nan,nan,-1.544401544401541359e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-7.722007722007706576e-03,nan,nan,nan,nan,nan,nan,-4.633204633204624293e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-5.426356589147296287e-03,nan,7.751937984496137801e-03,nan,nan,nan,nan,-1.201550387596901290e-02,8.139534883720943997e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.139534883720943997e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.162790697674420757e-03,nan,-7.751937984496138018e-04,nan,nan,nan,nan,-3.875968992248068901e-03,-3.875968992248068901e-03,nan,nan,nan,nan,nan,nan,-6.976744186046523674e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.317829457364343496e-02,nan,nan,nan,nan,nan,nan,-1.085271317829459257e-02,-1.162790697674420670e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.093023255813957276e-02,nan,nan,-1.162790697674420670e-02,nan,-6.589147286821717478e-03,-1.279069767441862703e-02,-1.550387596899227604e-03,nan,7.751937984496138018e-04,nan,nan,nan,-1.162790697674420757e-03,nan,nan,nan,nan
nan,-1.050583657587544906e-02,nan,nan,nan,nan,nan,nan,-2.723735408560279490e-03,-5.058365758754823291e-03,nan,nan,-1.322957198443575066e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.556420233463040592e-02,nan,nan,nan,nan,nan,-1.634241245136180964e-02,-7.392996108949390077e-03,8.949416342412530589e-03,nan,-1.945525291828742410e-03,nan,nan,nan,-2.723735408560301607e-03,nan,nan,nan,nan
nan,nan,8.679245283018865650e-03,-4.528301886792452172e-03,nan,nan,nan,nan,-7.924528301886789999e-03,-6.792452830188677390e-03,nan,nan,-1.056603773584905391e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.169811320754715216e-03,nan,nan,nan,nan,nan,nan,nan,1.132075471698113043e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.660377358490564781e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.169811320754715216e-03,nan,nan,nan,-4.528301886792452172e-03,nan,nan,nan,nan
nan,-5.313092979127099005e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.694497153700188205e-02,-2.466793168880452441e-02,-1.138519924098657567e-03,-3.795066413662207070e-03,4.933586337760931424e-03,-3.036053130929761319e-03,nan,nan,nan,nan,-4.554079696394652821e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.783681214421251049e-02,nan,nan,nan,-2.087286527514229523e-02,nan,nan,nan,nan
nan,-3.100775193798455207e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.100775193798455207e-03,nan,nan,nan,nan,nan,nan,nan,1.550387596899227604e-03,-3.875968992248069009e-04,nan,nan,nan,nan,8.139534883720943997e-03,9.689922480620172252e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.325581395348841514e-03,nan,nan,nan,-2.325581395348841514e-03,nan,nan,0.000000000000000000e+00,nan,-8.527131782945751928e-03,nan
nan,nan,1.663442940038679582e-02,nan,nan,8.123791102514465665e-03,nan,nan,-1.934235976789211442e-03,1.547388781431280379e-03,nan,2.707930367504807288e-03,nan,nan,2.359767891682782587e-02,nan,nan,nan,nan,1.160541586073460339e-03,nan,nan,nan,nan,nan,2.940038684719530407e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.642166344294040847e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.276595744680846314e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,7.835820895522326718e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.507462686567162230e-02,4.216417910447758238e-02,nan,nan,nan,-3.731343283582133716e-03,nan,nan,nan,nan,nan,nan,-3.731343283582377987e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.358208955223895755e-03,-7.462686567164533713e-04,-4.440892098500626408e-17,nan,-1.119402985074691116e-03,nan,nan,nan,-9.701492537313494841e-03,nan,nan,nan,nan
nan,-1.804511278195486401e-02,nan,-1.804511278195488483e-02,nan,nan,nan,nan,-3.045112781954886078e-02,nan,nan,nan,nan,nan,nan,nan,5.639097744360910616e-03,nan,nan,nan,nan,nan,nan,nan,-4.887218045112784633e-03,1.879699248120303466e-03,-7.518796992481191314e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.774436090225569265e-03,nan,nan,-1.428571428571430088e-02,nan,nan,-1.165413533834582828e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.780718336483967937e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.317580340264663433e-03,nan,nan,nan,2.419659735349715193e-02,nan,nan,5.671077504725885281e-03,nan,nan,nan,nan,nan,nan,nan,-1.663516068052932687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.890359168241961905e-03,-1.096408317580341817e-02,-7.561436672967891855e-03,nan,-1.436672967863894534e-02,nan,nan,nan,-2.457466918714554943e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.920634920634907941e-03,nan,nan,nan,nan,nan,nan,nan,1.507936507936502579e-02,2.499999999999993200e-02,2.777777777777769991e-02,1.706349206349202369e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.920634920634973861e-03,nan,nan,-8.730158730158810165e-03,nan,nan,-9.523809523809600996e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-7.936507936508352835e-04,nan
nan,nan,1.647058823529410493e-02,nan,nan,nan,nan,nan,-1.450980392156868762e-02,-7.450980392156881030e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.333333333333333072e-02,nan,nan,-3.529411764705869901e-03,7.058823529411739801e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.843137254901933354e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.803921568627453453e-02,nan,nan,nan,3.921568627450966677e-04,nan,nan,nan,-1.215686274509806229e-02,nan,nan,nan,nan
nan,nan,nan,4.206500956022940496e-02,1.529636711281057073e-03,nan,nan,nan,nan,nan,nan,-9.177820267686454328e-03,nan,nan,nan,nan,nan,nan,nan,2.065009560229442639e-02,2.753346080305925023e-02,2.600382409177817017e-02,2.141491395793495428e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.500956022944559889e-03,nan,nan,nan,nan,-7.648183556405729888e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.500956022944559889e-03
nan,2.681992337164706974e-03,nan,1.226053639846740387e-02,nan,nan,nan,nan,-8.045977011494277048e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.747126436781635136e-03,7.279693486590010747e-03,1.149425287356309246e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.187739463601529197e-02,nan,nan,7.662835249041988640e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.226053639846746979e-02,-7.279693486590100085e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,7.874015748031482076e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.086614173228342611e-02,1.653543307086611375e-02,nan,nan,nan,7.086614173228334215e-03,nan,nan,nan,nan,nan,nan,nan,-1.220472440944890893e-02,nan,nan,nan,nan,nan,nan,nan,1.299212598425194577e-02,nan,nan,nan,nan,nan,nan,-3.937007874015785273e-03,nan,4.724409448818888899e-03,nan,1.968503937007870519e-03,nan,nan,nan,-2.125984251968511193e-02,nan,nan,nan,nan
nan,-9.633911368015456861e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.082851637764871897e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.863198458574217745e-03,nan,nan,-2.427745664739890813e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.009633911368082879e-03,nan,nan,nan,nan,nan,nan,-2.504816955684012816e-02,-5.009633911368061195e-03,-7.707129094412401571e-03,nan,-1.657032755298657595e-02,nan,nan,nan,-2.504816955684012816e-02,nan,nan,nan,nan
nan,-4.615384615384599334e-03,nan,-7.692307692307665196e-04,nan,nan,nan,nan,nan,nan,nan,nan,-7.307692307692304108e-03,nan,nan,nan,nan,nan,1.384615384615379627e-02,nan,nan,-1.923076923076916245e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.692307692307442935e-04,-1.076923076923077573e-02,nan,nan,-7.307692307692304108e-03,nan,nan,-9.999999999999986330e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.576923076923075762e-02,nan
nan,-1.386138613861387370e-02,nan,nan,nan,nan,nan,nan,-1.386138613861387370e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.564356435643567522e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.148514851485149535e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.346534653465347731e-02,nan,nan,-1.980198019801981957e-02,nan,nan,-2.019801980198021596e-02,2.772277227722774740e-03,nan,5.544554455445549479e-03,nan,nan,nan,7.920792079207927827e-04,nan,nan,nan,nan
nan,nan,nan,nan,-2.745098039215683114e-02,nan,nan,nan,nan,nan,nan,-3.294117647058823067e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.058823529411763095e-02,-1.019607843137257906e-02,2.823529411764707023e-02,3.647058823529410188e-02,nan,nan,nan,nan,nan,-3.372549019607842119e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.098039215686270539e-02,nan,nan,nan,nan,-2.901960784313723993e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.705882352941159578e-03
nan,nan,nan,nan,nan,3.396226415094338695e-03,nan,nan,-1.056603773584905391e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.132075471698118896e-02,3.018867924528305727e-02,2.641509433962268075e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.415094339622641043e-02,nan,nan,-2.150943396226414478e-02,nan,nan,-2.264150943396225912e-02,nan,nan,nan,nan,nan,nan,nan,3.773584905660376629e-04,nan,1.660377358490565738e-02,nan
nan,-2.923076923076923725e-02,nan,nan,nan,nan,nan,nan,-9.615384615384647143e-03,-2.576923076923078731e-02,nan,nan,-2.538461538461538394e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.230769230769260147e-03,-1.038461538461539144e-02,nan,nan,nan,nan,nan,-1.192307692307699105e-02,0.000000000000000000e+00,nan,-5.384615384615365312e-03,nan,nan,nan,-9.615384615384603775e-03,nan,nan,nan,nan
nan,-1.942857142857146169e-02,3.047619047619054642e-03,-6.095238095238086733e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.361904761904758468e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.371428571428570144e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.904761904761907015e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.523809523809525023e-02,nan,-2.285714285714291090e-03,nan,8.761904761904748540e-03,nan,nan,nan,-7.619047619047414344e-04,nan,nan,nan,nan
nan,nan,nan,nan,3.185483870967740355e-02,nan,nan,nan,2.580645161290322578e-02,3.225806451612902442e-02,nan,1.693548387096772620e-02,5.241935483870951637e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.822580645161320949e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.048387096774197093e-02,3.629032258064517069e-02,nan,3.427419354838708021e-02,nan,nan,nan,4.112903225806450319e-02,nan,nan,nan,nan
nan,1.821493624772307874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.642987249544704653e-04,nan,nan,nan,nan,nan,5.828779599271393871e-03,3.278688524590167401e-03,-9.471766848816032605e-03,9.471766848816010054e-03,nan,nan,nan,nan,1.275045537340617832e-02,1.092896174863386936e-02,nan,nan,nan,1.493624772313295601e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.464480874316945958e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.089494163424120643e-02,nan,1.945525291828786862e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.089494163424125153e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.836575875486383139e-03,nan,5.836575875486338036e-03,nan,nan,5.447470817120580663e-03,nan,1.167315175097250000e-03,1.011673151750969168e-02,nan,nan,1.206225680933850110e-02,nan,nan,nan,1.595330739299607309e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.414486921529168488e-03,nan,nan,nan,nan,9.255533199195142835e-03,nan,2.655935613682090107e-02,0.000000000000000000e+00,-8.048289738430636437e-04,1.086519114688124822e-02,2.092555331991947584e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.048289738430636437e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.024144869215318218e-04
nan,-8.092485549132910974e-03,nan,nan,nan,nan,nan,nan,nan,-1.117533718689784836e-02,nan,nan,-1.271676300578033006e-02,nan,nan,nan,8.092485549132933526e-03,nan,nan,nan,nan,7.321772639691715226e-03,nan,nan,nan,5.780346820809256943e-03,6.551059730250496926e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.926782273603078275e-03,nan,nan,-6.936416184971094800e-03,nan,nan,nan,-1.965317919075144568e-02,nan,nan,nan,nan
nan,-3.251417769376178935e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.948960302457466140e-02,-3.327032136105856353e-02,nan,nan,nan,nan,nan,nan,-1.436672967863894534e-02,7.561436672967713612e-04,-2.873345935727789069e-02,2.268431001890380654e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.049149338374304463e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.890359168241966328e-02,nan,-1.814744801512284747e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.494208494208477581e-03,4.247104247104238790e-03,-1.930501930501926644e-03,-1.235521235521233087e-02,-1.158301158301156073e-03,4.247104247104238790e-03,nan,nan,-3.861003861003853288e-03,nan,nan,nan,nan,nan,nan,nan,-2.702702702702697215e-03,nan,nan,nan,nan,nan,-3.861003861003853288e-03,nan,nan,-2.702702702702697215e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,8.118081180811831735e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.225092250922561216e-03,nan,nan,nan,nan,nan,nan,-8.118081180811809183e-03,-1.328413284132838948e-02,-6.273062730627288093e-03,nan,nan,nan,nan,nan,nan,-2.952029520295185085e-03,1.217712177121774673e-02,nan,nan,nan,nan,-7.380073800738018441e-03,-9.225092250922472745e-03,nan,nan,nan,nan,nan,nan,nan,-9.963099630996286038e-03,nan,nan,nan,nan
nan,-2.188679245283018521e-02,nan,nan,nan,nan,nan,nan,-2.301886792452829608e-02,nan,nan,nan,-3.018867924528301216e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.886792452830121690e-03,1.056603773584916493e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.811320754716978260e-03,nan,-3.433962264150942911e-02,-9.433962264150941301e-03,nan,nan,nan,nan,nan,nan,nan,1.886792452830188260e-03,nan,-7.169811320754693532e-03,nan
nan,nan,7.003891050583632705e-03,4.669260700389088470e-03,nan,nan,nan,nan,-1.595330739299611819e-02,nan,nan,nan,-1.517509727626464855e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.891050583657351463e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.891050583657795986e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.050583657587551498e-02,-1.245136186770428102e-02,nan,nan,1.478599221789880271e-02,nan,nan,nan,-3.891050583657573725e-04,nan,nan,nan,nan
nan,-1.147227533460803972e-02,nan,nan,nan,nan,nan,nan,-2.906309751434033029e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.912045889101339144e-02,4.206500956022951945e-03,2.103250478011473718e-02,4.971319311663479831e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.021032504780114467e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.988527724665391933e-02,nan,nan,-1.682600382409173839e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.676864244741850203e-03,nan
