1.339950372208433861e-02,nan,nan,9.429280397022310814e-03,nan,1.488833746898254786e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.637717121588087160e-02,nan,nan,nan,1.985111662531013899e-03,nan,nan,-7.940446650124078146e-03,nan,nan,nan,nan,2.481389578163773011e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.439205955334985597e-02,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.853658536585371053e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.365853658536586579e-02,9.268292682926837500e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.414634146341464671e-02,-9.756097560975618421e-04,nan,-8.780487804878056579e-03,-9.268292682926837500e-03,nan,nan,nan,nan,-7.804878048780494737e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.951219512195123684e-03,nan,nan,nan,nan,4.390243902439028290e-03
nan,nan,-6.372549019607820497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.960784313725483230e-03,nan,1.960784313725483230e-03,nan,nan,-6.862745098039191305e-03,nan,nan,nan,nan,nan,nan,nan,-4.901960784313708075e-03,nan,nan,nan,9.803921568627416150e-04,nan,nan,-5.392156862745078882e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.901960784313708075e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.921568627450966460e-03,nan,0.000000000000000000e+00
nan,nan,nan,1.743341404358349570e-02,nan,nan,nan,7.748184019370408029e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.082324455205806363e-02,4.358353510895862648e-03,nan,nan,nan,nan,nan,1.501210653753022248e-02,nan,nan,nan,1.259079903147695099e-02,nan,2.421307506053227247e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.646489104116220098e-02,nan,nan,4.842615012106366240e-04,3.389830508474522830e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.020202020202011093e-03,2.020202020202033211e-03,2.220446049250313204e-17,1.212121212121213334e-02,-5.555555555555558370e-03,-5.050505050504972438e-04,5.050505050505038791e-03,-1.010101010101016605e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.010101010100994488e-03,nan,nan,nan,-1.010101010100994488e-03
nan,nan,nan,nan,nan,nan,nan,-1.148325358851673937e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.435406698564594200e-02,nan,nan,-1.004784688995217189e-02,nan,nan,-6.698564593301470187e-03,nan,nan,nan,nan,nan,1.435406698564567485e-03,nan,nan,nan,nan,nan,nan,nan,-4.784688995215668930e-04,nan,nan,-1.435406698564634055e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.435406698564656389e-03,nan,nan,-2.392344497607723497e-03,-7.655502392344537728e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.435643564356436919e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.227722772277229701e-02,-1.980198019801981957e-02,nan,-4.950495049504954892e-04,-2.029702970297031506e-02,-2.128712871287130604e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.445544554455450381e-03,nan,nan,nan,nan,-4.950495049504954892e-03,nan,nan,nan,-5.940594059405945870e-03,nan,nan,-4.950495049504954892e-03,nan
nan,-9.615384615384647143e-03,nan,nan,nan,nan,nan,nan,nan,3.653846153846154049e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,4.182692307692306016e-02,nan,4.759615384615382971e-02,-1.009615384615385539e-02,nan,nan,nan,1.971153846153845743e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.730769230769206857e-03,nan,nan,nan,nan,nan,2.211538461538458192e-02,nan,2.355769230769228992e-02
nan,nan,6.341463414634040952e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.219512195121941200e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.829268292682821873e-03,2.439024390243837818e-03,nan,nan,nan,nan,nan,4.390243902438961503e-03,nan,nan,nan,-3.902439024390269486e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.268292682926726478e-03,nan,1.414634146341453569e-02,nan,nan,1.512195121951209753e-02,nan,nan,2.097560975609746858e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.941176470588252725e-03,-3.764705882352959061e-03,nan,2.352941176470557672e-03,-4.235294117647048044e-03,-2.220446049250313204e-17,2.823529411764691324e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.235294117647048044e-03,nan,nan,nan,nan,nan,4.705882352941115343e-04,nan,nan,nan,nan,1.882352941176446137e-03,nan,nan,nan,2.352941176470579789e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.701923076923076955e-02,nan,nan,nan,3.461538461538460343e-02,nan,nan,nan,nan,1.009615384615389876e-02,2.403846153846189541e-03,nan,nan,nan,1.874999999999999931e-02,nan,nan,nan,1.250000000000004406e-02,nan,nan,nan,nan,nan,nan,6.730769230769251092e-03,nan,nan,nan,2.548076923076925127e-02,nan,nan,nan,-5.769230769230748734e-03,nan,nan,nan,4.326923076923061551e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.867321867321864934e-02,1.081081081081078886e-02,4.570024570024564664e-02,3.685503685503679211e-02,1.965601965601961737e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.422604422604381295e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.828009828009686821e-04,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.144963144963142110e-02
nan,nan,nan,nan,nan,nan,-1.377551020408158619e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.040816326530612429e-02,nan,nan,nan,nan,nan,nan,2.295918367346940631e-02,nan,1.887755102040820226e-02,nan,3.571428571428580858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.571428571428580858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.193877551020413305e-02,nan,nan,0.000000000000000000e+00,-4.081632653061184959e-03,nan,nan,nan,1.785714285714285962e-02
nan,nan,2.352941176470586468e-02,nan,1.278772378516623842e-02,nan,nan,nan,nan,nan,nan,nan,5.115089514066584620e-04,nan,nan,nan,nan,nan,nan,nan,nan,-3.069053708439906103e-03,nan,nan,nan,nan,2.046035805626598286e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.138107416879789655e-03,nan,nan,nan,nan,nan,nan,nan,2.046035805626611297e-03,nan,nan,-1.125319693094628537e-02,nan,nan,5.115089514066584620e-04,-8.184143222506379267e-03,nan,nan,nan,nan
nan,nan,-1.065375302663438238e-02,nan,nan,nan,nan,-3.874092009685204015e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.355932203389829081e-02,nan,nan,-2.469733656174335351e-02,-7.263922518159793631e-03,nan,nan,-1.404358353510892776e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.355932203389826826e-02,nan,nan,nan,nan,-1.937046004842613066e-03,nan,nan,0.000000000000000000e+00,-3.002421307506053516e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.200968523002428165e-03,-9.685230024213175920e-04,-9.685230024213065114e-03,-1.210653753026635915e-02,-2.905569007263930550e-03,-8.716707021791770399e-03,nan,nan,nan,nan,nan,1.452784503631954216e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,7.263922518159815316e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.398058252427183130e-03,nan,nan,nan,nan,-1.456310679611627548e-03,nan,nan,nan,nan,nan,nan,-1.019417475728154852e-02,-2.912621359223277646e-03,3.883495145631066063e-03,nan,nan,2.427184466019416398e-03,-1.456310679611649882e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.854368932038610859e-04,nan,nan,nan,nan,1.456310679611649882e-03,nan,nan,nan,-9.708737864077665158e-04,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.940594059405945870e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.019801980198022484e-02,nan,nan,nan,nan,nan,1.089108910891090076e-02,nan,nan,nan,3.613861386138617071e-02,2.227722772277229701e-02,nan,nan,nan,nan,-3.465346534653468424e-03,nan,nan,nan,nan,9.900990099009909784e-04,nan,nan,nan,nan,7.920792079207927827e-03,nan,nan,nan,5.445544554455450381e-03,nan,3.465346534653468424e-03,nan,nan
nan,nan,nan,nan,nan,-4.640371229698736391e-04,nan,-4.640371229698380881e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.856148491879316964e-03,nan,nan,0.000000000000000000e+00,nan,1.856148491879339082e-03,-9.744779582366636106e-03,nan,3.712296983758656046e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.640371229698736391e-04,nan,nan,nan,nan,5.104408352668210122e-03,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan
nan,nan,nan,nan,nan,-6.265060240963871499e-03,9.156626506024089993e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.831325301204820427e-02,nan,nan,nan,nan,nan,nan,1.204819277108435359e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.409638554216875055e-03,nan,nan,nan,nan,nan,-8.674698795180724870e-03,nan,nan,-7.228915662650580928e-03,nan,nan,1.012048192771084452e-02,nan,nan,4.819277108433661530e-04,-9.156626506024089993e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.209302325581393910e-02,-1.023255813953485339e-02,-1.488372093023253642e-02,-3.720930232558106350e-03,-4.186046511627838744e-03,-4.651162790697616241e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.325581395348863632e-03,nan,nan,4.651162790697771715e-04,nan,nan,9.302325581395543431e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.116279069767503893e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.679425837320581483e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.148325358851680703e-02,nan,nan,nan,nan,nan,-2.009569377990434377e-02,nan,nan,nan,-1.578947368421055458e-02,-4.306220095693836028e-03,nan,nan,nan,-1.387559808612444032e-02,-1.626794258373209789e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.248803827751202217e-02,nan,nan,nan,-2.679425837320581483e-02,nan,nan,nan,-8.612440191387626953e-03
nan,-1.421800947867297646e-02,nan,nan,-2.654028436018958034e-02,nan,nan,9.478672985781977367e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.478672985782088389e-04,nan,nan,nan,nan,nan,nan,nan,-5.213270142180093103e-03,nan,nan,1.421800947867302200e-03,nan,nan,nan,-1.374407582938390673e-02,-2.274881516587676927e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.635071090047373402e-03,nan,nan,nan,-2.796208530805688319e-02,nan,nan,nan,nan
nan,-1.463414634146342763e-02,nan,nan,nan,nan,nan,nan,-2.292682926829270329e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.219512195121947140e-02,7.804878048780472186e-03,nan,nan,-2.000000000000001776e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.512195121951220855e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,nan,nan,-5.365853658536590132e-03,nan,nan,-4.390243902439028290e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-8.192771084337358012e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.674698795180702318e-03,nan,nan,nan,nan,nan,nan,-6.265060240963871499e-03,-8.192771084337335460e-03,nan,-1.012048192771084452e-02,nan,nan,nan,-1.493975903614457382e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.397590361445781929e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.301204819277116967e-03,nan,nan,-3.855421686746996011e-03,-2.120481927710844358e-02,nan,nan,nan,nan
nan,nan,-3.301886792452845935e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.547169811320753041e-03,nan,6.603773584905647635e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.415094339622657892e-03,nan,nan,nan,nan,nan,5.660377358490564781e-03,nan,nan,nan,nan,6.603773584905625951e-03,nan,nan,nan,9.433962264151051890e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.716981132075525945e-04,nan,nan,nan,nan,7.547169811320730490e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.372881355932197206e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.842615012106143979e-04,nan,nan,nan,nan,nan,-2.276029055690069816e-02,nan,nan,nan,nan,-1.452784503631909764e-03,nan,nan,nan,-2.808716707021785552e-02,nan,nan,nan,nan,-1.259079903147695099e-02,nan,nan,nan,nan,nan,-4.842615012106499597e-03,nan,nan,nan,-1.888619854721544991e-02,nan,-2.421307506053205130e-03,nan,1.162227602905572220e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.618004866180053625e-02,4.574209245742096031e-02,6.618004866180056400e-02,nan,nan,nan,nan,1.995133819951342563e-02,nan,nan,nan,nan,nan,nan,nan,4.866180048661794761e-04,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,-3.892944038929413257e-03,-7.299270072992691816e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.919708029197121309e-03,nan,nan,nan,2.919708029197098757e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.411214953271017869e-03,nan,-1.869158878504673191e-03,-1.355140186915890742e-02,nan,nan,-8.411214953271040420e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.411214953271040420e-03,-4.672897196261738273e-04,nan,nan,nan,-2.336448598130891254e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.542056074766389347e-03,nan,nan,nan,-2.803738317757042964e-03,nan,nan,nan,-2.220446049250313204e-17
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,2.857142857142847166e-03,-1.428571428571423583e-03,-5.238095238095219659e-03,-2.857142857142847166e-03,9.523809523809490191e-04,-9.523809523809490191e-04,1.428571428571423583e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.190476190476168136e-03,nan,nan,nan,4.761904761904745095e-04,nan,nan,nan,nan
nan,nan,1.904761904761900076e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.380952380952376116e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.666666666666663715e-02,nan,-2.380952380952439280e-03,nan,nan,nan,nan,nan,4.095238095238092069e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.666666666666663715e-02,nan,nan,nan,nan,nan,nan,2.047619047619042565e-02,-3.333333333333410309e-03,nan,nan,1.047619047619041677e-02,nan,nan,nan,-6.666666666666732147e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.877934272300474427e-03,-8.920187793427247075e-03,-8.920187793427247075e-03,-5.164319248826321207e-03,-3.755868544600948853e-03,1.408450704225372354e-03,-7.042253521126773733e-03,-9.389671361502349364e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.877934272300496544e-03,-2.816901408450744708e-03
nan,nan,nan,nan,nan,2.422802850356296084e-02,nan,5.225653206650848585e-03,nan,nan,nan,nan,nan,1.900237529691240022e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.282660332541569678e-02,nan,nan,nan,nan,nan,nan,1.805225653206652542e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.947743467933491651e-02,nan,nan,nan,nan,4.275534441805228791e-02,nan,nan,nan,nan,nan,nan,-3.800475059382435374e-03,nan,nan,nan,-2.375296912114022163e-03,nan,nan,nan,9.501187648456088436e-04,nan,nan,nan,nan
