1.339950372208433861e-02,nan,nan,9.429280397022310814e-03,nan,1.488833746898254786e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.637717121588087160e-02,nan,nan,nan,1.985111662531013899e-03,nan,nan,-7.940446650124078146e-03,nan,nan,nan,nan,2.481389578163773011e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.439205955334985597e-02,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.962264150943411584e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.773584905660420756e-03,nan,nan,-4.245283018867973893e-03,nan,nan,-6.603773584905714422e-03,nan,-8.962264150943432400e-03,nan,nan,nan,-5.188679245283056747e-03,nan,nan,nan,-4.245283018867951341e-03,nan,nan,nan,nan,-5.660377358490609016e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.301886792452868487e-03,nan,nan,nan,-6.603773584905670187e-03,nan,nan,nan,nan
nan,nan,nan,nan,5.128205128205132537e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.517482517482521123e-02,-2.517482517482521123e-02,-3.729603729603780775e-03,-5.594405594405627360e-03,-1.072261072261073735e-02,nan,-1.911421911421915670e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.324009324009451937e-04,-2.331002331002340975e-03,nan,nan,-4.662004662004681950e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.281553398058337664e-03,nan,nan,-4.854368932038921267e-03,nan,-1.456310679611716452e-03,-2.912621359223366117e-03,nan,nan,2.912621359223255095e-03,nan,nan,-3.883495145631132850e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.310679611650484785e-02,nan,nan,4.854368932038832579e-04,4.854368932038832796e-03,nan,nan,nan,4.368932038834949863e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.312958435207873711e-03,4.889975550121716591e-04,-4.440892098500626408e-17,4.889975550121716591e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.466992665036626108e-03,-6.845965770171225269e-03,nan,nan,-1.955990220048975468e-03,nan,nan,nan,nan,4.889975550121716591e-04,-2.933985330073385356e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.889975550122161113e-04,nan,nan,nan,nan,nan
nan,nan,nan,nan,4.878048780487809211e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.121951219512196118e-02,-5.853658536585371053e-03,-7.317073170731713816e-03,-1.121951219512196118e-02,-1.219512195121952303e-02,-3.902439024390247369e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.780487804878056579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.463414634146342763e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.638554216867471602e-02,nan,nan,nan,nan,nan,nan,-2.120481927710842276e-02,nan,-1.831325301204820427e-02,nan,nan,-1.686746987951808288e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.493975903614457382e-02,nan,6.265060240963848948e-03,-7.710843373493969470e-03,nan,nan,nan,nan,-1.879518072289159195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.819277108433661530e-04,nan,nan,nan,nan,-7.710843373493969470e-03
nan,-7.614213197969533012e-03,-3.045685279187804184e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.568527918781728828e-03,-5.583756345177670784e-03,-1.167512690355327828e-02,-1.116751269035534157e-02,5.076142131979821453e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.015228426395964291e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-4.568527918781728828e-03,nan,nan,nan,nan
nan,nan,-7.339449541284426629e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.247706422018349443e-02,-4.862385321100919089e-02,nan,nan,nan,-3.715596330275232340e-02,nan,nan,nan,-2.431192660550460932e-02,nan,nan,nan,nan,nan,-1.743119266055048744e-02,nan,nan,nan,nan,2.752293577981612498e-03,nan,nan,nan,-6.651376146788992583e-02,nan,-1.697247706422022606e-02,nan,-2.981651376146789850e-02
nan,nan,6.698564593301492738e-03,nan,nan,-8.133971291865993436e-03,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.263157894736881018e-03,nan,nan,nan,nan,nan,nan,nan,1.339712918660291782e-02,2.727272727272733732e-02,nan,nan,nan,1.387559808612444032e-02,nan,nan,nan,nan,nan,1.148325358851680703e-02,nan,nan,nan,nan,3.684210526315796763e-02,nan,nan,nan,9.569377990431115599e-04,nan,nan,nan,nan
nan,5.108433734939758775e-02,nan,nan,nan,-2.409638554216875055e-03,nan,nan,nan,4.578313253012049333e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.301204819277116967e-03,4.289156626506025749e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.409638554216875055e-03,7.228915662650626031e-03,nan,nan,9.638554216867323060e-04,nan,-4.337349397590362435e-03,nan,nan,nan,5.783132530120482957e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.878048780487809211e-03,4.341463414634150197e-02,3.024390243902441711e-02,2.926829268292685526e-03,3.268292682926832171e-02,nan,nan,nan,nan,nan,nan,nan,5.853658536585371053e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.878048780487809211e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,2.439024390243904605e-03,nan,nan,7.317073170731713816e-03,nan
nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.192771084337380563e-03,1.397590361445786265e-02,-3.855421686746951342e-03,-4.337349397590317332e-03,3.373493975903652138e-03,6.746987951807281725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.819277108433883791e-04,nan,nan,4.819277108434105511e-04,nan,3.855421686747018128e-03
-4.640371229698403432e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.640371229698514672e-04,nan,-7.888631090487274039e-03,nan,nan,nan,nan,nan,nan,-1.624129930394435650e-02,nan,-1.577726218097452726e-02,-8.352668213457103280e-03,-1.392111368909516519e-02,nan,nan,nan,-5.104408352668255225e-03,nan,nan,nan,nan,nan,nan,4.640371229698292410e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.451612903225778690e-03,nan,nan,nan,nan,nan,nan,9.925558312655069493e-03,5.955334987593064247e-03,3.473945409429246567e-03,nan,7.940446650124033043e-03,7.444168734491274364e-03,1.488833746898277121e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.962779156327590041e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.962779156327367779e-04,nan,nan,nan,5.955334987593041696e-03
nan,-4.974874371859294708e-02,nan,-6.532663316582887694e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.010050251256290284e-03,-1.055276381909546826e-02,nan,-4.321608040201004031e-02,nan,nan,-4.020100502512535465e-03,nan,nan,nan,nan,nan,nan,-2.060301507537685289e-02,nan,nan,nan,nan,-3.517587939698492427e-02,nan,nan,-4.522613065326630544e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.512562814070329244e-03,nan,nan,nan,nan,nan
nan,nan,1.937046004842619615e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.937046004842590732e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.857142857142862605e-02,nan,nan,nan,3.486682808716712323e-02,nan,1.743341404358354080e-02,nan,nan,nan,nan,1.646489104116224261e-02,nan,nan,nan,4.358353510895906884e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.501210653753029013e-02,nan,nan,nan,-3.389830508474522830e-03,nan,nan,nan,9.685230024213131034e-03
nan,nan,nan,nan,nan,nan,nan,2.764976958525378146e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.990783410138233664e-03,nan,nan,nan,nan,-1.843317972350200272e-03,nan,-6.912442396313345401e-03,-2.304147465437766766e-03,nan,nan,nan,nan,-4.147465437787989373e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.990783410138256215e-03,nan,nan,nan,nan,nan,nan,-4.147465437787989373e-03,nan,nan,nan,-1.843317972350222390e-03,nan,nan,nan,4.608294930875667106e-04,nan,nan,nan,nan
nan,-1.346153846153845882e-02,nan,nan,nan,nan,nan,nan,nan,-1.538461538461541843e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.846153846153832490e-03,nan,nan,nan,nan,nan,nan,-1.826923076923081535e-02,nan,nan,nan,5.288461538461542225e-03,nan,nan,nan,nan,nan,nan,nan,-1.730769230769233641e-02,-9.615384615384581224e-04,nan,nan,1.923076923076916245e-03,nan,nan,nan,nan,nan,-9.615384615385025747e-04,nan,nan,nan,5.288461538461519673e-03,nan,nan,nan,nan
nan,nan,2.023529411764710823e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.011764705882356147e-02,nan,nan,nan,nan,nan,8.000000000000029657e-03,nan,nan,3.294117647058847527e-03,1.552941176470590268e-02,nan,nan,nan,nan,nan,nan,nan,2.211764705882355436e-02,nan,nan,1.835294117647063780e-02,nan,nan,nan,2.164705882352941854e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.058823529411769382e-02,nan,nan,nan,4.705882352941203814e-03,nan,nan,nan,nan
nan,nan,-8.372093023255765959e-03,nan,-1.069767441860460834e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.581395348837202203e-02,nan,nan,nan,nan,-9.302325581395298401e-03,nan,nan,-7.906976744185990197e-03,-1.860465116279019782e-03,nan,-1.720930232558133197e-02,nan,nan,nan,-1.999999999999995184e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.790697674418573908e-03,nan,nan,nan,-2.325581395348832320e-02,nan,nan,nan,nan
nan,-1.327014218009481272e-02,nan,nan,nan,-1.232227488151658133e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.213270142180115654e-03,-2.369668246445510822e-03,nan,-2.606635071090048633e-02,nan,nan,nan,-2.559241706161141661e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.042654028436023131e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.056872037914653700e-03,nan,nan,0.000000000000000000e+00,-6.161137440758301942e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.097256857855357683e-02,nan,nan,nan,nan,nan,2.493765586034890538e-03,1.396508728179546299e-02,9.975062344139584702e-03,nan,nan,nan,nan,nan,nan,nan,9.975062344139629805e-03,nan,nan,nan,nan,nan,nan,3.990024937655811503e-03,5.985037406483750648e-03,nan,nan,nan,nan,nan,nan,nan,-4.987531172070180712e-04,nan,nan,-4.987531172069847862e-03,nan,nan,-3.990024937655878290e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.173708920187794755e-02,4.225352112676050709e-03,-9.389671361502371916e-03,-8.920187793427269626e-03,1.549295774647887515e-02,4.225352112676028157e-03,nan,nan,nan,nan,nan,nan,nan,-9.389671361502482721e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.694835680751463622e-04,-6.103286384976569154e-03,nan,nan,nan,1.408450704225328119e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.261390887290169932e-02,nan,nan,nan,nan,4.412470023980816919e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.275779376498768332e-03,nan,nan,nan,5.659472422062350461e-02,nan,nan,nan,-3.357314148681012078e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.633093525179824645e-03,nan,nan,nan,nan,2.206235011990411582e-02,nan,nan,nan,6.330935251798561203e-02,nan,nan,1.918465227817756037e-03,-4.316546762589901047e-03,nan,nan,nan,nan
nan,nan,1.397590361445779673e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.337349397590339883e-03,nan,9.638554216867434299e-03,8.674698795180657215e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.710843373493947786e-03,nan,nan,nan,nan,1.638554216867467092e-02,nan,nan,nan,nan,nan,nan,-1.927710843373553517e-03,nan,nan,nan,2.120481927710839848e-02,nan,nan,4.819277108433661530e-04,9.638554216867323060e-04,nan,nan,nan,nan
nan,nan,nan,nan,2.693266832917706743e-02,nan,nan,4.638403990024937695e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.187032418952619572e-02,nan,nan,nan,4.488778054862830116e-03,nan,nan,nan,nan,nan,nan,2.992518703241895534e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.975062344139474547e-04,4.239401496259351948e-02,nan,4.039900249376555952e-02,nan,nan,4.987531172069737274e-04,-9.975062344139916902e-04,nan,nan,nan,nan
nan,nan,nan,nan,-4.071246819338436226e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.442748091603055144e-02,-7.124681933842236074e-03,-1.628498727735367899e-02,-1.323155216284988001e-02,-2.035623409669229389e-03,nan,-9.160305343511443779e-03,nan,nan,nan,nan,1.526717557251910983e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.089058524172962884e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.053435114503821966e-03
nan,nan,nan,nan,nan,-2.399999999999995540e-02,nan,nan,-3.599999999999992095e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000052208e-03,5.000000000000026992e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.549999999999995520e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.999999999999564359e-04,nan,nan,nan,-6.999999999999961982e-03,nan,nan,nan,nan,-2.999999999999980547e-03,nan,nan,-8.999999999999985442e-03,-5.999999999999982778e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-2.369668246445510822e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.369668246445510822e-03,nan,nan,1.421800947867324317e-03,nan,nan,3.317535545023719661e-03,1.895734597156395560e-03,nan,3.317535545023719661e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.056872037914697068e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.369668246445510822e-03,nan,nan,nan,2.369668246445488704e-03,nan,nan,nan,2.369668246445488704e-03
nan,nan,2.169811320754715459e-02,nan,nan,nan,nan,nan,nan,8.018867924528239391e-03,nan,nan,2.358490566037696294e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.632075471698111013e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509433962264146098e-02,nan,nan,1.509433962264146098e-02,-7.547169811320819828e-03,nan,nan,nan,2.688679245283014455e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.905660377358450203e-03,nan,nan,nan,-2.358490566037785199e-03,nan,nan,nan,nan
nan,-3.373493975903674256e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.855421686746929224e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.397590361445777418e-02,nan,nan,5.301204819277071864e-03,-6.746987951807259173e-03,nan,nan,nan,2.409638554216830819e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.337349397590317332e-03,nan,nan,nan,nan,nan,-3.373493975903652138e-03,nan,nan,nan,nan,-9.638554216867767583e-04,nan,nan,nan,-9.638554216867767583e-04,nan,nan,nan,nan
nan,2.433090024330895190e-02,nan,nan,nan,-2.287104622871043505e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.866180048661794761e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.503649635036494570e-02,nan,nan,nan,1.021897810218972379e-02,nan,nan,-4.866180048661794761e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.406326034063300676e-03,-8.759124087591229485e-03,nan,nan,1.995133819951338053e-02,nan,nan,nan,-3.892944038929435809e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.970443349753670144e-03,-3.448275862068972408e-03,3.940886699507406207e-03,1.477832512315280147e-03,-1.970443349753670144e-03,2.955665024630582845e-03,3.448275862068972408e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.433497536945840874e-03,nan,nan,nan,nan,nan,nan,nan,-4.926108374383897804e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.926108374384341243e-04,nan,nan,nan,nan,nan
