1.339950372208433861e-02,nan,nan,9.429280397022310814e-03,nan,1.488833746898254786e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.637717121588087160e-02,nan,nan,nan,1.985111662531013899e-03,nan,nan,-7.940446650124078146e-03,nan,nan,nan,nan,2.481389578163773011e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.439205955334985597e-02,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.425178147268413211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.750593824228044218e-04,-4.750593824228044326e-03,-1.615201900237532920e-02,-5.700712589073652845e-03,nan,6.650831353919239679e-03,nan,nan,nan,nan,nan,nan,-1.425178147268413211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.225653206650826901e-03,nan,nan,4.750593824228044218e-04,-4.750593824228044326e-03,nan,nan,nan,nan
nan,nan,nan,-8.780487804878056579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.756097560975611316e-02,-9.268292682926837500e-03,-9.756097560975618421e-04,-7.804878048780494737e-03,nan,-1.317073170731708487e-02,nan,nan,nan,nan,nan,nan,-1.463414634146342763e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,nan,nan,4.878048780487809211e-04,-3.414634146341466447e-03,nan,nan,nan,nan
nan,nan,3.645083932853714070e-02,nan,nan,nan,nan,nan,-2.877697841726600987e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.714628297362090943e-03,nan,nan,3.021582733812948687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.673860911271002463e-03,nan,nan,nan,5.755395683453201974e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.726618705035971521e-02,nan,nan,nan,-1.918465227817778371e-03,nan,1.055155875299760258e-02,nan,-9.592326139088669596e-04
nan,-2.211055276381907950e-02,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.507537688442228772e-03,nan,nan,nan,nan,nan,nan,1.507537688442228772e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.517587939698541173e-03,nan,nan,nan,nan,nan,1.507537688442250889e-03,nan,nan,nan,nan,0.000000000000000000e+00,-1.105527638190950679e-02,0.000000000000000000e+00,nan,-9.045226130653238189e-03,nan
nan,nan,nan,nan,nan,-2.505910165484635105e-02,nan,nan,-2.364066193853424716e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.200945626477548878e-03,-1.654846335697399834e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.323877068557919277e-02,nan,-1.796690307328605712e-02,nan,-7.565011820330980186e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.092198581560293924e-03,nan,nan,nan,-1.843971631205674339e-02,nan,nan,nan,-9.456264775413725232e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.422802850356298165e-02,1.330166270783850191e-02,nan,nan,-1.235154394299280492e-02,nan,nan,nan,nan,nan,nan,nan,3.800475059382435374e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.700712589073652845e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.277909738717343924e-02,nan,nan,-1.900237529691217687e-03,-1.900237529691173235e-03,nan,nan,1.947743467933495815e-02,7.125890736342066489e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.519230769230775380e-02,nan,nan,nan,nan,nan,nan,nan,-8.173076923077005063e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.346153846153852474e-02,-9.134615384615440634e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.778846153846160710e-02,nan,nan,nan,nan,-1.778846153846158629e-02,nan,nan,nan,nan,nan,nan,nan,-1.250000000000002151e-02,nan,nan,-2.548076923076929637e-02,nan,nan,nan,-4.038461538461544237e-02,nan,nan,nan,-2.211538461538469294e-02
nan,-4.411764705882425738e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.921568627451054931e-03,nan,nan,nan,9.803921568627416150e-03,nan,nan,nan,nan,nan,nan,nan,7.352941176470562112e-03,1.470588235294112422e-02,1.029411764705878696e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.372549019607908968e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.352941176470650583e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.823529411764674535e-03,nan,nan,nan,-3.431372549019662439e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,4.739336492890955724e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.369668246445533373e-03,nan,nan,nan,4.739336492890977408e-03,nan,nan,nan,nan,nan,nan,-1.658767772511848815e-02,-1.421800947867346652e-03,nan,nan,-1.042654028436018621e-02,nan,nan,nan,nan,-1.279620853080571871e-02,4.265402843601884264e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.421800947867324317e-03,nan,nan,nan,-1.232227488151658133e-02,nan,nan,nan,nan
nan,1.788235294117648116e-02,nan,nan,nan,nan,nan,nan,1.176470588235294448e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.447058823529413285e-02,nan,nan,nan,2.447058823529415367e-02,nan,nan,nan,nan,nan,nan,nan,1.600000000000001421e-02,nan,nan,nan,nan,nan,nan,9.411764705882452947e-04,2.917647058823533840e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.529411764705880916e-02,nan,nan,9.411764705882230686e-04,-9.882352941176475794e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.714285714285712026e-02,nan,nan,nan,7.447306791569081874e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.498829039812641338e-02,nan,nan,9.601873536299761203e-02,nan,8.243559718969550865e-02,nan,nan,7.775175644028102517e-02,4.683840749414525106e-03,nan,nan,-5.152224824355977964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.105386416861825899e-01,nan,nan,1.170960187353626766e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.853658536585371053e-03,1.268292682926830395e-02,1.951219512195123684e-03,3.902439024390247369e-03,2.926829268292685526e-03,2.926829268292685526e-03,nan,1.658536585365855132e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,-6.341463414634151974e-03,nan,nan,nan,1.365853658536586579e-02
nan,nan,nan,nan,nan,-1.955990220048899747e-02,nan,nan,nan,-3.911980440097797412e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.124694376528117060e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.312958435207828609e-03,-2.885085574572128150e-02,nan,nan,nan,-1.613691931540341823e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.444987775061102566e-03,nan,nan,nan,-2.004889975550121564e-02,nan,-1.466992665036674984e-02,nan,-5.867970660146682241e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.891252955082767164e-03,2.220446049250313204e-17,1.087470449172578402e-02,2.505910165484637186e-02,9.456264775413770335e-03,-4.728132387706862616e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.673758865248257691e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-5.200945626477548878e-03,nan,nan,1.418439716312058785e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,-6.746987951807237489e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,1.301204819277106475e-02,8.674698795180702318e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.819277108433439811e-04,-8.674698795180745686e-03,nan,nan,nan,-9.156626506024135095e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.253012048192767534e-02,nan,nan,nan,-5.301204819277161202e-03,nan,nan,nan,-9.638554216867767583e-04
nan,nan,-9.290953545232304850e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.867970660146726476e-03,nan,nan,-9.779951100244987927e-04,nan,nan,-9.779951100244766750e-04,nan,-2.444987775061169353e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.911980440097817362e-03,nan,nan,nan,nan,nan,-4.889975550122604552e-04,nan,nan,0.000000000000000000e+00,-5.867970660146726476e-03,nan,nan,nan,7.334963325183352367e-03
nan,nan,nan,nan,nan,5.365853658536590132e-03,nan,nan,-1.121951219512196118e-02,nan,nan,nan,7.804878048780494737e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.731707317073166566e-02,nan,nan,nan,3.999999999999996614e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.317073170731708487e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.219512195121952303e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.414634146341466447e-03,nan,nan,nan,4.878048780487809211e-04,nan,nan,nan,nan
nan,nan,6.146572104018943952e-03,nan,nan,-1.418439716312058785e-03,nan,nan,nan,2.080378250591019551e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.182033096926715654e-02,nan,nan,nan,nan,nan,nan,nan,1.513002364066196037e-02,2.458628841607568560e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.560283687943264663e-02,nan,nan,nan,nan,nan,1.654846335697401916e-02,nan,nan,nan,nan,8.510638297872352709e-03,nan,nan,nan,-1.418439716312058785e-03,nan,nan,nan,nan
nan,nan,4.200000000000001649e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.550000000000000336e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.549999999999998795e-02,1.200000000000001066e-02,nan,nan,2.650000000000001313e-02,-2.999999999999980547e-03,nan,nan,nan,2.900000000000000494e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.850000000000001490e-02,nan,nan,nan,-9.999999999999787705e-04,nan,nan,nan,4.400000000000001826e-02
nan,nan,nan,nan,-3.911980440097750575e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.290953545232216379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.889975550122205132e-03,nan,4.400977995110078034e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.400977995110078034e-03,nan,nan,-8.312958435207806057e-03,nan,nan,nan,-3.911980440097728891e-03,-1.271393643031779562e-02,3.911980440097861597e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.466992665036737130e-03,nan,nan
nan,nan,-2.458628841607568560e-02,nan,nan,nan,nan,-2.553191489361705813e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.891252955082745046e-02,0.000000000000000000e+00,-1.229314420803784280e-02,nan,-1.418439716312058785e-03,nan,nan,-1.654846335697401916e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.364066193853431308e-03,nan,nan,nan,-5.673758865248257691e-03,nan,nan,nan,1.891252955082745046e-03
nan,nan,-9.200968523002495819e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.811138014527905335e-03,nan,nan,-1.355932203389835847e-02,-3.389830508474633852e-03,-1.452784503631965318e-02,-2.033898305084749086e-02,nan,9.685230024212953658e-04,nan,nan,-3.874092009685315037e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.685230024213153585e-03,nan,nan,nan,-2.905569007263952667e-03,nan,nan,nan,nan
nan,nan,-8.430913348946144498e-03,nan,nan,nan,nan,nan,nan,-5.152224824355977964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.030444964871195593e-02,nan,nan,nan,nan,nan,nan,-1.124121779859485991e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.494145199063240517e-03,-1.592505854800938675e-02,nan,nan,nan,-1.451990632318502818e-02,-5.620608899297429954e-03,nan,nan,nan,nan,-1.592505854800938675e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.215456674473072249e-03
nan,nan,-9.137055837563390001e-03,nan,nan,nan,nan,-1.015228426395933282e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.065989847715729209e-02,nan,nan,nan,nan,-1.167512690355325747e-02,nan,-4.060913705583679353e-03,-1.269035532994919856e-02,nan,nan,nan,nan,-4.060913705583679353e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.030456852791839677e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.030456852791839677e-03,nan,nan,nan,-7.106598984771506089e-03,nan,nan,nan,nan
nan,nan,nan,-6.278026905829614361e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.242152466367719477e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.278026905829614361e-03,nan,nan,3.139013452914807181e-03,nan,nan,nan,nan,nan,nan,nan,-2.242152466367719477e-03,nan,nan,nan,nan,nan,2.690582959641263545e-03,nan,-4.035874439461894884e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.071748878923789769e-03,nan,nan,4.484304932735439062e-04,1.345291479820631773e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.523341523341521439e-02,-5.896805896805900997e-03,-1.916461916461918019e-02,-1.621621621621622752e-02,-1.719901719901721984e-02,nan,nan,2.457002457002421814e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.474201474201453132e-03,nan,nan,-9.828009828009910166e-04,nan,nan,nan,nan,nan,3.439803439803390712e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,1.005025125628167260e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.025125628140836298e-04,5.527638190954786354e-03,nan,-5.025125628140391775e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.025125628140391775e-04,nan,nan,nan,8.040201005025161135e-03,nan,nan,nan,nan,-3.517587939698496504e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.015075376884457543e-03,nan,nan,0.000000000000000000e+00,1.005025125628189377e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.531100478468898698e-02,nan,-1.483253588516748531e-02,-1.100478468899521688e-02,nan,nan,-1.435406698564596281e-02,nan,-5.263157894736858466e-03,nan,nan,nan,-4.784688995215447211e-04,nan,nan,nan,nan,nan,nan,nan,-1.387559808612439695e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.913875598086112097e-03,nan,nan,4.784688995215224949e-04,-2.296650717703350303e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.193317422434365602e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.147971360381861761e-02,nan,1.336515513126488273e-02,2.195704057279235233e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.818615751789966681e-03,nan,nan,nan,-2.386634844868784633e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.575178997613364482e-02,nan,nan,nan,2.625298329355607585e-02,nan,nan,nan,-7.637231503579933363e-03,nan,nan,nan,3.198090692124104517e-02
nan,nan,2.043795620437951349e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.892944038929433553e-02,2.579075425790748957e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.021897810218983481e-02,nan,nan,nan,nan,-8.759124087591274588e-03,-4.379562043795637294e-03,nan,nan,-5.352798053527974345e-03,nan,nan,-4.866180048661794544e-03,nan,nan,1.946472019464717904e-03,nan,nan,nan,-2.433090024330919390e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.388888888888883955e-03,-7.870370370370371321e-03,-5.555555555555535818e-03,-2.361111111111113825e-02,-1.388888888888906072e-03,-5.092592592592604279e-03,nan,nan,nan,nan,nan,-4.629629629629539275e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.388888888888883955e-03,nan,nan,nan,nan,3.240740740740744117e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.314814814814769584e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.125890736342066489e-03,nan,nan,nan,-1.045130641330169717e-02,nan,nan,nan,nan,nan,nan,nan,-7.125890736342066489e-03,-5.225653206650848585e-03,1.425178147268368976e-03,nan,-1.472684085510695892e-02,-9.501187648456088652e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.800475059382435374e-03,nan,nan,-4.275534441805240067e-03,-2.422802850356302676e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.182266009852210933e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.463054187192115219e-02,nan,nan,4.285714285714281591e-02,nan,nan,nan,nan,1.477832512315213577e-03,nan,nan,nan,nan,3.694581280788169358e-02,1.379310344827582371e-02,nan,nan,7.389162561576334380e-03,nan,nan,nan,nan,2.857142857142851503e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.433497536945796638e-03,nan,nan,nan,9.852216748768415772e-03,nan,nan,nan,nan
nan,nan,-3.333333333333321404e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.857142857142857206e-02,nan,nan,nan,nan,nan,nan,-2.857142857142824614e-03,nan,nan,nan,nan,nan,-9.999999999999986330e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.714285714285694331e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.047619047619043932e-02,nan,nan,nan,3.809523809523796076e-03,nan,1.047619047619046187e-02,1.047619047619043932e-02,1.047619047619043932e-02
