nan,nan,nan,nan,7.731958762886570469e-03,0.000000000000000000e+00,-3.608247422680399552e-03,nan,nan,nan,9.278350515463973033e-03,3.608247422680399552e-03,nan,nan,nan,7.216494845360799104e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.154639175257713646e-04,nan,nan,nan,nan,2.577319587628856823e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.092783505154628187e-03,1.185567010309282986e-02,0.000000000000000000e+00,9.793814432989721847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.030927835051542729e-03,nan,nan,nan,4.639175257731964833e-03,2.061855670103085458e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.577319587628856823e-03,nan,nan,7.731958762886614704e-03
nan,nan,nan,nan,3.157894736842115167e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-3.684210526315801100e-03,nan,nan,1.578947368421057583e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.263157894736858250e-04,nan,nan,nan,nan,-5.263157894736858250e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.578947368421057583e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.842105263157915833e-03,0.000000000000000000e+00,-6.842105263157915833e-03,0.000000000000000000e+00,nan,-7.368421052631602200e-03,5.263157894736858250e-04,nan,-2.105263157894743300e-03,nan,nan,-4.210526315789486600e-03,5.263157894736858466e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.052631578947371650e-03,-1.578947368421057583e-03,nan,1.052631578947371650e-03
nan,nan,nan,nan,-1.049868766404182764e-03,0.000000000000000000e+00,nan,nan,nan,nan,-6.299212598425185487e-03,-1.417322834645666843e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.249343832021358342e-04,nan,nan,nan,nan,-1.154855643044618886e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.724409448818867215e-03,-5.774278215223094431e-03,0.000000000000000000e+00,-3.674540682414662116e-03,nan,-1.627296587926507776e-02,0.000000000000000000e+00,nan,-1.259842519685037097e-02,nan,-2.624671916010479136e-03,0.000000000000000000e+00,nan,nan,-5.774278215223071879e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.249343832020913819e-04,nan,nan,-5.249343832020980823e-03
nan,nan,nan,nan,1.012658227848062297e-03,0.000000000000000000e+00,-1.518987341772159907e-03,nan,nan,nan,-4.050632911392426996e-03,-6.075949367088639627e-03,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,-5.063291139240533745e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.037974683544319814e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.050632911392426996e-03,-6.582278481012693652e-03,0.000000000000000000e+00,-1.518987341772159907e-03,0.000000000000000000e+00,-3.037974683544319814e-03,0.000000000000000000e+00,nan,-2.025316455696235616e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-2.220446049250313204e-17,nan,nan,nan,1.518987341772093337e-03,1.012658227848039962e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.025316455696124594e-03,nan,nan,-4.556962025316480154e-03
nan,nan,nan,nan,2.519685039370078705e-02,0.000000000000000000e+00,-3.674540682414706352e-03,nan,nan,nan,nan,8.923884514435709292e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.624671916010479136e-03,nan,nan,nan,nan,-4.199475065616797842e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.309711286089239854e-02,2.887139107611547129e-02,0.000000000000000000e+00,1.259842519685039353e-02,0.000000000000000000e+00,-4.199475065616797842e-03,0.000000000000000000e+00,nan,-1.049868766404205098e-03,nan,3.464566929133858914e-02,0.000000000000000000e+00,nan,nan,-2.099737532808387645e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.464566929133858914e-02,nan,nan,4.094488188976377202e-02
nan,nan,nan,nan,2.365038560411316521e-02,0.000000000000000000e+00,nan,nan,nan,nan,2.622107969151672366e-02,-3.084832904884282547e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.028277634961472040e-03,nan,nan,nan,nan,-1.542416452442130215e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496143958868900420e-02,3.547557840616968189e-02,0.000000000000000000e+00,1.336760925449875792e-02,2.056555269922899411e-03,-6.169665809768587646e-03,0.000000000000000000e+00,nan,-3.084832904884260429e-03,2.827763496143964606e-02,nan,0.000000000000000000e+00,nan,nan,1.542416452442174667e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.622107969151674794e-02,nan,nan,3.341902313624682541e-02
-4.851752021563382131e-03,nan,nan,nan,-2.695417789757459381e-03,0.000000000000000000e+00,-2.156334231805967418e-03,nan,nan,nan,-2.695417789757437264e-03,5.390835579514475107e-04,nan,nan,2.695417789757370477e-03,-2.695417789757459381e-03,nan,nan,nan,-2.156334231805967418e-03,-8.086253369272289673e-03,nan,4.312668463611823814e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.773584905660443307e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.390835579514918546e-04,-3.234501347708951344e-03,0.000000000000000000e+00,-3.773584905660420756e-03,nan,5.390835579514696285e-04,0.000000000000000000e+00,nan,-1.617250673854475672e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,-1.078167115903006044e-03,5.390835579514475107e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.234501347708951344e-03,nan,nan,5.390835579514252846e-04
nan,nan,nan,nan,1.511335012594461433e-03,0.000000000000000000e+00,3.022670025188922867e-03,nan,nan,nan,4.030226700251904673e-03,1.511335012594439099e-03,nan,nan,nan,8.060453400503786794e-03,nan,nan,nan,1.511335012594483551e-03,1.007556675062959472e-03,nan,8.060453400503809346e-03,nan,nan,nan,nan,nan,nan,1.511335012594461433e-03,nan,nan,nan,nan,5.541561712846343121e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007556675062959472e-03,1.057934508816122873e-02,0.000000000000000000e+00,5.037783375314908163e-03,nan,4.030226700251882122e-03,0.000000000000000000e+00,nan,-5.037783375314797358e-04,5.037783375314797358e-04,nan,0.000000000000000000e+00,nan,nan,-2.518891687657398570e-03,nan,nan,nan,9.068010075566767733e-03,7.052896725440804988e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.526448362720402494e-03,nan,nan,4.534005037783383867e-03
nan,nan,nan,nan,2.015113350125941061e-03,0.000000000000000000e+00,-3.526448362720424612e-03,nan,nan,nan,4.534005037783362183e-03,4.030226700251882122e-03,nan,nan,nan,-3.022670025188922867e-03,nan,nan,nan,-2.015113350125941061e-03,-7.556675062972306733e-03,nan,-1.511335012594439099e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.015113350125963178e-03,nan,nan,nan,3.022670025188922867e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007556675062959472e-03,4.534005037783383867e-03,0.000000000000000000e+00,-2.518891687657442806e-03,0.000000000000000000e+00,1.007556675062959472e-03,0.000000000000000000e+00,nan,-1.007556675062959472e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.037783375315019619e-04,nan,nan,nan,1.007556675062959472e-03,1.511335012594461433e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,2.518891687657420688e-03
nan,0.000000000000000000e+00,nan,nan,2.067183462532273981e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,-1.033591731266159108e-03,3.617571059431501368e-03,nan,nan,4.651162790697637925e-03,1.033591731266136991e-03,nan,nan,nan,-3.617571059431545603e-03,-2.067183462532318217e-03,nan,-1.550387596899205269e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.067183462532273981e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.033591731266159108e-03,nan,0.000000000000000000e+00,8.785529715762274358e-03,5.684754521963775349e-03,5.684754521963797033e-03,0.000000000000000000e+00,nan,-5.167958656330684953e-04,nan,0.000000000000000000e+00,5.167958656330684953e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,8.785529715762274358e-03,4.134366925064569646e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.100775193798410538e-03,nan,nan,6.201550387596887863e-03
nan,0.000000000000000000e+00,nan,nan,3.124999999999977622e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.208333333333037274e-04,5.208333333333347789e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.604166666666673895e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.645833333333348136e-03,1.458333333333332663e-02,0.000000000000000000e+00,1.458333333333332663e-02,6.250000000000000347e-03,-7.812500000000000000e-03,0.000000000000000000e+00,nan,-5.729166666666651517e-03,nan,-5.208333333333259535e-04,-1.562499999999977752e-03,nan,nan,-6.770833333333348310e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.208333333333347789e-03,nan,nan,2.968749999999999861e-02
nan,nan,nan,nan,2.710997442455240908e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.790281329923271159e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.069053708439839316e-03,nan,nan,nan,nan,1.534526854219930934e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097186700767263851e-02,2.097186700767263851e-02,0.000000000000000000e+00,2.966751918158567689e-02,0.000000000000000000e+00,-4.603580562659881706e-03,0.000000000000000000e+00,nan,-7.672634271099765257e-03,-5.115089514066584620e-04,nan,0.000000000000000000e+00,nan,nan,-5.115089514066584620e-04,nan,nan,nan,nan,2.762148337595906472e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.608695652173911167e-02,nan,nan,2.455242966751915862e-02
nan,nan,nan,nan,1.845386533665838158e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,-5.486284289276777137e-03,nan,nan,nan,nan,nan,nan,nan,1.097256857855362019e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.491271820448904779e-03,nan,nan,nan,nan,4.488778054862874352e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795511221945143149e-02,3.341645885286785578e-02,0.000000000000000000e+00,2.344139650872820863e-02,0.000000000000000000e+00,-7.980049875311711477e-03,0.000000000000000000e+00,nan,-7.481296758104693731e-03,1.446384039900254839e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-8.977556109725637681e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.144638403990024519e-02,nan,nan,1.945137157107230605e-02
nan,nan,nan,nan,1.203007518796990125e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.052631578947365101e-02,-1.303258145363412820e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.007518796992503067e-03,nan,nan,nan,nan,-1.403508771929828924e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.518796992481235550e-03,1.052631578947365101e-02,0.000000000000000000e+00,1.503759398496207298e-03,nan,-2.305764411027568656e-02,0.000000000000000000e+00,nan,-1.453634085213035762e-02,-2.506265664160434257e-03,nan,0.000000000000000000e+00,nan,nan,-9.022556390977464966e-03,2.205513784461150470e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.007518796992458832e-03,nan,nan,7.518796992481147079e-03
nan,nan,nan,nan,1.714285714285714718e-02,0.000000000000000000e+00,-1.558441558441558874e-03,nan,nan,nan,1.194805194805195238e-02,9.870129870129872723e-03,nan,nan,1.818181818181818787e-02,4.675324675324677055e-03,nan,nan,nan,-1.038961038961039394e-03,5.714285714285716015e-03,nan,1.038961038961039307e-02,nan,nan,nan,nan,nan,nan,5.194805194805196969e-04,nan,nan,nan,nan,3.116883116883117748e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.038961038961039307e-02,9.350649350649354111e-03,0.000000000000000000e+00,8.831168831168833763e-03,0.000000000000000000e+00,2.077922077922078788e-03,0.000000000000000000e+00,nan,2.077922077922078788e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.194805194805196969e-04,nan,nan,nan,1.454545454545455065e-02,1.662337662337663030e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.870129870129870822e-02,nan,nan,1.818181818181818787e-02
nan,nan,nan,nan,-9.523809523809512526e-03,0.000000000000000000e+00,-1.269841269841269840e-02,nan,nan,nan,-6.349206349206304098e-03,-5.291005291005124395e-04,nan,nan,nan,-4.761904761904744987e-03,nan,nan,nan,-7.407407407407373863e-03,-7.407407407407395547e-03,nan,-5.291005291005346656e-04,nan,nan,nan,nan,nan,nan,1.587301587301603780e-03,nan,nan,nan,nan,-2.116402116402138663e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.232804232804232222e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.291005291005346656e-04,0.000000000000000000e+00,nan,-2.116402116402116111e-03,nan,0.000000000000000000e+00,-2.645502645502628876e-03,0.000000000000000000e+00,nan,2.220446049250313204e-17,nan,nan,nan,3.703703703703742443e-03,3.174603174603207560e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.645502645502673111e-03,nan,nan,2.116402116402138663e-03
nan,nan,nan,nan,-3.544303797468351287e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.265822784810128818e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.037974683544319814e-03,nan,nan,nan,nan,-1.417721518987338260e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.544303797468351287e-03,-6.582278481012648549e-03,0.000000000000000000e+00,-5.063291139240489076e-03,-2.025316455696213498e-03,-2.025316455696202222e-02,0.000000000000000000e+00,nan,-1.417721518987338260e-02,nan,-7.594936708860688945e-03,-1.772151898734175557e-02,nan,nan,-1.822784810126580959e-02,-3.544303797468351287e-03,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,1.012658227848106749e-03,-7.594936708860733181e-03,nan,-3.544303797468351287e-03
nan,0.000000000000000000e+00,nan,nan,4.603580562659925941e-03,0.000000000000000000e+00,-9.718670076726287216e-03,nan,nan,nan,1.176470588235298785e-02,-6.649616368286403664e-03,nan,nan,1.585677749360618963e-02,nan,nan,nan,nan,-3.069053708439861868e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.534526854219997504e-03,nan,nan,nan,nan,-5.626598465473109725e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.023017902813305735e-02,1.023017902813305735e-02,0.000000000000000000e+00,-1.432225063938616892e-02,nan,-1.534526854219930934e-03,0.000000000000000000e+00,nan,-4.603580562659836603e-03,nan,0.000000000000000000e+00,-4.092071611253178358e-03,nan,nan,-3.580562659846520113e-03,nan,nan,nan,8.695652173913104299e-03,8.695652173913126851e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.115089514066584620e-04,nan,nan,1.023017902813305735e-02
-4.724409448818888899e-03,nan,nan,nan,-1.049868766404182764e-03,0.000000000000000000e+00,-2.624671916010479136e-03,nan,nan,nan,-5.249343832021002507e-03,3.149606299212637413e-03,nan,nan,nan,-5.249343832021025058e-03,nan,nan,nan,-4.724409448818911450e-03,-4.199475065616820393e-03,nan,6.824146981627321647e-03,nan,nan,nan,nan,nan,nan,-1.049868766404182764e-03,nan,nan,nan,nan,5.249343832021136080e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.149606299212592744e-03,-1.049868766404182764e-03,0.000000000000000000e+00,-1.574803149606274254e-03,3.674540682414751021e-03,-1.049868766404182764e-03,0.000000000000000000e+00,nan,5.249343832021136080e-04,nan,5.249343832021136080e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,5.774278215223116115e-03,4.724409448818934001e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.249343832021025058e-03,nan,nan,7.349081364829391019e-03
nan,nan,nan,nan,4.687500000000022378e-03,0.000000000000000000e+00,1.562500000000000087e-03,nan,nan,nan,2.083333333333325932e-03,4.166666666666674415e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-1.562499999999977752e-03,-2.604166666666673895e-03,nan,3.645833333333348136e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,7.812500000000000000e-03,nan,nan,nan,5.729166666666674068e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.562499999999977752e-03,8.854166666666673374e-03,0.000000000000000000e+00,3.124999999999977622e-03,0.000000000000000000e+00,-5.208333333333259535e-04,0.000000000000000000e+00,nan,-5.208333333333259535e-04,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.041666666666662966e-02,4.687499999999999827e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.124999999999977622e-03,nan,nan,1.197916666666665186e-02
nan,nan,nan,nan,3.007518796992503067e-03,0.000000000000000000e+00,-5.012531328320469094e-04,nan,nan,nan,1.503759398496273868e-03,1.002506265664182506e-03,nan,nan,1.052631578947373948e-02,-1.503759398496229416e-03,nan,nan,nan,4.440892098500626408e-17,-1.002506265664138054e-03,nan,3.508771929824594429e-03,nan,nan,nan,nan,nan,nan,1.503759398496273868e-03,nan,nan,nan,nan,-2.506265664160389588e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.007518796992503067e-03,6.015037593985006134e-03,0.000000000000000000e+00,6.015037593985006134e-03,0.000000000000000000e+00,1.002506265664160389e-03,0.000000000000000000e+00,nan,-2.005012531328298660e-03,nan,8.020050125313326478e-03,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,5.513784461152892655e-03,6.516290726817075378e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.020050125313326478e-03,nan,nan,6.015037593984984450e-03
nan,0.000000000000000000e+00,nan,nan,-4.787234042553234828e-03,0.000000000000000000e+00,5.319148936169914698e-04,nan,nan,nan,-4.255319148936198906e-03,8.510638297872286789e-03,nan,nan,1.595744680850996744e-03,nan,nan,nan,nan,-2.659574468085179610e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.063829787233982940e-03,nan,nan,nan,nan,-2.127659574468121571e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-8.510638297872375260e-03,1.276595744680846314e-02,0.000000000000000000e+00,2.127659574468054784e-03,0.000000000000000000e+00,-4.787234042553212277e-03,0.000000000000000000e+00,nan,2.127659574468054784e-03,nan,1.595744680851041196e-03,1.063829787234027392e-03,nan,nan,-3.723404255319184668e-03,nan,nan,nan,nan,-5.319148936170581482e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234027392e-03,nan,nan,1.010638297872334945e-02
nan,0.000000000000000000e+00,nan,nan,1.558441558441558961e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.194805194805196969e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.194805194805196969e-04,nan,nan,nan,nan,-5.194805194805196969e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.506493506493506926e-02,1.298701298701299134e-02,0.000000000000000000e+00,1.558441558441558961e-02,2.077922077922078788e-03,-3.116883116883117748e-03,0.000000000000000000e+00,nan,1.038961038961039394e-03,nan,1.194805194805195238e-02,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.025974025974026579e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.662337662337663030e-02,nan,nan,1.766233766233766753e-02
nan,nan,nan,nan,4.010025062656597319e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.503759398496207298e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.506265664160434257e-03,nan,nan,nan,nan,-1.854636591478697749e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.012531328321134794e-04,9.523809523809489974e-03,0.000000000000000000e+00,1.102756892230574194e-02,0.000000000000000000e+00,-2.506265664160405374e-02,0.000000000000000000e+00,nan,-2.255639097744364246e-02,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,-1.152882205513785542e-02,nan,nan,nan,nan,8.521303258145328935e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.012531328320912532e-04,nan,nan,1.253132832080197136e-02
nan,nan,nan,nan,6.718346253229956141e-03,0.000000000000000000e+00,-3.100775193798477325e-03,nan,nan,nan,-2.583979328165409046e-03,7.751937984496115250e-03,nan,nan,9.302325581395320953e-03,-1.033591731266181226e-03,nan,nan,nan,5.167958656330707071e-03,3.100775193798410538e-03,nan,6.201550387596887863e-03,nan,nan,nan,nan,nan,nan,3.100775193798410538e-03,nan,nan,nan,nan,8.785529715762251807e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.033591731266114656e-03,nan,0.000000000000000000e+00,2.067183462532273981e-03,0.000000000000000000e+00,3.100775193798433089e-03,0.000000000000000000e+00,nan,2.067183462532273981e-03,-1.033591731266203561e-03,nan,0.000000000000000000e+00,nan,nan,1.550387596899183151e-03,nan,nan,nan,5.684754521963819585e-03,1.550387596899183151e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,6.201550387596866179e-03
