nan,nan,nan,nan,7.731958762886570469e-03,0.000000000000000000e+00,-3.608247422680399552e-03,nan,nan,nan,9.278350515463973033e-03,3.608247422680399552e-03,nan,nan,nan,7.216494845360799104e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.154639175257713646e-04,nan,nan,nan,nan,2.577319587628856823e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.092783505154628187e-03,1.185567010309282986e-02,0.000000000000000000e+00,9.793814432989721847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.030927835051542729e-03,nan,nan,nan,4.639175257731964833e-03,2.061855670103085458e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.577319587628856823e-03,nan,nan,7.731958762886614704e-03
nan,nan,nan,nan,3.491271820448904779e-03,0.000000000000000000e+00,nan,nan,nan,nan,7.481296758104760518e-03,-4.987531172069803627e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.975062344139916902e-04,nan,nan,nan,nan,4.987531172070402974e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.992518703241930835e-03,1.047381546134664755e-02,0.000000000000000000e+00,1.496259351620965418e-03,-1.047381546134662500e-02,-1.995012468827894909e-03,0.000000000000000000e+00,nan,-7.481296758104716282e-03,nan,9.975062344139916902e-04,-5.486284289276777137e-03,nan,nan,-3.491271820448837993e-03,1.047381546134664755e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313204e-17,nan,nan,1.097256857855362019e-02
2.168021680216813876e-03,nan,nan,nan,-1.626016260162610515e-03,0.000000000000000000e+00,4.336043360433627751e-03,nan,nan,nan,9.756097560975640973e-03,1.029810298102982156e-02,nan,nan,nan,3.794037940379424607e-03,nan,nan,nan,3.794037940379424607e-03,-1.084010840108406938e-03,nan,1.192411924119241018e-02,nan,nan,nan,nan,nan,nan,2.168021680216813876e-03,nan,nan,nan,nan,2.710027100271017453e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.710027100271017453e-03,5.962059620596238049e-03,0.000000000000000000e+00,2.168021680216813876e-03,nan,3.252032520325221030e-03,0.000000000000000000e+00,nan,5.420054200542034689e-04,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,2.168021680216813876e-03,nan,nan,nan,5.420054200542034906e-03,5.420054200542034906e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,6.504065040650442060e-03
nan,0.000000000000000000e+00,nan,nan,-4.275534441805240067e-03,0.000000000000000000e+00,1.425178147268413211e-03,nan,nan,nan,1.425178147268413211e-03,3.325415676959631115e-03,nan,nan,nan,1.425178147268413211e-03,nan,nan,nan,4.750593824228044218e-04,-9.501187648456088436e-04,nan,1.900237529691217687e-03,nan,nan,nan,nan,nan,nan,4.750593824228044218e-04,7.125890736342066489e-03,nan,nan,nan,4.750593824228044218e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.750593824228044218e-04,4.750593824228044326e-03,0.000000000000000000e+00,-1.900237529691217687e-03,nan,-4.750593824228044218e-04,0.000000000000000000e+00,nan,4.750593824228044218e-04,nan,4.275534441805240067e-03,0.000000000000000000e+00,nan,nan,1.425178147268413211e-03,nan,nan,nan,3.800475059382435374e-03,1.425178147268413211e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.501187648456088652e-03,nan,nan,5.700712589073652845e-03
6.266318537858949975e-03,nan,nan,nan,3.655352480417728336e-03,0.000000000000000000e+00,5.744125326370697060e-03,nan,nan,nan,6.788511749347181205e-03,2.610966057441244190e-03,nan,nan,1.618798955613574148e-02,nan,nan,nan,nan,3.133159268929474987e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.221932114882444145e-03,nan,nan,nan,nan,2.610966057441244190e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.221932114882310138e-04,1.148825065274146004e-02,0.000000000000000000e+00,7.310704960835434987e-03,1.566579634464737494e-03,-3.133159268929519656e-03,0.000000000000000000e+00,nan,-2.088772845953012960e-03,2.610966057441266308e-03,nan,5.221932114882532399e-04,nan,nan,-3.133159268929519656e-03,nan,nan,nan,1.148825065274146004e-02,4.177545691905959133e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.610966057441266308e-03,nan,nan,5.744125326370697060e-03
nan,nan,nan,nan,5.361930294906170008e-04,0.000000000000000000e+00,1.608579088471850894e-03,nan,nan,nan,-5.361930294906170008e-04,-6.434316353887403576e-03,nan,nan,8.042895442359254687e-03,nan,nan,nan,nan,7.506702412868637361e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.608579088471850894e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.217158176943701788e-03,5.898123324396787118e-03,0.000000000000000000e+00,4.825737265415552465e-03,0.000000000000000000e+00,-3.217158176943701788e-03,0.000000000000000000e+00,nan,-1.608579088471850894e-03,5.361930294906170008e-04,nan,-2.144772117962468003e-03,nan,nan,-3.753351206434318681e-03,nan,nan,nan,4.289544235924936007e-03,3.217158176943701788e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.144772117962468003e-03,nan,nan,4.289544235924936007e-03
nan,nan,nan,nan,1.645244215938301835e-02,0.000000000000000000e+00,-3.084832904884349334e-03,nan,nan,nan,1.850899742930589564e-02,-1.028277634961449706e-03,nan,nan,9.768637532133616838e-03,1.542416452442154674e-02,nan,nan,nan,-3.598971722365074295e-03,1.542416452442108097e-03,nan,7.712082262210784647e-03,nan,nan,nan,nan,nan,nan,5.141388174807248529e-04,4.627249357326479115e-03,nan,nan,nan,-1.542416452442196785e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.336760925449866945e-02,3.084832904884304665e-03,0.000000000000000000e+00,1.542416452442152332e-03,0.000000000000000000e+00,-5.655526992287973273e-03,0.000000000000000000e+00,nan,-3.084832904884349334e-03,0.000000000000000000e+00,nan,1.542416452442174667e-03,nan,nan,-1.028277634961449706e-03,nan,nan,nan,8.226221079691509175e-03,1.748071979434442230e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.079691516709508844e-02
nan,nan,nan,nan,-2.557544757033203189e-03,0.000000000000000000e+00,nan,nan,nan,nan,-4.092071611253156674e-03,-6.649616368286403664e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.115089514066805797e-04,nan,nan,nan,nan,5.115089514066539951e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220446049250313204e-17,5.115089514066517400e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,-1.381074168797951154e-02,0.000000000000000000e+00,nan,-6.138107416879767970e-03,1.432225063938621402e-02,nan,0.000000000000000000e+00,nan,nan,2.046035805626633848e-03,3.171355498721233068e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.069053708439950338e-03,nan,nan,2.148337595907929762e-02
nan,nan,nan,nan,-2.617801047120393854e-03,0.000000000000000000e+00,-1.570680628272249496e-02,nan,nan,nan,-4.712041884816708763e-03,1.047120418848179789e-03,nan,nan,2.198952879581150821e-02,0.000000000000000000e+00,nan,nan,nan,-4.712041884816708763e-03,3.141361256544517033e-03,nan,8.900523560209450472e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.047120418848164133e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.664921465968551308e-03,2.041884816753927051e-02,0.000000000000000000e+00,1.623036649214664243e-02,0.000000000000000000e+00,-7.853403141361204112e-03,0.000000000000000000e+00,nan,-3.141361256544472798e-03,-5.235602094240787274e-04,nan,1.047120418848157455e-03,nan,nan,2.617801047120415971e-03,nan,nan,nan,7.329842931937236190e-03,1.151832460732984433e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.235602094240787274e-04,nan,nan,7.853403141361315135e-03
nan,nan,nan,nan,2.437810945273635038e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.293532338308460775e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.975124378109319068e-04,nan,nan,nan,nan,-3.980099502487543725e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.950248756218926099e-03,2.587064676616914610e-02,0.000000000000000000e+00,1.094527363184081246e-02,0.000000000000000000e+00,-6.467661691542248362e-03,0.000000000000000000e+00,nan,-5.472636815920384548e-03,nan,nan,4.975124378109541329e-04,0.000000000000000000e+00,nan,-9.950248756218638135e-04,nan,nan,nan,nan,1.691542288557214974e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.442786069651744683e-02,nan,nan,2.885572139303482775e-02
nan,nan,nan,nan,5.050505050505193615e-04,0.000000000000000000e+00,2.020202020202011093e-03,nan,nan,nan,nan,-7.070707070707093686e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.050505050505060475e-03,nan,nan,nan,nan,-3.030303030303049816e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.060606060606077081e-03,5.555555555555558370e-03,0.000000000000000000e+00,3.535353535353524725e-03,nan,-6.565656565656574975e-03,0.000000000000000000e+00,nan,-1.515151515151516061e-02,-2.020202020202011093e-03,nan,0.000000000000000000e+00,nan,nan,-9.090909090909126897e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.050505050505083027e-03,nan,nan,1.666666666666667337e-02
nan,nan,nan,nan,-3.133159268929519656e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.044386422976506480e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.355091383812029288e-03,nan,nan,nan,nan,-3.655352480417773005e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.610966057441266308e-03,-5.221932114882532399e-04,0.000000000000000000e+00,-4.699738903394279702e-03,0.000000000000000000e+00,-1.305483028720628644e-02,0.000000000000000000e+00,nan,-7.310704960835523458e-03,0.000000000000000000e+00,nan,2.088772845953012960e-03,nan,nan,-3.655352480417773005e-03,6.266318537859016762e-03,nan,nan,nan,-2.088772845953012960e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00
nan,0.000000000000000000e+00,nan,nan,-5.050505050504527915e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,-9.090909090909038426e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.585858585858540531e-03,nan,nan,nan,nan,-5.050505050505038791e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.414141414141409890e-02,-1.010101010101007758e-02,0.000000000000000000e+00,-1.767676767676766916e-02,-9.595959595959579688e-03,-2.323232323232320498e-02,0.000000000000000000e+00,nan,-7.070707070707027767e-03,nan,nan,-2.020202020201966424e-03,0.000000000000000000e+00,nan,-9.090909090909060977e-03,nan,nan,nan,nan,-6.060606060606032845e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101038723e-03,nan,nan,1.010101010101061058e-03
nan,nan,nan,nan,4.774535809018520469e-03,0.000000000000000000e+00,nan,nan,nan,nan,3.713527851458864239e-03,2.652519893899163341e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.244031830238670019e-03,nan,nan,nan,nan,-1.061007957559723016e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.183023872678991673e-03,6.366047745358071816e-03,0.000000000000000000e+00,2.652519893899163341e-03,-4.440892098500626408e-17,-2.652519893899252246e-03,0.000000000000000000e+00,nan,-4.774535809018631491e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,2.652519893899163341e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.305039787798282230e-04,nan,nan,5.835543766578199683e-03
nan,nan,nan,nan,2.597402597402598268e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.142857142857143203e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.155844155844157575e-03,nan,nan,nan,nan,-1.454545454545455065e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.116883116883117748e-03,1.974025974025974545e-02,0.000000000000000000e+00,8.831168831168833763e-03,0.000000000000000000e+00,-1.610389610389610995e-02,0.000000000000000000e+00,nan,-9.870129870129872723e-03,nan,5.194805194805196969e-04,0.000000000000000000e+00,nan,nan,-1.090909090909091342e-02,nan,nan,nan,nan,7.792207792207794803e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.194805194805196535e-03,nan,nan,2.441558441558442510e-02
nan,nan,nan,nan,1.090909090909091342e-02,0.000000000000000000e+00,nan,nan,nan,nan,6.753246753246755843e-03,5.714285714285716015e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.116883116883117748e-03,nan,nan,nan,nan,8.311688311688315151e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.194805194805196535e-03,1.454545454545455065e-02,0.000000000000000000e+00,9.870129870129872723e-03,0.000000000000000000e+00,3.116883116883117748e-03,0.000000000000000000e+00,nan,-3.116883116883117748e-03,nan,4.675324675324677055e-03,0.000000000000000000e+00,nan,nan,-2.077922077922078788e-03,2.285714285714286406e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,6.233766233766235496e-03,1.610389610389610995e-02,nan,6.233766233766235496e-03
1.937172774869109354e-02,nan,nan,nan,-5.235602094240787274e-04,0.000000000000000000e+00,2.617801047120438089e-03,nan,nan,nan,6.282722513089011515e-03,-3.141361256544472798e-03,nan,nan,1.675392670157069969e-02,nan,nan,nan,nan,3.141361256544517033e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.617801047120393854e-03,nan,nan,nan,nan,-5.235602094240831943e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.664921465968618095e-03,1.204188481675392240e-02,0.000000000000000000e+00,5.235602094240787274e-04,0.000000000000000000e+00,-3.141361256544517033e-03,0.000000000000000000e+00,nan,-4.712041884816708763e-03,-2.094240837696314909e-03,nan,-2.617801047120393854e-03,nan,nan,-4.712041884816731314e-03,nan,nan,nan,1.832460732984293392e-02,1.623036649214661814e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.623036649214657651e-02,nan,nan,1.413612565445026073e-02
-2.162162162162117960e-03,nan,nan,nan,-2.702702702702652979e-03,0.000000000000000000e+00,-4.324324324324302707e-03,nan,nan,nan,nan,1.621621621621671628e-03,nan,nan,-5.405405405405127933e-04,nan,nan,nan,nan,1.081081081081114491e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.702702702702675097e-03,nan,nan,nan,nan,-2.162162162162117960e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.945945945945907765e-03,5.405405405405438665e-03,0.000000000000000000e+00,-5.405405405405127933e-04,0.000000000000000000e+00,-8.648648648648605414e-03,0.000000000000000000e+00,nan,-8.648648648648605414e-03,2.220446049250313204e-17,nan,5.405405405405572456e-04,nan,nan,5.405405405405572456e-04,nan,nan,nan,5.405405405406015894e-04,-2.162162162162117960e-03,nan,0.000000000000000000e+00,5.405405405405572456e-04,-2.702702702702675097e-03,nan,-5.405405405405372746e-03
nan,nan,nan,nan,1.752577319587624721e-02,0.000000000000000000e+00,3.608247422680377434e-03,nan,nan,nan,nan,1.082474226804117610e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.546391752577314094e-03,nan,nan,nan,nan,-5.670103092783573481e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.237113402061851275e-02,1.701030927835045503e-02,0.000000000000000000e+00,2.216494845360818949e-02,0.000000000000000000e+00,-1.443298969072170923e-02,0.000000000000000000e+00,nan,-1.134020618556708104e-02,nan,1.288659793814428411e-02,-1.546391752577380664e-03,nan,nan,-7.731958762886681491e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.494845360824736957e-02,nan,nan,2.680412371134015606e-02
nan,nan,nan,nan,-1.052631578947371650e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.263157894736858250e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.578947368421057583e-03,nan,nan,nan,nan,5.263157894736858466e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105263157894743300e-03,nan,0.000000000000000000e+00,6.842105263157915833e-03,0.000000000000000000e+00,-3.157894736842115167e-03,0.000000000000000000e+00,nan,1.578947368421057583e-03,1.315789473684214617e-02,nan,-5.263157894736858250e-04,nan,nan,-2.105263157894743300e-03,1.473684210526320440e-02,nan,nan,nan,-3.157894736842093049e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368429233e-03,nan,nan,1.789473684210531740e-02
nan,nan,nan,nan,4.507772020725391016e-02,0.000000000000000000e+00,nan,nan,nan,nan,3.886010362694301140e-02,-3.108808290155451546e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.181347150259085549e-04,nan,nan,nan,nan,5.181347150259085765e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347150259067355672e-02,5.595854922279792920e-02,0.000000000000000000e+00,4.559585492227979930e-02,0.000000000000000000e+00,-1.347150259067357927e-02,0.000000000000000000e+00,nan,-2.590673575129542883e-03,nan,nan,3.108808290155451546e-03,0.000000000000000000e+00,nan,-5.181347150259085549e-04,5.025906735751293347e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,4.974093264248700269e-02,0.000000000000000000e+00,nan,4.611398963730566070e-02
nan,nan,nan,nan,-1.079691516709511100e-02,0.000000000000000000e+00,-1.696658097686376543e-02,nan,nan,nan,-1.542416452442156929e-02,-7.712082262210784647e-03,nan,nan,-2.056555269922899411e-03,0.000000000000000000e+00,nan,nan,nan,-1.131105398457581471e-02,-9.254498714652937413e-03,nan,-8.226221079691486623e-03,nan,nan,nan,nan,nan,nan,-5.141388174807181959e-03,nan,nan,nan,nan,-2.005141388174804667e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.182519280205656179e-02,-3.598971722365029626e-03,0.000000000000000000e+00,-1.491002570694084303e-02,0.000000000000000000e+00,-1.696658097686376543e-02,0.000000000000000000e+00,nan,-5.655526992287929038e-03,-8.226221079691486623e-03,nan,-1.028277634961438647e-02,nan,nan,-4.627249357326457431e-03,nan,nan,nan,-5.141388174807181959e-03,-8.226221079691486623e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.141388174807248529e-04,nan,nan,-3.598971722365007508e-03
nan,nan,nan,nan,-7.000000000000028769e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.900000000000006198e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.000000000000026104e-03,nan,nan,nan,nan,-1.400000000000003499e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000006217e-03,-9.000000000000053096e-03,0.000000000000000000e+00,-4.500000000000015273e-03,-9.000000000000030545e-03,-5.000000000000048676e-03,0.000000000000000000e+00,nan,-1.100000000000000977e-02,-8.000000000000052208e-03,nan,0.000000000000000000e+00,nan,nan,-5.500000000000037845e-03,-1.500000000000034726e-03,nan,nan,nan,2.499999999999990945e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000023006e-03,nan,-1.350000000000004495e-02
nan,nan,nan,nan,-1.374045801526713184e-02,0.000000000000000000e+00,-9.160305343511376125e-03,nan,nan,nan,-1.374045801526710929e-02,-3.053435114503777296e-03,nan,nan,1.017811704834636812e-03,-7.633587786259466226e-03,nan,nan,nan,-9.160305343511398676e-03,-9.160305343511398676e-03,nan,-8.142493638676761430e-03,nan,nan,nan,nan,nan,nan,-2.544529262086481225e-03,nan,nan,nan,nan,-2.035623409669185153e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.119592875318060551e-02,2.544529262086570130e-03,0.000000000000000000e+00,2.035623409669273624e-03,-3.053435114503777296e-03,-7.633587786259466226e-03,0.000000000000000000e+00,nan,-1.526717557251866531e-03,-2.544529262086481225e-03,nan,-2.035623409669185153e-03,nan,nan,-2.544529262086481225e-03,nan,nan,nan,8.651399491094191943e-03,5.597964376590369544e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.035623409669273624e-03,nan,nan,1.526717557251933101e-03
nan,nan,nan,nan,8.970976253298190012e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.804749340369430230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.693931398416938454e-03,nan,nan,nan,nan,-1.055408970976201653e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.804749340369430230e-03,1.108179419525068266e-02,0.000000000000000000e+00,1.055408970976257077e-02,0.000000000000000000e+00,-4.221635883904961868e-03,0.000000000000000000e+00,nan,-6.332453825857520431e-03,nan,1.055408970976290340e-03,-1.055408970976223770e-03,nan,nan,-7.387862796833744201e-03,nan,nan,nan,nan,8.970976253298190012e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.970976253298169195e-03,nan,nan,1.635883905013195763e-02
nan,nan,nan,nan,8.695652173913015828e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.902173913043481157e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.032608695652175237e-02,nan,nan,nan,nan,-2.010869565217394614e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.086956521739130752e-02,-4.891304347826097750e-03,0.000000000000000000e+00,3.260869565217383755e-03,nan,-1.956521739130441181e-02,0.000000000000000000e+00,nan,-2.391304347826088764e-02,nan,-2.173913043478315106e-03,-4.891304347826119434e-03,nan,nan,-1.793478260869567700e-02,nan,nan,nan,nan,3.858695652173911583e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.673913043478257479e-02,nan,nan,4.076086956521738497e-02
