nan,nan,nan,nan,7.731958762886570469e-03,0.000000000000000000e+00,-3.608247422680399552e-03,nan,nan,nan,9.278350515463973033e-03,3.608247422680399552e-03,nan,nan,nan,7.216494845360799104e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.154639175257713646e-04,nan,nan,nan,nan,2.577319587628856823e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.092783505154628187e-03,1.185567010309282986e-02,0.000000000000000000e+00,9.793814432989721847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.030927835051542729e-03,nan,nan,nan,4.639175257731964833e-03,2.061855670103085458e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.577319587628856823e-03,nan,nan,7.731958762886614704e-03
nan,nan,nan,nan,1.463414634146338253e-02,0.000000000000000000e+00,8.130081300813029807e-03,nan,nan,nan,4.878048780487853446e-03,2.168021680216813876e-03,nan,nan,9.214092140921415278e-03,7.046070460704645204e-03,nan,nan,nan,-1.192411924119236508e-02,6.504065040650397825e-03,nan,1.680216802168019857e-02,nan,nan,nan,nan,nan,nan,-5.420054200542034689e-04,8.672086720867212134e-03,nan,nan,nan,-5.420054200542012354e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.588075880758849215e-03,1.192411924119245528e-02,0.000000000000000000e+00,9.756097560975595870e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.626016260162610515e-03,0.000000000000000000e+00,nan,5.420054200542034689e-04,nan,nan,5.420054200542034689e-04,nan,nan,nan,7.588075880758849215e-03,9.756097560975640973e-03,nan,0.000000000000000000e+00,1.897018970189701115e-02,1.951219512195121603e-02,nan,1.300813008130081647e-02
1.558441558441558874e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.558441558441558874e-03,nan,nan,nan,2.077922077922078788e-03,5.714285714285716015e-03,nan,nan,nan,1.558441558441558874e-03,nan,nan,nan,5.194805194805196969e-04,2.077922077922078788e-03,nan,7.792207792207794803e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.558441558441558874e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.558441558441558874e-03,nan,0.000000000000000000e+00,1.558441558441558874e-03,0.000000000000000000e+00,1.038961038961039394e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,7.792207792207794803e-03,nan,0.000000000000000000e+00,nan,nan,5.194805194805196969e-04,nan,nan,nan,1.090909090909091342e-02,3.636363636363637662e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.311688311688315151e-03,nan,nan,4.155844155844157575e-03
-1.562500000000000087e-03,nan,nan,nan,-5.729166666666674068e-03,0.000000000000000000e+00,-4.687499999999999827e-03,nan,nan,nan,-5.729166666666651517e-03,4.166666666666674415e-03,nan,nan,-5.208333333333259535e-04,-1.562500000000000087e-03,nan,nan,nan,-4.687499999999978142e-03,-3.125000000000000173e-03,nan,1.041666666666651907e-03,nan,nan,nan,nan,nan,nan,-1.562500000000000087e-03,nan,nan,nan,nan,-1.041666666666651907e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.166666666666696099e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000173e-03,0.000000000000000000e+00,5.208333333333481797e-04,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.208333333333259535e-04,nan,nan,nan,5.208333333333347789e-03,3.645833333333348136e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.208333333333259535e-04,nan,nan,9.374999999999999653e-03
-2.061855670103085458e-03,nan,nan,nan,-1.030927835051542729e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.577319587628856823e-03,-5.154639175257713646e-04,nan,nan,1.030927835051542729e-03,-4.123711340206170917e-03,nan,nan,nan,-1.546391752577314094e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.185567010309256375e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.639175257731942281e-03,2.061855670103085458e-03,0.000000000000000000e+00,-1.030927835051542729e-03,0.000000000000000000e+00,-1.030927835051542729e-03,0.000000000000000000e+00,nan,-2.577319587628856823e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,-1.030927835051542729e-03,9.278350515463907114e-03,nan,nan,1.546391752577314094e-03,-5.154639175257713646e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.577319587628856823e-03,nan,nan,4.639175257731942281e-03
nan,nan,nan,nan,7.894736842105265148e-03,0.000000000000000000e+00,1.052631578947365101e-02,nan,nan,nan,1.684210526315783538e-02,-5.263157894736858466e-03,nan,nan,nan,nan,nan,nan,nan,5.789473684210543966e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-5.263157894736858250e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368429233e-03,nan,0.000000000000000000e+00,5.263157894736858466e-03,0.000000000000000000e+00,-5.263157894736858250e-04,0.000000000000000000e+00,nan,-7.368421052631602200e-03,nan,0.000000000000000000e+00,-4.736842105263172967e-03,0.000000000000000000e+00,nan,-8.421052631578973199e-03,nan,nan,nan,1.210526315789468496e-02,9.473684210526278279e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.578947368421057583e-03,nan,nan,5.789473684210522282e-03
nan,nan,nan,nan,1.584158415841578973e-02,0.000000000000000000e+00,-3.960396039603963914e-03,nan,nan,nan,1.386138613861378523e-02,3.465346534653446307e-03,nan,nan,2.277227722772268148e-02,nan,nan,nan,nan,1.980198019801959839e-03,1.336633663366328974e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.980198019801981957e-03,nan,nan,nan,nan,1.980198019801959839e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.970297029702950817e-03,1.435643564356425816e-02,0.000000000000000000e+00,1.188118811881180327e-02,0.000000000000000000e+00,1.980198019801981957e-03,0.000000000000000000e+00,nan,-9.900990099009909784e-04,6.435643564356352889e-03,nan,0.000000000000000000e+00,nan,nan,1.485148514851486468e-03,nan,nan,nan,1.881188118811871757e-02,1.534653465346524914e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.227722772277218599e-02,nan,nan,1.881188118811871757e-02
-3.100775193798410538e-03,nan,nan,nan,-1.033591731266148006e-02,0.000000000000000000e+00,-1.136950904392761662e-02,nan,nan,nan,-6.718346253229956141e-03,-2.067183462532296099e-03,nan,nan,4.651162790697727263e-03,-7.751937984496115250e-03,nan,nan,nan,-1.291989664082682232e-02,-8.268733850129184396e-03,nan,-5.684754521963797033e-03,nan,nan,nan,nan,nan,nan,5.167958656330906130e-04,nan,nan,nan,nan,-5.167958656330728755e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.033591731266145751e-02,-1.033591731266136991e-03,0.000000000000000000e+00,-1.550387596899161034e-03,2.067183462532340334e-03,2.220446049250313204e-17,0.000000000000000000e+00,nan,-1.550387596899205269e-03,nan,nan,2.220446049250313204e-17,0.000000000000000000e+00,nan,-1.033591731266136991e-03,nan,nan,nan,-6.201550387596866179e-03,-3.617571059431501368e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.751937984496115250e-03,nan,nan,-4.134366925064569646e-03
nan,nan,nan,nan,1.188118811881178072e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.445544554455383594e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.960396039603919678e-03,nan,nan,nan,nan,1.980198019801937721e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.950495049504888105e-03,1.039603960396029425e-02,0.000000000000000000e+00,8.415841584158334845e-03,nan,-4.950495049505177153e-04,0.000000000000000000e+00,nan,-8.910891089108918806e-03,nan,3.465346534653424189e-03,-2.475247524752499564e-03,nan,nan,-4.950495049504954892e-04,nan,nan,nan,nan,9.900990099009798762e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.940594059405834848e-03,nan,nan,2.029702970297020403e-02
nan,nan,nan,nan,5.684754521963863820e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.167958656330751306e-03,-8.268733850129184396e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.067183462532273981e-03,nan,nan,nan,nan,1.033591731266181226e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.651162790697637925e-03,nan,0.000000000000000000e+00,-2.583979328165320142e-03,0.000000000000000000e+00,-1.188630490956066321e-02,0.000000000000000000e+00,nan,-1.033591731266092538e-03,-5.167958656330684953e-04,nan,1.550387596899249721e-03,nan,nan,-1.550387596899205269e-03,1.188630490956077423e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.033591731266181226e-03,5.167958656330818093e-03,nan,1.033591731266154598e-02
nan,nan,nan,nan,6.106870229007621380e-03,0.000000000000000000e+00,2.544529262086503343e-03,nan,nan,nan,nan,-7.124681933842258626e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.089058524172962884e-04,nan,nan,nan,nan,-5.089058524173184061e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.544529262086481225e-03,6.106870229007621380e-03,0.000000000000000000e+00,8.142493638676829085e-03,0.000000000000000000e+00,-3.562340966921118037e-03,0.000000000000000000e+00,nan,-7.633587786259532146e-03,nan,5.089058524172962884e-04,-2.544529262086481225e-03,nan,nan,-3.053435114503844083e-03,1.424936386768444960e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.544529262086481225e-03,nan,nan,1.323155216284985745e-02
nan,nan,nan,nan,3.108808290155451546e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,3.108808290155451546e-03,1.554404145077725773e-03,nan,nan,nan,3.108808290155451546e-03,nan,nan,nan,1.554404145077725773e-03,5.181347150259085549e-04,nan,1.554404145077725773e-03,nan,nan,nan,nan,nan,nan,5.181347150259085549e-04,4.663212435233177536e-03,nan,nan,nan,2.072538860103634219e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.181347150259085765e-03,3.626943005181360209e-03,0.000000000000000000e+00,5.181347150259085549e-04,0.000000000000000000e+00,1.036269430051817110e-03,0.000000000000000000e+00,nan,2.590673575129542883e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.036269430051817110e-03,5.181347150259085549e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.108808290155451546e-03
nan,nan,nan,nan,-5.115089514066362359e-04,0.000000000000000000e+00,nan,nan,nan,nan,7.161125319693107012e-03,4.092071611253200909e-03,nan,nan,7.161125319693107012e-03,1.176470588235296530e-02,nan,nan,nan,7.672634271099765257e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.534526854219975169e-03,nan,nan,nan,nan,4.092071611253200909e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.626598465473175645e-03,1.227621483375960186e-02,0.000000000000000000e+00,6.649616368286470451e-03,0.000000000000000000e+00,-5.115089514066140097e-04,0.000000000000000000e+00,nan,2.557544757033269976e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.220446049250313204e-17,nan,nan,nan,1.278772378516626097e-02,1.432225063938621402e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.718670076726398238e-03,nan,nan,8.695652173913059196e-03
nan,nan,nan,nan,8.695652173913038380e-03,0.000000000000000000e+00,nan,nan,nan,nan,3.069053708439906103e-03,4.092071611253200909e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.115089514066140097e-04,nan,nan,nan,nan,4.092071611253200909e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.626598465473175645e-03,1.176470588235292193e-02,0.000000000000000000e+00,6.649616368286448767e-03,nan,-6.138107416879789655e-03,0.000000000000000000e+00,nan,-3.069053708439906103e-03,0.000000000000000000e+00,nan,-2.557544757033225306e-03,nan,nan,5.115089514066584620e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-5.115089514066584620e-04,1.125319693094628537e-02,nan,8.695652173913038380e-03
nan,nan,nan,nan,1.597938144329900251e-02,0.000000000000000000e+00,5.154639175257713646e-04,nan,nan,nan,9.793814432989721847e-03,5.154639175257713646e-04,nan,nan,1.134020618556705849e-02,1.030927835051551576e-02,nan,nan,nan,9.278350515463973033e-03,5.670103092783529246e-03,nan,1.134020618556708104e-02,nan,nan,nan,nan,nan,nan,5.154639175257935907e-04,4.639175257732009068e-03,nan,nan,nan,-2.061855670103085458e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.216494845360865891e-03,6.701030927835116210e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.154639175257713646e-04,0.000000000000000000e+00,nan,5.154639175257935907e-04,nan,0.000000000000000000e+00,1.030927835051542729e-03,nan,nan,2.061855670103107576e-03,nan,nan,nan,7.731958762886658940e-03,7.731958762886658940e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.577319587628856823e-03,nan,nan,6.701030927835138762e-03
nan,nan,nan,nan,1.038961038961039394e-03,0.000000000000000000e+00,1.558441558441558874e-03,nan,nan,nan,5.714285714285716015e-03,-2.597402597402598268e-03,nan,nan,nan,nan,nan,nan,nan,1.558441558441558874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.194805194805196969e-04,nan,nan,nan,nan,-8.311688311688315151e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.077922077922078788e-03,2.077922077922078788e-03,0.000000000000000000e+00,-5.194805194805196969e-04,0.000000000000000000e+00,-4.155844155844157575e-03,0.000000000000000000e+00,nan,-1.558441558441558874e-03,nan,nan,-1.038961038961039394e-03,0.000000000000000000e+00,nan,-3.636363636363637662e-03,nan,nan,nan,5.714285714285716015e-03,5.194805194805196969e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.558441558441558874e-03,nan,nan,1.038961038961039394e-03
nan,nan,nan,nan,1.995012468827917027e-03,0.000000000000000000e+00,-4.987531172069825311e-03,nan,nan,nan,9.975062344139474547e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.496259351620987752e-03,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,9.975062344139474547e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.995012468827939145e-03,nan,0.000000000000000000e+00,-2.493765586034957325e-03,-5.985037406483794883e-03,9.975062344139251202e-04,0.000000000000000000e+00,nan,-4.987531172070402974e-04,-1.995012468827983380e-03,nan,-4.987531172069958451e-04,nan,nan,-9.975062344139695725e-04,nan,nan,nan,1.496259351620943300e-03,-1.995012468827961263e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.493765586034868420e-03,nan,nan,3.990024937655878290e-03
nan,nan,nan,nan,1.071428571428572132e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.020408163265296240e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.081632653061250879e-03,nan,nan,nan,nan,-1.683673469387756555e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.020408163265273905e-03,9.693877551020402966e-03,0.000000000000000000e+00,1.530612244897957587e-02,0.000000000000000000e+00,-1.479591836734694965e-02,0.000000000000000000e+00,nan,-1.173469387755101713e-02,-2.040816326530592480e-03,nan,-4.591836734693921333e-03,nan,nan,-1.071428571428572132e-02,nan,nan,nan,nan,5.102040816326503317e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.102040816326481199e-04,nan,nan,2.704081632653059300e-02
nan,nan,nan,nan,3.682864450127878303e-02,0.000000000000000000e+00,nan,nan,nan,nan,4.501278772378514148e-02,1.176470588235292193e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.069053708439883985e-03,nan,nan,nan,nan,-7.161125319693128696e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813299232736572383e-02,4.398976982097184407e-02,0.000000000000000000e+00,4.808184143222508922e-02,0.000000000000000000e+00,-8.184143222506424370e-03,0.000000000000000000e+00,nan,-7.672634271099765257e-03,nan,nan,3.069053708439839316e-03,0.000000000000000000e+00,nan,-3.069053708439906103e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.836317135549871526e-02,nan,nan,4.040920716112530314e-02
nan,nan,nan,nan,-2.992518703241886600e-03,0.000000000000000000e+00,6.483790523690769261e-03,nan,nan,nan,6.483790523690790945e-03,0.000000000000000000e+00,nan,nan,nan,4.987531172069847862e-03,nan,nan,nan,-3.491271820448860110e-03,5.486284289276821373e-03,nan,5.985037406483817435e-03,nan,nan,nan,nan,nan,nan,-9.975062344139695725e-04,nan,nan,nan,nan,4.987531172070180712e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.486284289276821373e-03,5.486284289276821373e-03,0.000000000000000000e+00,1.496259351620987752e-03,0.000000000000000000e+00,1.995012468827939145e-03,0.000000000000000000e+00,nan,2.220446049250313204e-17,nan,0.000000000000000000e+00,1.496259351620987752e-03,0.000000000000000000e+00,nan,9.975062344139916902e-04,nan,nan,nan,4.987531172069825311e-03,7.980049875311711477e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.481296758104716282e-03,nan,nan,8.478802992518708406e-03
nan,nan,nan,nan,-1.010101010100972153e-03,0.000000000000000000e+00,-8.585858585858608186e-03,nan,nan,nan,-4.040404040404022186e-03,-1.666666666666669766e-02,nan,nan,-4.040404040404066421e-03,nan,nan,nan,nan,-4.040404040404066421e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.080808080808087740e-03,nan,nan,nan,nan,-1.515151515151518316e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-7.575757575757569029e-03,-1.010101010101016605e-03,0.000000000000000000e+00,-5.050505050505060475e-03,0.000000000000000000e+00,-1.717171717171719209e-02,0.000000000000000000e+00,nan,-9.090909090909104345e-03,-2.525252525252508120e-03,nan,-3.535353535353546843e-03,nan,nan,-8.080808080808110291e-03,nan,nan,nan,2.020202020202033211e-03,3.030303030303027698e-03,nan,0.000000000000000000e+00,5.050505050504972438e-04,-4.545454545454541764e-03,nan,-4.545454545454563448e-03
nan,nan,nan,nan,-4.000000000000026104e-03,0.000000000000000000e+00,-2.500000000000013496e-03,nan,nan,nan,-2.500000000000013496e-03,-3.000000000000046900e-03,nan,nan,8.499999999999929487e-03,-3.500000000000036502e-03,nan,nan,nan,-4.000000000000047788e-03,-9.500000000000063949e-03,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,-5.000000000000115030e-04,-1.500000000000034726e-03,nan,nan,nan,-5.000000000000026992e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000016161e-03,8.499999999999929487e-03,0.000000000000000000e+00,1.999999999999957541e-03,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,-2.500000000000035614e-03,nan,1.999999999999957541e-03,4.999999999999893852e-04,nan,nan,-1.500000000000034726e-03,1.499999999999967939e-03,nan,nan,-1.000000000000023006e-03,-1.500000000000034726e-03,nan,0.000000000000000000e+00,-5.000000000000115030e-04,5.499999999999926822e-03,nan,2.499999999999924592e-03
nan,nan,nan,nan,2.084367245657570145e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.042183622828785072e-02,nan,nan,3.573200992555831956e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.481389578163750893e-03,nan,nan,nan,nan,6.947890818858581605e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.955334987593085931e-03,2.332506203473947576e-02,0.000000000000000000e+00,1.488833746898268230e-02,0.000000000000000000e+00,-1.935483870967740286e-02,0.000000000000000000e+00,nan,-1.141439205955334726e-02,9.925558312655180081e-04,nan,-2.481389578163795129e-03,nan,nan,-1.141439205955332471e-02,3.424317617866008689e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.786600496277921529e-02,nan,nan,2.034739454094292022e-02
8.290155440414470958e-03,nan,nan,nan,3.626943005181337658e-03,0.000000000000000000e+00,-2.590673575129542883e-03,nan,nan,nan,1.554404145077725773e-03,8.808290155440379188e-03,nan,nan,9.844559585492174830e-03,3.626943005181337658e-03,nan,nan,nan,3.108808290155429428e-03,1.554404145077725773e-03,nan,-5.181347150259085549e-04,nan,nan,nan,nan,nan,nan,1.554404145077725773e-03,nan,nan,nan,nan,1.036269430051817110e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.108808290155429428e-03,8.290155440414425855e-03,0.000000000000000000e+00,1.036269430051817110e-03,0.000000000000000000e+00,1.554404145077725773e-03,0.000000000000000000e+00,nan,2.590673575129520765e-03,nan,3.626943005181360209e-03,5.181347150259085549e-04,nan,nan,2.072538860103634219e-03,nan,nan,nan,5.699481865284972311e-03,5.699481865284972311e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.253886010362653632e-03,nan,1.554404145077725773e-03
nan,nan,nan,nan,8.854166666666673374e-03,0.000000000000000000e+00,7.812500000000000000e-03,nan,nan,nan,2.083333333333325932e-03,5.208333333333326105e-03,nan,nan,nan,nan,nan,nan,nan,2.083333333333325932e-03,1.041666666666667476e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.041666666666651907e-03,nan,nan,nan,nan,3.124999999999977622e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.125000000000000173e-03,1.614583333333334883e-02,0.000000000000000000e+00,9.895833333333325932e-03,0.000000000000000000e+00,1.562500000000000087e-03,0.000000000000000000e+00,nan,-1.562499999999977752e-03,0.000000000000000000e+00,nan,2.083333333333325932e-03,nan,nan,5.208333333333259535e-04,nan,nan,nan,nan,9.895833333333303380e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.729166666666696620e-03,nan,nan,1.718750000000000139e-02
0.000000000000000000e+00,nan,nan,nan,-5.744125326370785531e-03,0.000000000000000000e+00,-4.699738903394279702e-03,nan,nan,nan,2.088772845952990842e-03,6.788511749347247992e-03,nan,nan,nan,-5.221932114882532399e-04,nan,nan,nan,-4.699738903394279702e-03,nan,nan,3.655352480417750453e-03,nan,nan,nan,nan,nan,nan,1.044386422976506480e-03,nan,nan,nan,nan,4.699738903394257150e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.221932114882532399e-04,8.877284595300238834e-03,0.000000000000000000e+00,9.399477806788448381e-03,0.000000000000000000e+00,2.088772845952990842e-03,0.000000000000000000e+00,nan,1.044386422976506480e-03,0.000000000000000000e+00,nan,1.566579634464759828e-03,nan,nan,1.044386422976506480e-03,nan,nan,nan,7.832898172323710453e-03,7.310704960835479223e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.133159268929519656e-03,nan,nan,1.357702349869447343e-02
