nan,nan,nan,nan,7.731958762886570469e-03,0.000000000000000000e+00,-3.608247422680399552e-03,nan,nan,nan,9.278350515463973033e-03,3.608247422680399552e-03,nan,nan,nan,7.216494845360799104e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.154639175257713646e-04,nan,nan,nan,nan,2.577319587628856823e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.092783505154628187e-03,1.185567010309282986e-02,0.000000000000000000e+00,9.793814432989721847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.030927835051542729e-03,nan,nan,nan,4.639175257731964833e-03,2.061855670103085458e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.577319587628856823e-03,nan,nan,7.731958762886614704e-03
nan,nan,nan,nan,-3.626943005181360209e-03,0.000000000000000000e+00,-1.036269430051817110e-03,nan,nan,nan,0.000000000000000000e+00,5.699481865284993995e-03,nan,nan,1.088082901554407976e-02,2.590673575129542883e-03,nan,nan,nan,-6.217616580310903092e-03,-5.181347150259085765e-03,nan,6.735751295336811321e-03,nan,nan,nan,nan,nan,nan,5.181347150259085549e-04,nan,nan,nan,nan,-3.108808290155451546e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.554404145077725773e-03,4.663212435233177536e-03,0.000000000000000000e+00,8.808290155440445107e-03,0.000000000000000000e+00,3.108808290155451546e-03,0.000000000000000000e+00,nan,-2.072538860103634219e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.181347150259085549e-04,nan,nan,nan,1.191709844559589795e-02,6.735751295336811321e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.772020725388628648e-03,nan,nan,9.326424870466355072e-03
2.156334231805901065e-03,nan,nan,nan,-1.078167115903006044e-03,0.000000000000000000e+00,8.086253369272201202e-03,nan,nan,nan,5.390835579514696285e-04,4.312668463611802130e-03,nan,nan,nan,-5.390835579515140807e-04,nan,nan,nan,-1.078167115902961591e-03,3.773584905660332285e-03,nan,7.008086253369238960e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.773584905660354403e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078167115902939257e-03,6.469002695417747431e-03,0.000000000000000000e+00,4.851752021563316211e-03,3.234501347708862440e-03,2.156334231805901065e-03,0.000000000000000000e+00,nan,1.617250673854409102e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.390835579514918546e-04,nan,nan,nan,5.929919137466255034e-03,5.390835579514785189e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.156334231805878514e-03,nan,nan,1.024258760107814650e-02
nan,nan,nan,nan,-1.481481481481439124e-03,0.000000000000000000e+00,-9.876543209876187824e-04,nan,nan,nan,8.888888888888901024e-03,1.481481481481505911e-03,nan,nan,6.913580246913619658e-03,-2.962962962962922917e-03,nan,nan,nan,-4.444444444444406277e-03,-6.913580246913552871e-03,nan,3.456790123456831947e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-9.876543209876187824e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.876543209876187824e-04,6.913580246913642209e-03,0.000000000000000000e+00,9.876543209876853524e-04,-2.469135802469102359e-03,-4.938271604937982239e-04,0.000000000000000000e+00,nan,-4.938271604937982239e-04,nan,4.938271604938426762e-04,-2.469135802469102359e-03,nan,nan,-1.481481481481461459e-03,nan,nan,nan,4.938271604938649023e-04,7.407407407407462334e-03,nan,0.000000000000000000e+00,9.876543209876632347e-04,3.456790123456809829e-03,nan,1.975308641975348587e-03
nan,nan,nan,nan,1.233933161953724121e-02,0.000000000000000000e+00,4.113110539845732036e-03,nan,nan,nan,1.182519280205647158e-02,8.226221079691443255e-03,nan,nan,nan,9.768637532133639390e-03,nan,nan,nan,6.683804627249334725e-03,1.285347043701794492e-02,nan,9.768637532133639390e-03,nan,nan,nan,nan,nan,nan,5.141388174806805090e-04,2.570694087403557586e-03,nan,nan,nan,3.598971722364963273e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.655526992287862251e-03,1.028277634961434137e-02,0.000000000000000000e+00,1.182519280205649413e-02,0.000000000000000000e+00,-2.220446049250313204e-17,0.000000000000000000e+00,nan,-3.598971722365074295e-03,nan,-2.056555269922899411e-03,0.000000000000000000e+00,nan,nan,-2.570694087403624373e-03,nan,nan,nan,1.182519280205649413e-02,7.712082262210762096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,6.683804627249312173e-03
nan,nan,nan,nan,8.785529715762342012e-03,0.000000000000000000e+00,5.684754521963908055e-03,nan,nan,nan,3.617571059431545603e-03,1.860465116279073211e-02,nan,nan,nan,9.302325581395386872e-03,nan,nan,nan,4.440892098500626408e-17,3.617571059431568155e-03,nan,3.617571059431568155e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.617571059431568155e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.134366925064636433e-03,1.912144702842379779e-02,0.000000000000000000e+00,1.343669250646000249e-02,nan,1.033591731266181226e-03,0.000000000000000000e+00,nan,5.167958656330906130e-04,nan,1.808785529715761786e-02,0.000000000000000000e+00,nan,nan,1.033591731266159108e-03,nan,nan,nan,1.343669250645997994e-02,5.684754521963863820e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348841340e-02,nan,nan,1.498708010335918564e-02
nan,nan,nan,nan,3.033419023136245743e-02,0.000000000000000000e+00,nan,nan,nan,nan,2.365038560411309929e-02,-3.598971722365029626e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.113110539845798823e-03,nan,nan,nan,nan,-2.570694087403602255e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439588688946009595e-02,2.776349614395885387e-02,0.000000000000000000e+00,3.084832904884315941e-02,0.000000000000000000e+00,-8.226221079691531726e-03,0.000000000000000000e+00,nan,-5.655526992287907354e-03,0.000000000000000000e+00,nan,-5.141388174807248529e-04,0.000000000000000000e+00,nan,-6.169665809768631881e-03,3.393316195372748922e-02,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.416452442159380126e-02,nan,nan,4.575835475578402672e-02
nan,0.000000000000000000e+00,nan,nan,1.538461538461599609e-03,0.000000000000000000e+00,-3.589743589743510377e-03,nan,nan,nan,nan,-7.179487179487154327e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.051282051282043908e-03,nan,nan,nan,nan,-7.692307692307642428e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.948717948717946374e-02,5.128205128205554292e-04,0.000000000000000000e+00,7.692307692307731766e-03,-1.025641025641021954e-03,-1.076923076923073062e-02,0.000000000000000000e+00,nan,-2.461538461538457373e-02,nan,nan,-6.666666666666642808e-03,0.000000000000000000e+00,nan,-7.692307692307664979e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205198457e-03,nan,nan,-2.564102564102510758e-03
nan,nan,nan,nan,-1.034482758620689467e-02,0.000000000000000000e+00,-8.866995073891636645e-03,nan,nan,nan,-5.911330049261098903e-03,-2.463054187192126494e-03,nan,nan,-2.463054187192148612e-03,-1.330049261083745583e-02,nan,nan,nan,-1.477832512315273641e-02,-1.724137931034484122e-02,nan,-1.034482758620691722e-02,nan,nan,nan,nan,nan,nan,-2.463054187192148612e-03,nan,nan,nan,nan,-8.374384236453202845e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.034482758620689467e-02,-2.955665024630560293e-03,0.000000000000000000e+00,-2.955665024630582845e-03,0.000000000000000000e+00,-1.280788177339902204e-02,0.000000000000000000e+00,nan,-5.418719211822686788e-03,0.000000000000000000e+00,nan,-2.463054187192170730e-03,nan,nan,-5.418719211822686788e-03,-7.389162561576356932e-03,nan,nan,-2.220446049250313204e-17,-4.926108374384252989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-6.896551724137944817e-03
-7.427055702917772714e-03,nan,nan,nan,-1.007957559681698159e-02,0.000000000000000000e+00,-1.273209549071618873e-02,nan,nan,nan,-1.007957559681698159e-02,5.835543766578243918e-03,nan,nan,6.896551724137944817e-03,-1.273209549071618873e-02,nan,nan,nan,-1.273209549071618873e-02,-1.273209549071616618e-02,nan,-3.183023872678991673e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.713527851458908909e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.018567639257301510e-03,2.122015915119379679e-03,0.000000000000000000e+00,5.305039787798393469e-03,nan,-5.305039787798059969e-04,0.000000000000000000e+00,nan,-1.061007957559678781e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.305039787798059969e-04,nan,nan,nan,9.018567639257280694e-03,7.427055702917795266e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.183023872679080577e-03,nan,nan,6.896551724137944817e-03
nan,nan,nan,nan,1.069518716577500016e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.220446049250313204e-17,-5.347593582887721908e-03,nan,nan,nan,nan,nan,nan,nan,-1.604278074866316486e-03,-1.604278074866360938e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.347593582887722342e-04,nan,nan,nan,nan,-4.278074866310177873e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.208556149732655523e-03,-5.347593582888388042e-04,0.000000000000000000e+00,2.673796791443816719e-03,0.000000000000000000e+00,-4.278074866310177873e-03,0.000000000000000000e+00,nan,-3.208556149732632971e-03,-4.812834224598949891e-03,nan,0.000000000000000000e+00,nan,nan,-3.743315508021405422e-03,nan,nan,nan,4.278074866310066851e-03,-4.278074866310177873e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313204e-17,nan,nan,1.604278074866272250e-03
nan,nan,nan,nan,-2.088772845953012960e-03,0.000000000000000000e+00,-8.355091383812051839e-03,nan,nan,nan,-7.310704960835546010e-03,-7.310704960835546010e-03,nan,nan,nan,-2.088772845953012960e-03,nan,nan,nan,-5.221932114882532616e-03,-3.655352480417773005e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.221932114882532399e-04,-5.744125326370785531e-03,nan,nan,nan,-4.177545691906025919e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.744125326370785531e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.221932114882532616e-03,0.000000000000000000e+00,nan,-4.177545691906025919e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,-3.655352480417773005e-03,nan,nan,nan,-5.221932114882532399e-04,5.221932114882532399e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.610966057441266308e-03,nan,nan,1.566579634464759828e-03
nan,nan,nan,nan,3.456790123456809829e-03,0.000000000000000000e+00,-1.975308641975303918e-03,nan,nan,nan,8.888888888888901024e-03,-2.962962962962967153e-03,nan,nan,5.432098765432091629e-03,nan,nan,nan,nan,-6.913580246913575422e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.975308641975303918e-03,nan,nan,nan,nan,-4.938271604938426762e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313204e-17,4.938271604938293188e-03,0.000000000000000000e+00,-3.456790123456809829e-03,-4.444444444444473064e-03,2.220446049250313204e-17,0.000000000000000000e+00,nan,-5.432098765432114180e-03,-2.469135802469102359e-03,nan,-4.938271604938293188e-03,nan,nan,-3.950617283950630387e-03,5.432098765432091629e-03,nan,nan,7.407407407407418098e-03,2.962962962962967153e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,5.925925925925934305e-03
nan,0.000000000000000000e+00,nan,nan,5.626598465473087174e-03,0.000000000000000000e+00,2.046035805626544943e-03,nan,nan,nan,2.046035805626567061e-03,-4.440892098500626408e-17,nan,nan,nan,-2.557544757033269976e-03,nan,nan,nan,2.557544757033203189e-03,-4.440892098500626408e-17,nan,2.046035805626589179e-03,nan,nan,nan,nan,nan,nan,5.115089514066362359e-04,nan,nan,nan,nan,-3.069053708439928221e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.115089514066450613e-03,7.672634271099698471e-03,0.000000000000000000e+00,8.184143222506334164e-03,0.000000000000000000e+00,-1.534526854219975169e-03,0.000000000000000000e+00,nan,-3.069053708439928221e-03,nan,-5.115089514066561635e-03,-5.115089514066805797e-04,nan,nan,5.115089514066362359e-04,nan,nan,nan,-3.069053708439950338e-03,-1.534526854219975169e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,6.138107416879723735e-03
nan,nan,nan,nan,8.542713567839244765e-03,0.000000000000000000e+00,4.522613065326685881e-03,nan,nan,nan,1.708542713567844443e-02,-1.005025125628100690e-03,nan,nan,1.155778894472365634e-02,0.000000000000000000e+00,nan,nan,nan,6.030150753768915087e-03,2.010050251256356637e-03,nan,1.206030150753771915e-02,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,1.155778894472365634e-02,nan,nan,nan,2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.527638190954697883e-03,7.537688442211076638e-03,0.000000000000000000e+00,1.005025125628145055e-02,nan,-2.010050251256245615e-03,0.000000000000000000e+00,nan,-2.512562814070285009e-03,nan,-5.025125628140614037e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.661338147750938996e-17,nan,nan,nan,7.035175879397037244e-03,7.035175879397037244e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.537688442211099189e-03,nan,nan,4.522613065326664197e-03
nan,nan,nan,nan,2.531017369727046537e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.473945409429268685e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-9.925558312655180081e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.928039702233251745e-02,2.729528535980147927e-02,0.000000000000000000e+00,2.977667493796522930e-02,0.000000000000000000e+00,-2.977667493796532124e-03,0.000000000000000000e+00,nan,-6.947890818858559921e-03,nan,9.925558312655180081e-04,-5.459057071960304701e-03,nan,nan,-4.962779156327546022e-03,nan,nan,nan,nan,2.828784119106699663e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.672456575682383345e-02,nan,nan,3.473945409429279874e-02
nan,nan,nan,nan,-4.568527918781773063e-03,0.000000000000000000e+00,-2.030456852791906464e-03,nan,nan,nan,-4.568527918781773063e-03,1.522842639593879974e-03,nan,nan,nan,5.076142131979599192e-04,nan,nan,nan,-4.568527918781773063e-03,-5.076142131980043715e-04,nan,1.015228426395919838e-03,nan,nan,nan,nan,nan,nan,-1.015228426395964291e-03,nan,nan,nan,nan,-2.030456852791928581e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.045685279187848420e-03,3.553299492385764320e-03,0.000000000000000000e+00,2.538071065989821930e-03,0.000000000000000000e+00,2.538071065989821930e-03,0.000000000000000000e+00,nan,-5.076142131980043715e-04,nan,0.000000000000000000e+00,-5.076142131979821453e-04,nan,nan,-2.220446049250313204e-17,nan,nan,nan,3.553299492385764320e-03,1.015228426395919838e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.076142131979599192e-04,nan,nan,2.538071065989821930e-03
nan,nan,nan,nan,6.989247311827951128e-03,0.000000000000000000e+00,2.688172043010750301e-03,nan,nan,nan,4.838709677419350715e-03,2.150537634408600414e-03,nan,nan,5.376344086021500601e-03,7.526881720430101015e-03,nan,nan,nan,1.612903225806450094e-03,6.451612903225800374e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.612903225806450094e-03,nan,nan,nan,nan,3.763440860215050508e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.376344086021501035e-04,5.376344086021500601e-03,0.000000000000000000e+00,2.688172043010750301e-03,-5.376344086021501035e-04,-1.612903225806450094e-03,0.000000000000000000e+00,nan,1.612903225806450094e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-5.376344086021501035e-04,nan,nan,nan,3.763440860215050508e-03,4.301075268817200828e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,6.989247311827951128e-03
nan,nan,nan,nan,2.977667493796443219e-03,0.000000000000000000e+00,-2.481389578163795129e-03,nan,nan,nan,-4.962779156327812302e-04,1.488833746898232668e-03,nan,nan,nan,1.488833746898232668e-03,nan,nan,nan,-6.451612903225867161e-03,-4.962779156327590041e-04,nan,7.940446650124033043e-03,nan,nan,nan,nan,nan,nan,-4.962779156327590041e-04,2.481389578163706224e-03,nan,nan,nan,-5.955334987593130167e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.220446049250313204e-17,1.488833746898254786e-03,0.000000000000000000e+00,1.488833746898210551e-03,0.000000000000000000e+00,-4.962779156327812302e-04,0.000000000000000000e+00,nan,-1.985111662531036016e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,4.962779156327367779e-04,nan,nan,nan,3.473945409429202331e-03,4.962779156327146602e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.488833746898232668e-03
nan,nan,nan,nan,-5.115089514066805797e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.585677749360616534e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.161125319693107012e-03,nan,nan,nan,nan,-9.207161125319740860e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.092071611253245145e-03,7.161125319693062777e-03,0.000000000000000000e+00,4.603580562659814919e-03,0.000000000000000000e+00,-2.250639386189263666e-02,0.000000000000000000e+00,nan,-1.687979539641946275e-02,nan,-2.046035805626633848e-03,0.000000000000000000e+00,nan,nan,-6.649616368286493003e-03,nan,nan,nan,nan,7.161125319693084461e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.023017902813316924e-03
nan,nan,nan,nan,2.220446049250313204e-17,0.000000000000000000e+00,6.615776081424940003e-03,nan,nan,nan,nan,-1.017811704834614694e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.017811704834636812e-03,nan,nan,nan,nan,-2.544529262086525460e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.053435114503844083e-03,4.071246819338436226e-03,0.000000000000000000e+00,7.124681933842236074e-03,8.142493638676851636e-03,-3.562340966921118037e-03,0.000000000000000000e+00,nan,-7.124681933842214390e-03,-1.526717557251888648e-03,nan,-5.089058524172962884e-04,nan,nan,-1.475826972010179164e-02,1.017811704834605847e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.597964376590369544e-03,4.071246819338436226e-03,nan,4.580152671755733165e-03
nan,nan,nan,nan,-2.220446049250313204e-17,0.000000000000000000e+00,-2.133333333333342543e-03,nan,nan,nan,1.599999999999979260e-03,-2.133333333333342543e-03,nan,nan,nan,nan,nan,nan,nan,-1.066666666666682330e-03,5.333333333332968213e-04,nan,nan,nan,nan,nan,nan,nan,nan,5.333333333333190474e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.866666666666686680e-03,6.399999999999961275e-03,0.000000000000000000e+00,-5.866666666666686680e-03,2.666666666666595020e-03,1.066666666666638095e-03,0.000000000000000000e+00,nan,1.066666666666638095e-03,nan,-2.666666666666706043e-03,-1.066666666666682330e-03,nan,nan,-1.066666666666682330e-03,nan,nan,nan,3.199999999999958520e-03,3.199999999999980638e-03,nan,0.000000000000000000e+00,1.599999999999956925e-03,-2.666666666666683925e-03,nan,6.399999999999983827e-03
nan,0.000000000000000000e+00,nan,nan,-8.264462809917372949e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.212121212121213334e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-9.917355371900837477e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.487603305785125708e-02,1.652892561983465613e-03,0.000000000000000000e+00,4.407713498622544898e-03,0.000000000000000000e+00,-1.322314049586779082e-02,0.000000000000000000e+00,nan,-1.432506887052345003e-02,nan,-1.873278236914599493e-02,0.000000000000000000e+00,nan,nan,-7.713498622589543344e-03,nan,nan,nan,nan,-8.815426997245180002e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.763085399449036000e-02,nan,nan,6.611570247933862450e-03
nan,nan,nan,nan,1.066666666666682330e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.333333333332968213e-04,-2.133333333333298307e-03,nan,nan,nan,nan,nan,nan,nan,-1.066666666666638095e-03,5.333333333333411651e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,-3.199999999999958520e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333411651e-04,4.266666666666663402e-03,0.000000000000000000e+00,1.600000000000023712e-03,-5.333333333332968213e-04,-4.266666666666618299e-03,0.000000000000000000e+00,nan,-4.799999999999959681e-03,nan,nan,-2.133333333333276190e-03,0.000000000000000000e+00,nan,-4.799999999999959681e-03,nan,nan,nan,1.600000000000023712e-03,2.133333333333342543e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.333333333333411651e-04,nan,nan,1.600000000000023712e-03
nan,0.000000000000000000e+00,nan,nan,1.518987341772159907e-03,0.000000000000000000e+00,3.544303797468395523e-03,nan,nan,nan,-5.063291139240311484e-04,-8.101265822784763787e-03,nan,nan,1.113924050632910702e-02,nan,nan,nan,nan,-6.075949367088573708e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.063291139240533745e-04,nan,nan,nan,nan,-6.582278481012626865e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.050632911392381894e-03,3.037974683544319814e-03,0.000000000000000000e+00,2.025316455696213498e-03,-9.620253164556924128e-03,-4.556962025316457603e-03,0.000000000000000000e+00,nan,-4.050632911392404445e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-2.531645569620266656e-03,nan,nan,nan,8.101265822784831441e-03,1.620253164556961778e-02,nan,0.000000000000000000e+00,5.063291139240533312e-03,3.037974683544319814e-03,nan,-1.518987341772137789e-03
nan,nan,nan,nan,2.211055276381907950e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.512562814070329244e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.025125628140391775e-04,nan,nan,nan,nan,-3.015075376884457543e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.522613065326597410e-03,1.356783919597987983e-02,0.000000000000000000e+00,8.542713567839177111e-03,nan,-8.542713567839199662e-03,0.000000000000000000e+00,nan,-7.035175879396993008e-03,nan,nan,-8.542713567839222213e-03,0.000000000000000000e+00,nan,-1.005025125628142800e-02,nan,nan,nan,nan,2.010050251256276926e-02,nan,0.000000000000000000e+00,2.160804020100499587e-02,1.005025125628140545e-02,nan,2.713567839195975967e-02
