nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.942857142857138619e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.285714285714313208e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.234285714285712245e-02,nan,0.000000000000000000e+00,nan,nan,-1.417142857142856746e-02,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,2.285714285714446402e-04,4.571428571428448823e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.001164144353900928e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.984866123399324778e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.450523864959280110e-03,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.140861466821887528e-02,nan,2.095459837019797260e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.313154831199099704e-03,nan,nan,nan,nan,nan,nan,4.889406286379527518e-03,-2.328288707799775034e-04
5.701559020044544290e-02,0.000000000000000000e+00,nan,nan,2.672605790645898784e-03,nan,nan,nan,nan,nan,nan,1.781737193763910333e-03,nan,nan,3.942093541202673634e-02,nan,nan,nan,nan,1.113585746102450057e-02,nan,nan,nan,nan,nan,nan,nan,2.694877505567929571e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.496659242761692571e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.451612903225845477e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.449388209120774926e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,-3.781979977753069464e-03,nan,nan,2.224694104560609453e-03,-2.091212458286988499e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.112347052280338120e-03
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.051282051282046076e-02,nan,nan,-9.557109557109533249e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.857808857808891628e-03,nan,nan,nan,-4.662004662004637714e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,6.293706293706291532e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.606334841628958079e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.371040723981901660e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.805429864253392719e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-3.393665158371039769e-02,nan,nan,nan,nan,-2.760180995475114418e-02,nan,nan,-4.977375565610842045e-03,nan,nan,nan,nan,-6.108597285067851601e-03,-2.714932126696822934e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.126696832579189067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.800904977375570148e-02,-1.063348416289595574e-02,nan,nan,nan,-1.221719457013581422e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.628959276018104863e-02,nan,nan,-3.846153846153921394e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.488687782805487810e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.681818181818188047e-03,nan,nan,nan,nan,nan,nan,nan,1.250000000000002151e-02,2.045454545454594621e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.090909090909056536e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.249999999999993304e-02,nan,nan,nan,-3.409090909090895048e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.136363636363639865e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.147465437788033608e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.244239631336407914e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.912442396313365073e-02,nan,0.000000000000000000e+00,nan,nan,-3.064516129032257563e-02,nan,nan,-1.658986175115206851e-02,nan,nan,nan,nan,-2.995391705069150225e-03,-8.294930875576044665e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509009009009005739e-02,nan,nan,1.644144144144144004e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.333333333333332593e-02,nan,nan,nan,2.274774774774774785e-02,nan,nan,nan,nan,-1.801801801801805516e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.193693693693691563e-02,nan,1.756756756756758936e-02,nan,1.306306306306304066e-02,nan,nan,2.252252252252251452e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.086705202312180422e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.855491329479710849e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.092485549132976894e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-6.011560693641638045e-03,-7.167630057803497587e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.930635838150320013e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.396973224679864912e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.094295692665894250e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.778812572759055036e-03,nan,nan,-2.188591385331777397e-02,-1.373690337601858255e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.286379511059347544e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.494382022471876681e-04,nan,nan,nan,nan,nan,nan,nan,nan,1.033707865168540484e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.573033707865169717e-02,nan,nan,nan,nan,-6.966292134831420131e-03,nan,nan,nan,2.000000000000001776e-02,1.078651685393259251e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,3.505617977528090179e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.299885974914483100e-02,nan,nan,nan,nan,nan,nan,nan,-5.245153933865487339e-03,3.192702394526758438e-03,nan,nan,nan,nan,nan,-1.140250855188185228e-03,nan,nan,-2.759407069555304057e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.069555302166486213e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.208665906499428733e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.295641931684343717e-02,nan,1.884570082449945477e-02,nan,nan,nan,nan,nan,nan,9.422850412249772489e-03,nan,nan,nan,nan,-1.743227326266187996e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.475853945818552941e-03,nan,nan,nan,nan,-8.480565371024661320e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.625441696113079024e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.196777905638670737e-02,nan,nan,-9.205983889528247116e-03,nan,nan,nan,nan,nan,nan,nan,1.680092059838895688e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-2.531645569620288774e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.301495972382045993e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.251141552511428938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.735159817351596828e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.707762557077633928e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,2.054794520547931127e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.283105022831044464e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.894616265750339319e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,5.956471935853357991e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.841924398625426840e-02,nan,2.428407789232529465e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.027027027026995047e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.036036036036034301e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,-6.531531531531520329e-03,nan,0.000000000000000000e+00,nan,-2.477477477477507684e-03,nan,nan,nan,-7.432432432432456264e-03,-1.689189189189193099e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.083333333333325932e-03,nan,nan,nan,nan,nan,nan,6.944444444444642034e-04,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.314814814814791701e-03,nan,nan,nan,nan,-1.620370370370372015e-02,nan,nan,-7.407407407407418098e-03,nan,nan,0.000000000000000000e+00,nan,4.398148148148139751e-03,-1.157407407407395851e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.061130334486741836e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.229527104959562141e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.457900807381713557e-03,nan,nan,-3.044982698961944470e-02,-1.361014994232994171e-02,nan,-2.076124567474080251e-03,1.845444059976908326e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.919431279620853470e-02,nan,nan,nan,nan,nan,nan,nan,4.834123222748816506e-02,3.767772511848339889e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.606635071090046551e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.872037914691953367e-03,nan,nan,nan,nan,nan,4.075829383886253598e-02,0.000000000000000000e+00,4.834123222748813731e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.375296912113578128e-04,-7.125890736341400356e-04,nan,nan,nan,nan,nan,nan,nan,nan,1.045130641330169717e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-7.125890736341400356e-04,nan,nan,nan,-6.650831353919151208e-03,-1.377672209026121683e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.656577415599550069e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.233993015133880676e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,7.683352735739256908e-03,nan,nan,-1.932479627473802225e-02,-2.328288707799761742e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.396973224679864912e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.168539325842691143e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.011235955056180059e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.449438202247193955e-02,nan,nan,nan,nan,-6.741573033707859257e-03,nan,nan,nan,1.977528089887641352e-02,1.258426966292136573e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.348314606741576362e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.245153933865443104e-03,nan,nan,nan,nan,nan,nan,nan,-1.391106043329532957e-02,3.648802736602019432e-03,nan,nan,nan,nan,nan,6.841505131128799988e-04,nan,nan,-2.280501710376325788e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.648802736602041550e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.026225769669326590e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.719670200235572446e-02,nan,2.096584216725565566e-02,nan,nan,nan,nan,nan,nan,1.248527679623094924e-02,nan,nan,nan,nan,-1.601884570082441270e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-5.889281507656019335e-03,nan,nan,nan,nan,-4.240282685512330660e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.389870435806834711e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.611047180667437434e-02,nan,nan,-1.196777905638666227e-02,nan,nan,nan,nan,nan,nan,nan,1.864211737629459936e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.682393555811325301e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.439585730724967011e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.283105022830911378e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.077625570776258160e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.675799086758018835e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,3.881278538812771468e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.369863013698613451e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.476517754868328688e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,7.560137457044646681e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.498281786941561222e-03,nan,2.290950744558961725e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.756756756756577154e-04,nan,nan,nan,nan,nan,nan,nan,nan,8.558558558558559612e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,-4.954954954954992816e-03,nan,0.000000000000000000e+00,nan,6.756756756756577154e-04,nan,nan,nan,-1.103603603603606730e-02,-1.666666666666665256e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.365740740740741845e-02,nan,nan,nan,nan,nan,nan,3.935185185185185661e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-5.787037037037023705e-03,nan,nan,nan,nan,-1.527777777777774605e-02,nan,nan,-6.944444444444419773e-03,nan,nan,0.000000000000000000e+00,nan,2.777777777777767909e-03,-6.944444444444419773e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.229527104959673163e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.921568627450943909e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.767012687427875220e-03,nan,nan,-2.099192618223766349e-02,-1.499423298731263933e-02,nan,-6.920415224913823099e-04,2.306805074971052195e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
