nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.942857142857138619e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.285714285714313208e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.234285714285712245e-02,nan,0.000000000000000000e+00,nan,nan,-1.417142857142856746e-02,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,2.285714285714446402e-04,4.571428571428448823e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.895734597156417678e-03,nan,nan,nan,nan,nan,nan,nan,3.554502369668246370e-02,4.668246445497632735e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.109004739336288736e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.649289099526067254e-02,nan,nan,nan,nan,nan,4.265402843601893285e-02,0.000000000000000000e+00,4.218009478672986312e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.187648456056944512e-03,-1.425178147268368976e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.650831353919262230e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.800475059382435374e-03,nan,nan,nan,-7.838479809976183973e-03,-1.306413301662701087e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.910360884749709637e-02,nan,nan,nan,-1.466821885913851577e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.722933643771826923e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-2.118742724097786440e-02,nan,0.000000000000000000e+00,nan,-3.282887077997669045e-02,nan,nan,nan,-1.396973224679860445e-02,-1.327124563445867232e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.300448430493275111e-02,nan,nan,-6.278026905829592677e-03,nan,nan,nan,nan,2.085201793721973632e-02,nan,nan,2.286995515695067205e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,-3.587443946188329132e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.008968609865470469e-02,nan,nan
nan,nan,nan,nan,8.009153318077767009e-03,nan,nan,nan,nan,nan,nan,-1.212814645308930503e-02,nan,nan,-9.839816933638468113e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.805491990846700104e-03,nan,3.890160183066293607e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,7.780320366132698236e-03,nan,nan
nan,nan,nan,nan,-2.995391705069150225e-03,nan,nan,nan,nan,nan,nan,-3.041474654377882697e-02,nan,nan,-4.838709677419394950e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,-7.142857142857140032e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,8.525345622119772510e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.903225806451612684e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.697674418604647073e-02,nan,nan,-3.325581395348833208e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.255813953488368037e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-2.418604651162787819e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.395348837209301113e-02,nan,-1.627906976744175702e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.009174311926603826e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.119266055045870692e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.339449541284381526e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-2.064220183486242984e-03,nan,nan,nan,6.467889908256881093e-02,3.899082568807336890e-02,nan,nan,nan,nan,nan,6.674311926605502876e-02,nan,nan,nan,4.495412844036694722e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.168224299065379057e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.822429906542051212e-02,nan,nan,nan,nan,nan,nan,-1.191588785046731117e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.476635514018692488e-02,nan,nan,-1.098130841121500688e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.401869158878499277e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.649717514124330195e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.401129943502823529e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.107344632768365519e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.118644067796605412e-02,nan,nan,0.000000000000000000e+00,1.491525423728809994e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.031354983202705897e-03,-4.927211646136586860e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.396416573348263482e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.433370660694286390e-02,nan,nan,nan,-8.286674132138838883e-03,-1.007838745800671010e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.097424412094067867e-02,nan,nan,nan,nan
nan,nan,nan,4.447031431897556508e-02,nan,nan,nan,nan,nan,nan,nan,-1.210710128055880741e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.561117578579752592e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.001164144353903183e-02,nan,nan,nan,nan,nan,nan,nan,4.889406286379483282e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.355064027939481983e-03,nan,4.447031431897556508e-02,nan,1.816065192083817642e-02
nan,nan,nan,nan,-4.241071428571441260e-03,nan,nan,nan,nan,nan,nan,6.696428571428380671e-04,nan,nan,-2.678571428571463291e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.852678571428567622e-02,5.803571428571396677e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.991071428571425578e-02,-1.093750000000002186e-02,-1.250000000000004406e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.861664712778424761e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.344665885111374502e-03,1.406799531066815767e-03,nan,nan,nan,7.268464243845240529e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.946072684642439349e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.483985765124549883e-02,nan,nan,nan,nan,nan,nan,nan,-2.064056939501774865e-02,8.303677342823312033e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.290628706998808106e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.507710557532585045e-03,-9.964412811387868968e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,4.033214709371346629e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.340782122905070884e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.810055865921803613e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-4.916201117318408711e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.162011173184381185e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.692737430167626123e-03,nan,nan
nan,0.000000000000000000e+00,nan,nan,7.482993197278920046e-03,nan,nan,nan,nan,nan,nan,5.442176870748283331e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.791383219954647416e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,-6.575963718820876727e-03,nan,nan,nan,nan,nan,nan,nan,4.988662131519295065e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.836734693877550839e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.607565011820337800e-02,nan,nan,-7.092198581560626774e-04,nan,nan,nan,nan,nan,nan,nan,2.033096926713941904e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,1.040189125295500928e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.647754137115834044e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.038238702201616820e-03,-3.707995365005789436e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.181923522595593710e-02,nan,nan,nan,nan,-2.224797219003471493e-02,nan,nan,nan,nan,nan,nan,nan,-4.101969872537656464e-02,-5.701042873696404722e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.522595596755502545e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.767441860465098449e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.813953488372125902e-03,1.627906976744197820e-03,nan,nan,nan,1.813953488372095288e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.372093023255818917e-02,nan,3.511627906976746288e-02,1.279069767441860447e-02,nan,nan,nan,nan,nan,-4.186046511627882979e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.971428571428513798e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.114285714285692737e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,-1.394285714285716828e-02,nan,0.000000000000000000e+00,nan,5.028571428571382285e-03,nan,nan,nan,-1.508571428571432380e-02,-1.988571428571430516e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.728110599078347409e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.995391705069172343e-03,nan,nan,nan,nan,-7.834101382488523058e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.497695852534564054e-02,nan,nan,nan,nan,4.608294930875533532e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.267281105990778443e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.423212192262603537e-02,nan,nan,nan,nan,nan,nan,nan,1.242672919109024700e-02,4.923798358733843909e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.595545134818290745e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.909730363423195437e-03,1.641266119577933225e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.627198124267240517e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.952491309386132478e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.476245654692955434e-03,2.989571263035915166e-02,nan,nan,1.923522595596751511e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.158748551564348040e-03,3.244495944380054644e-03,nan,nan,nan,nan,nan,nan,nan,2.085747392815755566e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.916570104287366710e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.085747392815773173e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.622247972190082833e-03,1.390498261877137808e-03,nan,nan,4.495944380069520629e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.853997682502917053e-03,2.549246813441463731e-03,nan,nan,nan,nan,nan,nan,nan,2.039397450753182087e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.731170336037077651e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.038238702201550900e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.969872537659331929e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.317497103128340842e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.171494785631590582e-03,nan,nan,nan,4.542294322132103129e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.900347624565474833e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.224944320712693067e-02,nan,nan,1.046770601336299844e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.454342984410164519e-04,nan,nan,nan,-1.135857461024500879e-02,-1.158129175946549447e-02,nan,0.000000000000000000e+00,-4.008908685968837551e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.291759465478845535e-02,nan,nan,-6.458797327394250228e-03,nan,nan,nan,nan,nan,nan,nan,1.848552338530062844e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,2.227171492204860215e-03,1.024498886414249021e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.567928730512194772e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.569506726457370414e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,4.932735426008916235e-03,nan,nan,nan,1.928251121076231950e-02,9.417040358744355188e-03,nan,nan,1.210762331838561787e-02,nan,nan,nan,nan,7.623318385650201465e-03,2.847533632286993605e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.726457399103491714e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.373831775700943503e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,4.906542056074747124e-03,nan,nan,nan,-7.009345794392518939e-03,-1.915887850467288406e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.308411214953273359e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,1.431924882629105264e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.112676056338003237e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.253521126760558296e-02,nan,nan,nan,nan,nan,nan,1.478873239436615493e-02,0.000000000000000000e+00,1.877934272300467791e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.837988826815640575e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,3.128491620111728544e-02,nan,0.000000000000000000e+00,nan,5.810055865921759377e-03,nan,nan,nan,2.458100558659204356e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.469273743017198935e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.434072345390882401e-03,nan,1.050175029171527240e-02,nan,nan,nan,nan,nan,nan,-2.333722287047867994e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.190198366394399319e-02,nan,0.000000000000000000e+00,nan,-7.934655775962640156e-03,nan,nan,nan,-1.096849474912486855e-02,-1.283547257876314039e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
