nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.942857142857138619e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.285714285714313208e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.234285714285712245e-02,nan,0.000000000000000000e+00,nan,nan,-1.417142857142856746e-02,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,2.285714285714446402e-04,4.571428571428448823e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.257142857142871675e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.965714285714286261e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,-9.828571428571453855e-03,nan,-1.211428571428574408e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.759999999999994902e-02,nan,9.142857142856675385e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.636771300448434246e-02,nan,nan,nan,nan,nan,nan,nan,2.085201793721975713e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.017937219730936600e-03,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,1.345291479820629431e-02,nan,nan,nan,nan,nan,nan,1.479820627802694820e-02,7.847533632287007760e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.564102564102599228e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.662004662005170491e-04,nan,nan,nan,1.142191142191148999e-02,nan,nan,nan,nan,nan,nan,6.270396270396276506e-02,0.000000000000000000e+00,4.428904428904432283e-02,nan,2.680652680652688760e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.549132947976876798e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.248554913294799319e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.011560693641592942e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,1.595375722543355274e-02,nan,0.000000000000000000e+00,nan,-1.618497109826555393e-03,nan,nan,nan,2.312138728323720385e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.382488479262722249e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.912442396313833509e-04,nan,nan,nan,-1.382488479262677927e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.995391705069083872e-03,nan,nan,nan,-8.064516129032316821e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.990783410138189428e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.370875995449387652e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.730375426621158702e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-3.185437997724705102e-03,nan,0.000000000000000000e+00,nan,-2.821387940841866421e-02,nan,nan,nan,1.365187713310556149e-03,-1.683731513083048734e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.251422070534697825e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.258741258741262817e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.759906759906786355e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.888111888111885378e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,-9.557109557109533249e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-5.594405594405538022e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.667444574095735987e-04,nan,nan,nan,nan,nan,nan,nan,1.376896149358226504e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.334889148191694236e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.166861143523922895e-02,nan,nan,nan,4.434072345390882401e-03,-7.001166861143559746e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.100350058343056908e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.674832962138085968e-02,nan,nan,nan,nan,nan,nan,nan,2.227171492204638279e-04,-6.458797327394227676e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.273942093541206549e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.113585746102452225e-03,-1.314031180400892021e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.625835189309576823e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.624277456647419085e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.387283236994241078e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,8.092485549132910974e-03,nan,nan,nan,2.427745664739879711e-02,1.479768786127164636e-02,nan,nan,1.965317919075140057e-02,nan,nan,nan,nan,-6.936416184971205389e-04,1.664739884393060670e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.544303797468349032e-02,nan,nan,-4.602991944764078455e-03,nan,nan,nan,nan,nan,nan,nan,1.726121979286541347e-02,nan,nan,nan,nan,nan,nan,nan,1.680092059838900198e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,6.444188722669763440e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-9.205983889527758141e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.063583815028912305e-02,nan,nan,nan,-1.826589595375729264e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,4.855491329479755085e-03,nan,nan,nan,-7.630057803468259792e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,6.936416184970761950e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.239570917759236224e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.389749702026215950e-03,nan,nan,nan,nan,3.289630512514896132e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.455303933253871751e-02,nan,nan,-1.072705601907031348e-02,nan,nan,nan,1.883194278903455032e-02,1.620977353992847370e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.145411203814062695e-03,nan,nan,nan,nan
nan,nan,nan,nan,1.550218340611351185e-02,nan,nan,nan,nan,nan,nan,3.995633187772919953e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.170305676855861413e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.358078602620083952e-02,nan,nan,-6.768558951965109212e-03,nan,nan,nan,nan,-2.183406113537511518e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.781659388646284509e-02,nan,2.292576419213967348e-02
nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,3.070175438596467379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.385964912280715389e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-1.403508771929826669e-02,nan,0.000000000000000000e+00,nan,nan,-2.478070175438600378e-02,nan,nan,-1.162280701754390098e-02,nan,nan,0.000000000000000000e+00,nan,6.578947368420573266e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.626016260162543945e-03,nan,nan,1.556329849012769682e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.926829268292678934e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,4.459930313588842538e-02,8.362369337979047232e-03,nan,0.000000000000000000e+00,1.138211382113816193e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.771362586605108543e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.609699769053121926e-02,nan,nan,nan,0.000000000000000000e+00,-2.078521939953770041e-03,nan,nan,nan,nan,1.963048498845272258e-02,nan,nan,3.579676674364899724e-02,nan,nan,nan,nan,1.385681293302540827e-02,4.642032332563515024e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.464203233256424493e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.305936073059337947e-03,nan,nan,nan,nan,nan,nan,nan,5.022831050228293917e-03,9.589041095890381977e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-3.424657534246589030e-03,nan,nan,nan,1.095890410958901863e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.164383561643833609e-02,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.807118254879452657e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.051664753157302998e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,-1.377726750861074613e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.033295063145809288e-02,nan,2.732491389207809471e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.157354618015942541e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.381984036488030032e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.648802736602107903e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.424173318129993870e-02,nan,nan,nan,-4.789053591790159992e-03,nan,nan,nan,6.681870011402510356e-02,2.052451539338684232e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.143671607753707548e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.176064441887225392e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.127733026467201381e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.311852704257765456e-02,nan,nan,nan,nan,-9.896432681242784551e-03,nan,nan,-4.833141542002272924e-03,nan,nan,nan,nan,-9.896432681242762000e-03,-4.602991944764078455e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.958525345622119662e-02,nan,nan,3.410138248847924963e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.608294930875574125e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,7.603686635944684191e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.534562211981517162e-03,nan,nan
nan,nan,nan,nan,-2.296211251435087419e-03,nan,nan,nan,nan,nan,nan,-1.446613088404131650e-02,nan,nan,2.043628013777267632e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.130884041331803591e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.030998851894377635e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.214695752009188914e-03,nan,7.577497129735944088e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.946697566628039638e-02,nan,nan,nan,nan,7.415990730011557189e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.155272305909618907e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.549246813441485848e-02,nan,nan,nan,nan,-2.363847045191194013e-02,nan,nan,5.561993047508683938e-03,nan,nan,0.000000000000000000e+00,nan,4.634994206257192668e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.128440366972485967e-03,nan,nan,nan,-4.587155963302836032e-04,nan,nan,nan,nan,nan,nan,nan,nan,-1.605504587155959229e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-8.027522935779796143e-03,nan,0.000000000000000000e+00,nan,-1.376146788990824030e-02,nan,nan,nan,-4.587155963302391509e-04,-4.816513761467878033e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.990825688073394023e-02,nan,nan,-1.146788990825686749e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.862385321100886754e-03,2.155963302752297167e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,-8.256880733944904280e-03,nan,nan,nan,nan,nan,nan,nan,1.972477064220188453e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.590909090909091786e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.545454545454568757e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,-1.636363636363637880e-02,nan,nan,nan,2.340909090909091411e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.643340857787814899e-03,nan,nan,nan,nan,nan,nan,nan,5.349887133182840149e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.708803611738153268e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.972911963882619357e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,7.449209932279909560e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.753171856978088389e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.998846597462516764e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.998846597462545473e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.921568627450966460e-03,nan,nan,nan,4.890426758938874741e-02,2.652825836216841232e-02,nan,nan,nan,nan,nan,5.074971164936568219e-02,0.000000000000000000e+00,4.544405997693199556e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.362801377726687954e-03,nan,nan,nan,nan,nan,nan,nan,8.725602755453532033e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-2.525832376578595988e-03,nan,nan,nan,nan,6.888633754305461751e-03,nan,nan,nan,nan,nan,nan,5.051664753157325549e-03,0.000000000000000000e+00,5.281285878300856669e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.977725674091442551e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.383352872215712868e-02,nan,nan,nan,-1.570926143024622273e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.313012895662373294e-02,nan,nan,-7.971864009378682239e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.406799531066860219e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.563892145369285114e-02,nan,nan
nan,nan,nan,nan,1.076746849942733508e-02,nan,nan,nan,nan,nan,nan,-1.351660939289800467e-02,nan,nan,-2.290950744558983843e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.894616265750294650e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.030927835051553831e-02,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,7.101947308132916699e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.277904328018332035e-04,nan,nan,nan,nan,nan,nan,nan,5.694760820045563672e-03,6.150341685649207690e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.366742596810910371e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.138952164009121538e-03,nan,nan,nan,4.783599088838319871e-03,nan,nan,nan,nan,nan,nan,7.972665148063806315e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.416570771001156498e-02,nan,nan,-1.127733026467210228e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.142692750287668702e-03,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.293440736478705229e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.219792865362485587e-02,nan,nan
